country,variant,freq,year,totaldeaths
662,estimates,5yearly,1950,6.914
662,estimates,5yearly,1955,6.623
662,estimates,5yearly,1960,5.607
662,estimates,5yearly,1965,5.078
662,estimates,5yearly,1970,4.571
662,estimates,5yearly,1975,4.144
662,estimates,5yearly,1980,3.797
662,estimates,5yearly,1985,3.947
662,estimates,5yearly,1990,4.96
662,estimates,5yearly,1995,5.606
662,estimates,5yearly,2000,5.786
662,estimates,5yearly,2005,5.512
662,estimates,5yearly,2010,6.435
662,constant_fertility,5yearly,2015,6.738
662,constant_mortality,5yearly,2015,7.118
662,high_variant,5yearly,2015,6.752
662,instant_replacement,5yearly,2015,6.783
662,low_variant,5yearly,2015,6.712
662,medium_variant,5yearly,2015,6.733
662,momentum,5yearly,2015,7.179
662,no_change,5yearly,2015,7.124
662,zero_migration,5yearly,2015,6.733
662,constant_fertility,5yearly,2020,7.123
662,constant_mortality,5yearly,2020,7.865
662,high_variant,5yearly,2020,7.148
662,instant_replacement,5yearly,2020,7.172
662,low_variant,5yearly,2020,7.085
662,medium_variant,5yearly,2020,7.116
662,momentum,5yearly,2020,7.894
662,no_change,5yearly,2020,7.875
662,zero_migration,5yearly,2020,7.077
662,constant_fertility,5yearly,2025,7.609
662,constant_mortality,5yearly,2025,8.723
662,high_variant,5yearly,2025,7.642
662,instant_replacement,5yearly,2025,7.66
662,low_variant,5yearly,2025,7.566
662,medium_variant,5yearly,2025,7.605
662,momentum,5yearly,2025,8.708
662,no_change,5yearly,2025,8.732
662,zero_migration,5yearly,2025,7.519
662,constant_fertility,5yearly,2030,8.182
662,constant_mortality,5yearly,2030,9.676
662,high_variant,5yearly,2030,8.216
662,instant_replacement,5yearly,2030,8.234
662,low_variant,5yearly,2030,8.14
662,medium_variant,5yearly,2030,8.177
662,momentum,5yearly,2030,9.624
662,no_change,5yearly,2030,9.684
662,zero_migration,5yearly,2030,8.046
662,constant_fertility,5yearly,2035,8.853
662,constant_mortality,5yearly,2035,10.703
662,high_variant,5yearly,2035,8.891
662,instant_replacement,5yearly,2035,8.911
662,low_variant,5yearly,2035,8.805
662,medium_variant,5yearly,2035,8.847
662,momentum,5yearly,2035,10.627
662,no_change,5yearly,2035,10.713
662,zero_migration,5yearly,2035,8.677
662,constant_fertility,5yearly,2040,9.577
662,constant_mortality,5yearly,2040,11.72
662,high_variant,5yearly,2040,9.625
662,instant_replacement,5yearly,2040,9.653
662,low_variant,5yearly,2040,9.524
662,medium_variant,5yearly,2040,9.572
662,momentum,5yearly,2040,11.636
662,no_change,5yearly,2040,11.729
662,zero_migration,5yearly,2040,9.368
662,constant_fertility,5yearly,2045,10.309
662,constant_mortality,5yearly,2045,12.638
662,high_variant,5yearly,2045,10.368
