country,variant,freq,year,totaldeaths
4,estimates,5yearly,1950,1477.014
4,estimates,5yearly,1955,1455.821
4,estimates,5yearly,1960,1476.423
4,estimates,5yearly,1965,1517.733
4,estimates,5yearly,1970,1564.313
4,estimates,5yearly,1975,1533.549
4,estimates,5yearly,1980,1296.726
4,estimates,5yearly,1985,1032.727
4,estimates,5yearly,1990,1047.923
4,estimates,5yearly,1995,1195.382
4,estimates,5yearly,2000,1239.292
4,estimates,5yearly,2005,1199.152
4,estimates,5yearly,2010,1166.668
4,constant_fertility,5yearly,2015,1234.778
4,constant_mortality,5yearly,2015,1320.722
4,high_variant,5yearly,2015,1190.431
4,instant_replacement,5yearly,2015,1010.132
4,low_variant,5yearly,2015,1152.296
4,medium_variant,5yearly,2015,1171.363
4,momentum,5yearly,2015,1126.665
4,no_change,5yearly,2015,1401.081
4,zero_migration,5yearly,2015,1177.079
4,constant_fertility,5yearly,2020,1329.812
4,constant_mortality,5yearly,2020,1481.668
4,high_variant,5yearly,2020,1234.179
4,instant_replacement,5yearly,2020,1055.65
4,low_variant,5yearly,2020,1164.517
4,medium_variant,5yearly,2020,1199.349
4,momentum,5yearly,2020,1309.135
4,no_change,5yearly,2020,1669.49
4,zero_migration,5yearly,2020,1214.579
4,constant_fertility,5yearly,2025,1440.826
4,constant_mortality,5yearly,2025,1660.357
4,high_variant,5yearly,2025,1301.955
4,instant_replacement,5yearly,2025,1148.719
4,low_variant,5yearly,2025,1209.094
4,medium_variant,5yearly,2025,1255.525
4,momentum,5yearly,2025,1535.736
4,no_change,5yearly,2025,1966.628
4,zero_migration,5yearly,2025,1278.661
4,constant_fertility,5yearly,2030,1569.637
4,constant_mortality,5yearly,2030,1854.692
4,high_variant,5yearly,2030,1389.542
4,instant_replacement,5yearly,2030,1257.055
4,low_variant,5yearly,2030,1290.028
4,medium_variant,5yearly,2030,1339.713
4,momentum,5yearly,2030,1772.559
4,no_change,5yearly,2030,2286.037
4,zero_migration,5yearly,2030,1369.853
4,constant_fertility,5yearly,2035,1729.329
4,constant_mortality,5yearly,2035,2066.374
4,high_variant,5yearly,2035,1504.739
4,instant_replacement,5yearly,2035,1369.374
4,low_variant,5yearly,2035,1397.543
4,medium_variant,5yearly,2035,1450.636
4,momentum,5yearly,2035,1992.479
4,no_change,5yearly,2035,2649.995
4,zero_migration,5yearly,2035,1488.492
4,constant_fertility,5yearly,2040,1935.91
4,constant_mortality,5yearly,2040,2300.658
4,high_variant,5yearly,2040,1655.353
4,instant_replacement,5yearly,2040,1503.175
