country,variant,freq,year,totaldeaths
531,estimates,5yearly,1950,6.036
531,estimates,5yearly,1955,5.663
531,estimates,5yearly,1960,5.216
531,estimates,5yearly,1965,4.75
531,estimates,5yearly,1970,4.694
531,estimates,5yearly,1975,4.455
531,estimates,5yearly,1980,4.309
531,estimates,5yearly,1985,4.466
531,estimates,5yearly,1990,4.792
531,estimates,5yearly,1995,5.166
531,estimates,5yearly,2000,5.363
531,estimates,5yearly,2005,5.677
531,estimates,5yearly,2010,6.245
531,constant_fertility,5yearly,2015,7.11
531,constant_mortality,5yearly,2015,7.508
531,high_variant,5yearly,2015,7.121
531,instant_replacement,5yearly,2015,7.112
531,low_variant,5yearly,2015,7.096
531,medium_variant,5yearly,2015,7.108
531,momentum,5yearly,2015,7.509
531,no_change,5yearly,2015,7.511
531,zero_migration,5yearly,2015,7.107
531,constant_fertility,5yearly,2020,7.802
531,constant_mortality,5yearly,2020,8.575
531,high_variant,5yearly,2020,7.817
531,instant_replacement,5yearly,2020,7.802
531,low_variant,5yearly,2020,7.778
531,medium_variant,5yearly,2020,7.798
531,momentum,5yearly,2020,8.537
531,no_change,5yearly,2020,8.579
531,zero_migration,5yearly,2020,7.761
531,constant_fertility,5yearly,2025,8.501
531,constant_mortality,5yearly,2025,9.621
531,high_variant,5yearly,2025,8.517
531,instant_replacement,5yearly,2025,8.502
531,low_variant,5yearly,2025,8.473
531,medium_variant,5yearly,2025,8.495
531,momentum,5yearly,2025,9.526
531,no_change,5yearly,2025,9.627
531,zero_migration,5yearly,2025,8.41
531,constant_fertility,5yearly,2030,9.161
531,constant_mortality,5yearly,2030,10.592
531,high_variant,5yearly,2030,9.179
531,instant_replacement,5yearly,2030,9.162
531,low_variant,5yearly,2030,9.133
531,medium_variant,5yearly,2030,9.156
531,momentum,5yearly,2030,10.425
531,no_change,5yearly,2030,10.601
531,zero_migration,5yearly,2030,9.017
531,constant_fertility,5yearly,2035,9.76
531,constant_mortality,5yearly,2035,11.404
531,high_variant,5yearly,2035,9.779
531,instant_replacement,5yearly,2035,9.76
531,low_variant,5yearly,2035,9.729
531,medium_variant,5yearly,2035,9.752
531,momentum,5yearly,2035,11.141
531,no_change,5yearly,2035,11.417
531,zero_migration,5yearly,2035,9.545
531,constant_fertility,5yearly,2040,10.229
531,constant_mortality,5yearly,2040,11.972
531,high_variant,5yearly,2040,10.254
531,instant_replacement,5yearly,2040,10.231
531,low_variant,5yearly,2040,10.19
531,medium_variant,5yearly,2040,10.22
531,momentum,5yearly,2040,11.575
531,no_change,5yearly,2040,11.992
531,zero_migration,5yearly,2040,9.928
531,constant_fertility,5yearly,2045,10.536
531,constant_mortality,5yearly,2045,12.232
531,high_variant,5yearly,2045,10.564
531,instant_replacement,5yearly,2045,10.537
531,low_variant,5yearly,2045,10.487
531,medium_variant,5yearly,2045,10.527
531,momentum,5yearly,2045,11.665
531,no_change,5yearly,2045,12.256
531,zero_migration,5yearly,2045,10.129
531,constant_fertility,5yearly,2050,10.652
531,constant_mortality,5yearly,2050,12.187
531,high_variant,5yearly,2050,10.686
531,instant_replacement,5yearly,2050,10.657
531,low_variant,5yearly,2050,10.594
531,medium_variant,5yearly,2050,10.639
531,momentum,5yearly,2050,11.417
531,no_change,5yearly,2050,12.22
531,zero_migration,5yearly,2050,10.11
531,constant_fertility,5yearly,2055,10.551
531,constant_mortality,5yearly,2055,11.959
531,high_variant,5yearly,2055,10.593
531,instant_replacement,5yearly,2055,10.556
531,low_variant,5yearly,2055,10.487
531,medium_variant,5yearly,2055,10.537
531,momentum,5yearly,2055,10.941
531,no_change,5yearly,2055,11.997
531,zero_migration,5yearly,2055,9.837
531,constant_fertility,5yearly,2060,10.321
531,constant_mortality,5yearly,2060,11.71
531,high_variant,5yearly,2060,10.366
531,instant_replacement,5yearly,2060,10.324
531,low_variant,5yearly,2060,10.245
531,medium_variant,5yearly,2060,10.3
531,momentum,5yearly,2060,10.42
531,no_change,5yearly,2060,11.756
531,zero_migration,5yearly,2060,9.401
531,constant_fertility,5yearly,2065,10.077
531,constant_mortality,5yearly,2065,11.609
531,high_variant,5yearly,2065,10.134
531,instant_replacement,5yearly,2065,10.083
531,low_variant,5yearly,2065,9.99
531,medium_variant,5yearly,2065,10.053
531,momentum,5yearly,2065,10.036
531,no_change,5yearly,2065,11.668
531,zero_migration,5yearly,2065,8.913
531,constant_fertility,5yearly,2070,10.033
531,constant_mortality,5yearly,2070,11.7
531,high_variant,5yearly,2070,10.1
531,instant_replacement,5yearly,2070,10.038
531,low_variant,5yearly,2070,9.924
531,medium_variant,5yearly,2070,10.009
531,momentum,5yearly,2070,9.876
531,no_change,5yearly,2070,11.783
531,zero_migration,5yearly,2070,8.598
531,constant_fertility,5yearly,2075,10.165
531,constant_mortality,5yearly,2075,11.898
531,high_variant,5yearly,2075,10.254
531,instant_replacement,5yearly,2075,10.175
531,low_variant,5yearly,2075,10.028
531,medium_variant,5yearly,2075,10.134
531,momentum,5yearly,2075,9.899
531,no_change,5yearly,2075,12.002
531,zero_migration,5yearly,2075,8.467
531,constant_fertility,5yearly,2080,10.45
531,constant_mortality,5yearly,2080,12.074
531,high_variant,5yearly,2080,10.57
531,instant_replacement,5yearly,2080,10.458
531,low_variant,5yearly,2080,10.263
531,medium_variant,5yearly,2080,10.411
531,momentum,5yearly,2080,10.003
531,no_change,5yearly,2080,12.215
531,zero_migration,5yearly,2080,8.541
531,constant_fertility,5yearly,2085,10.696
531,constant_mortality,5yearly,2085,12.147
531,high_variant,5yearly,2085,10.861
531,instant_replacement,5yearly,2085,10.709
531,low_variant,5yearly,2085,10.442
531,medium_variant,5yearly,2085,10.64
531,momentum,5yearly,2085,10.088
531,no_change,5yearly,2085,12.338
531,zero_migration,5yearly,2085,8.665
531,constant_fertility,5yearly,2090,10.86
531,constant_mortality,5yearly,2090,12.121
531,high_variant,5yearly,2090,11.096
531,instant_replacement,5yearly,2090,10.876
531,low_variant,5yearly,2090,10.491
531,medium_variant,5yearly,2090,10.784
531,momentum,5yearly,2090,10.124
531,no_change,5yearly,2090,12.384
531,zero_migration,5yearly,2090,8.783
531,constant_fertility,5yearly,2095,10.891
531,constant_mortality,5yearly,2095,12.056
531,high_variant,5yearly,2095,11.245
531,instant_replacement,5yearly,2095,10.915
531,low_variant,5yearly,2095,10.35
531,medium_variant,5yearly,2095,10.783
531,momentum,5yearly,2095,10.123
531,no_change,5yearly,2095,12.418
531,zero_migration,5yearly,2095,8.808
