country,variant,freq,year,totaldeaths
222,estimates,5yearly,1950,245.987
222,estimates,5yearly,1955,238.453
222,estimates,5yearly,1960,237.332
222,estimates,5yearly,1965,239.965
222,estimates,5yearly,1970,244.951
222,estimates,5yearly,1975,261.147
222,estimates,5yearly,1980,265.682
222,estimates,5yearly,1985,231.181
222,estimates,5yearly,1990,200.918
222,estimates,5yearly,1995,199.558
222,estimates,5yearly,2000,199.51
222,estimates,5yearly,2005,200.96
222,estimates,5yearly,2010,206.471
222,constant_fertility,5yearly,2015,217.375
222,constant_mortality,5yearly,2015,231.951
222,high_variant,5yearly,2015,217.96
222,instant_replacement,5yearly,2015,217.112
222,low_variant,5yearly,2015,215.8
222,medium_variant,5yearly,2015,216.881
222,momentum,5yearly,2015,232.492
222,no_change,5yearly,2015,232.54
222,zero_migration,5yearly,2015,217.056
222,constant_fertility,5yearly,2020,227.887
222,constant_mortality,5yearly,2020,255.718
222,high_variant,5yearly,2020,228.626
222,instant_replacement,5yearly,2020,227.618
222,low_variant,5yearly,2020,225.523
222,medium_variant,5yearly,2020,227.074
222,momentum,5yearly,2020,261.772
222,no_change,5yearly,2020,256.89
222,zero_migration,5yearly,2020,231.299
222,constant_fertility,5yearly,2025,237.463
222,constant_mortality,5yearly,2025,277.624
222,high_variant,5yearly,2025,238.249
222,instant_replacement,5yearly,2025,237.204
222,low_variant,5yearly,2025,234.661
222,medium_variant,5yearly,2025,236.456
222,momentum,5yearly,2025,289.369
222,no_change,5yearly,2025,279.272
222,zero_migration,5yearly,2025,244.337
222,constant_fertility,5yearly,2030,247.748
222,constant_mortality,5yearly,2030,299.195
222,high_variant,5yearly,2030,248.412
222,instant_replacement,5yearly,2030,247.443
222,low_variant,5yearly,2030,244.709
222,medium_variant,5yearly,2030,246.55
222,momentum,5yearly,2030,316.94
222,no_change,5yearly,2030,301.406
222,zero_migration,5yearly,2030,257.904
222,constant_fertility,5yearly,2035,259.846
222,constant_mortality,5yearly,2035,321.758
222,high_variant,5yearly,2035,260.599
222,instant_replacement,5yearly,2035,259.398
222,low_variant,5yearly,2035,256.117
222,medium_variant,5yearly,2035,258.313
222,momentum,5yearly,2035,346.594
222,no_change,5yearly,2035,324.884
222,zero_migration,5yearly,2035,273.482
222,constant_fertility,5yearly,2040,274.282
222,constant_mortality,5yearly,2040,345.76
222,high_variant,5yearly,2040,275.299
222,instant_replacement,5yearly,2040,273.674
222,low_variant,5yearly,2040,269.483
222,medium_variant,5yearly,2040,272.299
222,momentum,5yearly,2040,378.863
222,no_change,5yearly,2040,350.209
222,zero_migration,5yearly,2040,291.592
222,constant_fertility,5yearly,2045,289.984
222,constant_mortality,5yearly,2045,369.573
222,high_variant,5yearly,2045,291.329
222,instant_replacement,5yearly,2045,289.259
222,low_variant,5yearly,2045,284.013
222,medium_variant,5yearly,2045,287.525
222,momentum,5yearly,2045,412.574
222,no_change,5yearly,2045,375.658
222,zero_migration,5yearly,2045,311.584
222,constant_fertility,5yearly,2050,306.018
222,constant_mortality,5yearly,2050,391.961
222,high_variant,5yearly,2050,307.599
222,instant_replacement,5yearly,2050,305.204
222,low_variant,5yearly,2050,298.999
222,medium_variant,5yearly,2050,303.103
222,momentum,5yearly,2050,446.447
222,no_change,5yearly,2050,399.959
222,zero_migration,5yearly,2050,332.599
222,constant_fertility,5yearly,2055,321.76
222,constant_mortality,5yearly,2055,412.504
222,high_variant,5yearly,2055,323.48
222,instant_replacement,5yearly,2055,320.829
222,low_variant,5yearly,2055,313.766
222,medium_variant,5yearly,2055,318.377
222,momentum,5yearly,2055,479.916
222,no_change,5yearly,2055,422.768
222,zero_migration,5yearly,2055,354.074
222,constant_fertility,5yearly,2060,339.049
222,constant_mortality,5yearly,2060,431.155
222,high_variant,5yearly,2060,340.928
222,instant_replacement,5yearly,2060,337.941
222,low_variant,5yearly,2060,329.897
222,medium_variant,5yearly,2060,335.104
222,momentum,5yearly,2060,512.933
222,no_change,5yearly,2060,444.176
222,zero_migration,5yearly,2060,378.146
222,constant_fertility,5yearly,2065,358.157
222,constant_mortality,5yearly,2065,448.082
222,high_variant,5yearly,2065,360.337
222,instant_replacement,5yearly,2065,356.819
222,low_variant,5yearly,2065,347.446
222,medium_variant,5yearly,2065,353.505
222,momentum,5yearly,2065,545.734
222,no_change,5yearly,2065,464.466
222,zero_migration,5yearly,2065,405.327
222,constant_fertility,5yearly,2070,379.55
222,constant_mortality,5yearly,2070,463.13
222,high_variant,5yearly,2070,382.225
222,instant_replacement,5yearly,2070,377.937
222,low_variant,5yearly,2070,366.752
222,medium_variant,5yearly,2070,374.001
222,momentum,5yearly,2070,578.105
222,no_change,5yearly,2070,483.625
222,zero_migration,5yearly,2070,436.139
222,constant_fertility,5yearly,2075,402.597
222,constant_mortality,5yearly,2075,473.334
222,high_variant,5yearly,2075,405.968
222,instant_replacement,5yearly,2075,400.64
222,low_variant,5yearly,2075,387.005
222,medium_variant,5yearly,2075,395.891
