country,variant,freq,year,totaldeaths
140,estimates,5yearly,1950,211.579
140,estimates,5yearly,1955,210.34
140,estimates,5yearly,1960,211.882
140,estimates,5yearly,1965,211.38
140,estimates,5yearly,1970,202.226
140,estimates,5yearly,1975,195.405
140,estimates,5yearly,1980,206.918
140,estimates,5yearly,1985,233.152
140,estimates,5yearly,1990,275.642
140,estimates,5yearly,1995,336.982
140,estimates,5yearly,2000,386.588
140,estimates,5yearly,2005,380.4
140,estimates,5yearly,2010,344.129
140,constant_fertility,5yearly,2015,309.981
140,constant_mortality,5yearly,2015,353.497
140,high_variant,5yearly,2015,308.762
140,instant_replacement,5yearly,2015,265.902
140,low_variant,5yearly,2015,300.007
140,medium_variant,5yearly,2015,304.385
140,momentum,5yearly,2015,317.662
140,no_change,5yearly,2015,359.94
140,zero_migration,5yearly,2015,310.421
140,constant_fertility,5yearly,2020,310.829
140,constant_mortality,5yearly,2020,379.859
140,high_variant,5yearly,2020,305.741
140,instant_replacement,5yearly,2020,248.817
140,low_variant,5yearly,2020,288.177
140,medium_variant,5yearly,2020,296.958
140,momentum,5yearly,2020,336.605
140,no_change,5yearly,2020,397.749
140,zero_migration,5yearly,2020,309.04
140,constant_fertility,5yearly,2025,319.108
140,constant_mortality,5yearly,2025,414.538
140,high_variant,5yearly,2025,308.12
140,instant_replacement,5yearly,2025,249.176
140,low_variant,5yearly,2025,283.355
140,medium_variant,5yearly,2025,295.736
140,momentum,5yearly,2025,372.243
140,no_change,5yearly,2025,448.391
140,zero_migration,5yearly,2025,308.592
140,constant_fertility,5yearly,2030,326.855
140,constant_mortality,5yearly,2030,449.554
140,high_variant,5yearly,2030,307.635
140,instant_replacement,5yearly,2030,249.976
140,low_variant,5yearly,2030,279.75
140,medium_variant,5yearly,2030,293.661
140,momentum,5yearly,2030,409.76
140,no_change,5yearly,2030,503.758
140,zero_migration,5yearly,2030,306.81
140,constant_fertility,5yearly,2035,335.518
140,constant_mortality,5yearly,2035,482.871
140,high_variant,5yearly,2035,307.204
140,instant_replacement,5yearly,2035,248.334
140,low_variant,5yearly,2035,276.617
140,medium_variant,5yearly,2035,291.756
140,momentum,5yearly,2035,442.101
140,no_change,5yearly,2035,563.262
140,zero_migration,5yearly,2035,305.908
140,constant_fertility,5yearly,2040,347.913
140,constant_mortality,5yearly,2040,515.453
140,high_variant,5yearly,2040,310.112
140,instant_replacement,5yearly,2040,246.947
140,low_variant,5yearly,2040,275.855
140,medium_variant,5yearly,2040,292.593
140,momentum,5yearly,2040,468.367
140,no_change,5yearly,2040,629.254
140,zero_migration,5yearly,2040,308.614
140,constant_fertility,5yearly,2045,365.244
140,constant_mortality,5yearly,2045,548.511
140,high_variant,5yearly,2045,317.688
140,instant_replacement,5yearly,2045,250.346
140,low_variant,5yearly,2045,279.399
140,medium_variant,5yearly,2045,297.847
140,momentum,5yearly,2045,492.716
140,no_change,5yearly,2045,704.37
140,zero_migration,5yearly,2045,316.227
140,constant_fertility,5yearly,2050,385.6
140,constant_mortality,5yearly,2050,582.511
140,high_variant,5yearly,2050,328.541
140,instant_replacement,5yearly,2050,259.855
140,low_variant,5yearly,2050,287.294
140,medium_variant,5yearly,2050,306.936
140,momentum,5yearly,2050,517.804
140,no_change,5yearly,2050,790.235
140,zero_migration,5yearly,2050,327.721
140,constant_fertility,5yearly,2055,411.52
140,constant_mortality,5yearly,2055,617.475
140,high_variant,5yearly,2055,344.871
140,instant_replacement,5yearly,2055,275.898
140,low_variant,5yearly,2055,301.605
140,medium_variant,5yearly,2055,322.017
140,momentum,5yearly,2055,544.755
140,no_change,5yearly,2055,888.175
140,zero_migration,5yearly,2055,345.379
140,constant_fertility,5yearly,2060,443.189
140,constant_mortality,5yearly,2060,653.121
140,high_variant,5yearly,2060,366.639
