country,variant,freq,year,totaldeaths
414,estimates,5yearly,1950,11.321
414,estimates,5yearly,1955,11.637
414,estimates,5yearly,1960,14.66
414,estimates,5yearly,1965,19.969
414,estimates,5yearly,1970,24.36
414,estimates,5yearly,1975,26.597
414,estimates,5yearly,1980,27.855
414,estimates,5yearly,1985,26.79
414,estimates,5yearly,1990,22.814
414,estimates,5yearly,1995,23.048
414,estimates,5yearly,2000,27.4
414,estimates,5yearly,2005,33.622
414,estimates,5yearly,2010,44.746
414,constant_fertility,5yearly,2015,58.873
414,constant_mortality,5yearly,2015,62.007
414,high_variant,5yearly,2015,59.108
414,instant_replacement,5yearly,2015,58.918
414,low_variant,5yearly,2015,58.439
414,medium_variant,5yearly,2015,58.773
414,momentum,5yearly,2015,63.043
414,no_change,5yearly,2015,62.123
414,zero_migration,5yearly,2015,59.618
414,constant_fertility,5yearly,2020,74.876
414,constant_mortality,5yearly,2020,82.356
414,high_variant,5yearly,2020,75.227
414,instant_replacement,5yearly,2020,74.918
414,low_variant,5yearly,2020,74.202
414,medium_variant,5yearly,2020,74.714
414,momentum,5yearly,2020,86.329
414,no_change,5yearly,2020,82.569
414,zero_migration,5yearly,2020,78.186
414,constant_fertility,5yearly,2025,97.013
414,constant_mortality,5yearly,2025,110.789
414,high_variant,5yearly,2025,97.429
414,instant_replacement,5yearly,2025,97.05
414,low_variant,5yearly,2025,96.199
414,medium_variant,5yearly,2025,96.815
414,momentum,5yearly,2025,120.326
414,no_change,5yearly,2025,111.082
414,zero_migration,5yearly,2025,104.992
414,constant_fertility,5yearly,2030,126.294
414,constant_mortality,5yearly,2030,149.135
414,high_variant,5yearly,2030,126.72
414,instant_replacement,5yearly,2030,126.333
414,low_variant,5yearly,2030,125.391
414,medium_variant,5yearly,2030,126.056
414,momentum,5yearly,2030,168.082
414,no_change,5yearly,2030,149.518
414,zero_migration,5yearly,2030,141.703
414,constant_fertility,5yearly,2035,161.3
414,constant_mortality,5yearly,2035,195.059
414,high_variant,5yearly,2035,161.777
414,instant_replacement,5yearly,2035,161.341
414,low_variant,5yearly,2035,160.25
414,medium_variant,5yearly,2035,161.009
414,momentum,5yearly,2035,228.517
414,no_change,5yearly,2035,195.564
