country,variant,freq,year,totaldeaths
84,estimates,5yearly,1950,5.139
84,estimates,5yearly,1955,5.157
84,estimates,5yearly,1960,5.159
84,estimates,5yearly,1965,5.062
84,estimates,5yearly,1970,5.044
84,estimates,5yearly,1975,4.965
84,estimates,5yearly,1980,4.712
84,estimates,5yearly,1985,4.766
84,estimates,5yearly,1990,5.514
84,estimates,5yearly,1995,6.97
84,estimates,5yearly,2000,7.599
84,estimates,5yearly,2005,7.444
84,estimates,5yearly,2010,9.503
84,constant_fertility,5yearly,2015,10.197
84,constant_mortality,5yearly,2015,10.806
84,high_variant,5yearly,2015,10.213
84,instant_replacement,5yearly,2015,10.08
84,low_variant,5yearly,2015,10.107
84,medium_variant,5yearly,2015,10.16
84,momentum,5yearly,2015,10.703
84,no_change,5yearly,2015,10.852
84,zero_migration,5yearly,2015,10.152
84,constant_fertility,5yearly,2020,11.166
84,constant_mortality,5yearly,2020,12.412
84,high_variant,5yearly,2020,11.183
84,instant_replacement,5yearly,2020,11.034
84,low_variant,5yearly,2020,11.007
84,medium_variant,5yearly,2020,11.095
84,momentum,5yearly,2020,12.167
84,no_change,5yearly,2020,12.514
84,zero_migration,5yearly,2020,10.96
84,constant_fertility,5yearly,2025,12.522
84,constant_mortality,5yearly,2025,14.461
84,high_variant,5yearly,2025,12.538
84,instant_replacement,5yearly,2025,12.381
84,low_variant,5yearly,2025,12.312
84,medium_variant,5yearly,2025,12.424
84,momentum,5yearly,2025,14.068
84,no_change,5yearly,2025,14.625
84,zero_migration,5yearly,2025,12.161
84,constant_fertility,5yearly,2030,14.202
84,constant_mortality,5yearly,2030,16.969
84,high_variant,5yearly,2030,14.203
84,instant_replacement,5yearly,2030,14.04
84,low_variant,5yearly,2030,13.95
84,medium_variant,5yearly,2030,14.077
84,momentum,5yearly,2030,16.398
84,no_change,5yearly,2030,17.204
84,zero_migration,5yearly,2030,13.676
84,constant_fertility,5yearly,2035,16.234
84,constant_mortality,5yearly,2035,19.85
84,high_variant,5yearly,2035,16.224
84,instant_replacement,5yearly,2035,16.025
84,low_variant,5yearly,2035,15.921
84,medium_variant,5yearly,2035,16.07
84,momentum,5yearly,2035,19.028
84,no_change,5yearly,2035,20.188
84,zero_migration,5yearly,2035,15.501
84,constant_fertility,5yearly,2040,18.478
84,constant_mortality,5yearly,2040,22.963
84,high_variant,5yearly,2040,18.46
84,instant_replacement,5yearly,2040,18.209
