country,variant,freq,year,totaldeaths
646,estimates,5yearly,1950,294.84
646,estimates,5yearly,1955,323.781
646,estimates,5yearly,1960,342.051
646,estimates,5yearly,1965,358.824
646,estimates,5yearly,1970,412.53
646,estimates,5yearly,1975,466.268
646,estimates,5yearly,1980,466.383
646,estimates,5yearly,1985,573.376
646,estimates,5yearly,1990,1435.434
646,estimates,5yearly,1995,570.322
646,estimates,5yearly,2000,602.73
646,estimates,5yearly,2005,439.345
646,estimates,5yearly,2010,370.905
646,constant_fertility,5yearly,2015,367.465
646,constant_mortality,5yearly,2015,417.261
646,high_variant,5yearly,2015,364.549
646,instant_replacement,5yearly,2015,325.713
646,low_variant,5yearly,2015,353.954
646,medium_variant,5yearly,2015,359.251
646,momentum,5yearly,2015,378.417
646,no_change,5yearly,2015,427.141
646,zero_migration,5yearly,2015,359.441
646,constant_fertility,5yearly,2020,397.808
646,constant_mortality,5yearly,2020,472.872
646,high_variant,5yearly,2020,390.101
646,instant_replacement,5yearly,2020,345.843
646,low_variant,5yearly,2020,370.684
646,medium_variant,5yearly,2020,380.392
646,momentum,5yearly,2020,428.51
646,no_change,5yearly,2020,496.761
646,zero_migration,5yearly,2020,381.911
646,constant_fertility,5yearly,2025,436.35
646,constant_mortality,5yearly,2025,540.563
646,high_variant,5yearly,2025,423.863
646,instant_replacement,5yearly,2025,380.84
646,low_variant,5yearly,2025,397.944
646,medium_variant,5yearly,2025,410.905
646,momentum,5yearly,2025,499.272
646,no_change,5yearly,2025,580.346
646,zero_migration,5yearly,2025,413.665
646,constant_fertility,5yearly,2030,481.591
646,constant_mortality,5yearly,2030,618.5
646,high_variant,5yearly,2030,463.378
646,instant_replacement,5yearly,2030,422.587
646,low_variant,5yearly,2030,435.16
646,medium_variant,5yearly,2030,449.257
646,momentum,5yearly,2030,580.43
646,no_change,5yearly,2030,676.117
646,zero_migration,5yearly,2030,453.211
646,constant_fertility,5yearly,2035,534.84
646,constant_mortality,5yearly,2035,701.821
646,high_variant,5yearly,2035,510.217
646,instant_replacement,5yearly,2035,467.074
646,low_variant,5yearly,2035,478.984
646,medium_variant,5yearly,2035,494.492
646,momentum,5yearly,2035,662.076
646,no_change,5yearly,2035,782.281
646,zero_migration,5yearly,2035,499.775
646,constant_fertility,5yearly,2040,599.32
646,constant_mortality,5yearly,2040,786.807
646,high_variant,5yearly,2040,565.859
646,instant_replacement,5yearly,2040,514.368
646,low_variant,5yearly,2040,528.591
646,medium_variant,5yearly,2040,546.828
646,momentum,5yearly,2040,738.701
646,no_change,5yearly,2040,898.37
646,zero_migration,5yearly,2040,553.767
646,constant_fertility,5yearly,2045,672.32
646,constant_mortality,5yearly,2045,875.668
646,high_variant,5yearly,2045,628.098
646,instant_replacement,5yearly,2045,567.604
646,low_variant,5yearly,2045,583.367
646,medium_variant,5yearly,2045,604.881
646,momentum,5yearly,2045,818.221
646,no_change,5yearly,2045,1027.388
646,zero_migration,5yearly,2045,613.885
646,constant_fertility,5yearly,2050,750.194
646,constant_mortality,5yearly,2050,974.125
646,high_variant,5yearly,2050,694.159
646,instant_replacement,5yearly,2050,628.188
646,low_variant,5yearly,2050,642.621
646,medium_variant,5yearly,2050,667.065
646,momentum,5yearly,2050,912.221
646,no_change,5yearly,2050,1174.726
646,zero_migration,5yearly,2050,678.486
646,constant_fertility,5yearly,2055,838.487
646,constant_mortality,5yearly,2055,1084.878
646,high_variant,5yearly,2055,769.599
646,instant_replacement,5yearly,2055,699.864
646,low_variant,5yearly,2055,712.144
646,medium_variant,5yearly,2055,739.139
646,momentum,5yearly,2055,1021.812
646,no_change,5yearly,2055,1343.772
646,zero_migration,5yearly,2055,753.333
646,constant_fertility,5yearly,2060,943.099
646,constant_mortality,5yearly,2060,1201.548
646,high_variant,5yearly,2060,859.941
646,instant_replacement,5yearly,2060,785.339
646,low_variant,5yearly,2060,796.657
646,medium_variant,5yearly,2060,826.183
646,momentum,5yearly,2060,1137.495
646,no_change,5yearly,2060,1530.123
646,zero_migration,5yearly,2060,843.658
646,constant_fertility,5yearly,2065,1058.818
646,constant_mortality,5yearly,2065,1311.428
646,high_variant,5yearly,2065,958.924
646,instant_replacement,5yearly,2065,874.329
646,low_variant,5yearly,2065,887.951
646,medium_variant,5yearly,2065,920.842
646,momentum,5yearly,2065,1241.22
646,no_change,5yearly,2065,1723.631
646,zero_migration,5yearly,2065,942.13
646,constant_fertility,5yearly,2070,1182.655
646,constant_mortality,5yearly,2070,1407.615
646,high_variant,5yearly,2070,1060.67
646,instant_replacement,5yearly,2070,959.302
646,low_variant,5yearly,2070,978.027
646,medium_variant,5yearly,2070,1016.083
646,momentum,5yearly,2070,1324.333
646,no_change,5yearly,2070,1921.055
646,zero_migration,5yearly,2070,1041.666
646,constant_fertility,5yearly,2075,1309.19
646,constant_mortality,5yearly,2075,1495.768
646,high_variant,5yearly,2075,1160.104
646,instant_replacement,5yearly,2075,1035.303
646,low_variant,5yearly,2075,1061.787
646,medium_variant,5yearly,2075,1106.863
646,momentum,5yearly,2075,1391.614
646,no_change,5yearly,2075,2132.038
646,zero_migration,5yearly,2075,1136.914
646,constant_fertility,5yearly,2080,1444.404
646,constant_mortality,5yearly,2080,1583.113
646,high_variant,5yearly,2080,1261.989
646,instant_replacement,5yearly,2080,1102.111
646,low_variant,5yearly,2080,1142.022
646,medium_variant,5yearly,2080,1197.037
646,momentum,5yearly,2080,1446.218
646,no_change,5yearly,2080,2369.955
646,zero_migration,5yearly,2080,1231.305
646,constant_fertility,5yearly,2085,1597.881
646,constant_mortality,5yearly,2085,1664.513
646,high_variant,5yearly,2085,1373.625
646,instant_replacement,5yearly,2085,1161.609
646,low_variant,5yearly,2085,1222.783
646,medium_variant,5yearly,2085,1292.296
646,momentum,5yearly,2085,1480.086
646,no_change,5yearly,2085,2637.688
646,zero_migration,5yearly,2085,1330.171
646,constant_fertility,5yearly,2090,1771.603
646,constant_mortality,5yearly,2090,1727.584
646,high_variant,5yearly,2090,1493.483
646,instant_replacement,5yearly,2090,1204.19
646,low_variant,5yearly,2090,1297.766
646,medium_variant,5yearly,2090,1388.661
646,momentum,5yearly,2090,1480.572
