country,variant,freq,year,under40mortalityper1000livebirth
474,estimates,5yearly,1950,199.25061
474,estimates,5yearly,1955,167.43753
474,estimates,5yearly,1960,140.59919
474,estimates,5yearly,1965,118.03057
474,estimates,5yearly,1970,98.6265700000001
474,estimates,5yearly,1975,82.84337
474,estimates,5yearly,1980,70.18815
474,estimates,5yearly,1985,59.8682
474,estimates,5yearly,1990,51.4089200000001
474,estimates,5yearly,1995,44.31613
474,estimates,5yearly,2000,38.38811
474,estimates,5yearly,2005,34.008
474,estimates,5yearly,2010,30.2590300000001
474,medium_variant,5yearly,2015,26.28558
474,medium_variant,5yearly,2020,23.29842
474,medium_variant,5yearly,2025,20.99768
474,medium_variant,5yearly,2030,18.95899
474,medium_variant,5yearly,2035,17.01398
474,medium_variant,5yearly,2040,15.2412
474,medium_variant,5yearly,2045,13.65784
474,medium_variant,5yearly,2050,12.2496600000001
474,medium_variant,5yearly,2055,11.0200100000001
474,medium_variant,5yearly,2060,9.90667000000001
474,medium_variant,5yearly,2065,8.89751000000005
474,medium_variant,5yearly,2070,7.97524999999999
474,medium_variant,5yearly,2075,7.14048
474,medium_variant,5yearly,2080,6.36267000000013
474,medium_variant,5yearly,2085,5.67322000000003
474,medium_variant,5yearly,2090,5.05830000000007
474,medium_variant,5yearly,2095,4.51986000000004
