country,variant,freq,year,under40mortalityper1000livebirth
558,estimates,5yearly,1950,428.79784
558,estimates,5yearly,1955,387.97134
558,estimates,5yearly,1960,347.29866
558,estimates,5yearly,1965,307.14709
558,estimates,5yearly,1970,268.61483
558,estimates,5yearly,1975,242.15971
558,estimates,5yearly,1980,219.53969
558,estimates,5yearly,1985,184.55107
558,estimates,5yearly,1990,133.45919
558,estimates,5yearly,1995,110.20495
558,estimates,5yearly,2000,95.8233500000001
558,estimates,5yearly,2005,84.1228500000001
558,estimates,5yearly,2010,74.2944999999999
558,medium_variant,5yearly,2015,66.9568399999999
558,medium_variant,5yearly,2020,59.0721199999999
558,medium_variant,5yearly,2025,52.14519
558,medium_variant,5yearly,2030,45.93209
558,medium_variant,5yearly,2035,40.3358100000001
558,medium_variant,5yearly,2040,35.3752700000001
558,medium_variant,5yearly,2045,31.12788
558,medium_variant,5yearly,2050,27.53105
558,medium_variant,5yearly,2055,24.50809
558,medium_variant,5yearly,2060,21.9627400000001
558,medium_variant,5yearly,2065,19.7442299999999
558,medium_variant,5yearly,2070,17.7357300000001
558,medium_variant,5yearly,2075,15.9775599999999
558,medium_variant,5yearly,2080,14.39127
558,medium_variant,5yearly,2085,12.9996499999999
558,medium_variant,5yearly,2090,11.70489
558,medium_variant,5yearly,2095,10.51527
