country,variant,freq,year,under40mortalityper1000livebirth
850,estimates,5yearly,1950,155.61886
850,estimates,5yearly,1955,123.46297
850,estimates,5yearly,1960,107.6199
850,estimates,5yearly,1965,91.1231
850,estimates,5yearly,1970,75.88602
850,estimates,5yearly,1975,63.37962
850,estimates,5yearly,1980,54.72594
850,estimates,5yearly,1985,45.6838899999999
850,estimates,5yearly,1990,38.84875
850,estimates,5yearly,1995,33.2892100000001
850,estimates,5yearly,2000,29.4101600000001
850,estimates,5yearly,2005,26.9998600000001
850,estimates,5yearly,2010,23.5189
850,medium_variant,5yearly,2015,21.21734
850,medium_variant,5yearly,2020,19.28215
850,medium_variant,5yearly,2025,17.49216
850,medium_variant,5yearly,2030,15.8451300000001
850,medium_variant,5yearly,2035,14.3514299999999
850,medium_variant,5yearly,2040,13.03595
850,medium_variant,5yearly,2045,11.91959
850,medium_variant,5yearly,2050,10.94231
850,medium_variant,5yearly,2055,10.06056
850,medium_variant,5yearly,2060,9.29033000000001
850,medium_variant,5yearly,2065,8.55331999999997
850,medium_variant,5yearly,2070,7.86929999999997
850,medium_variant,5yearly,2075,7.22741999999998
850,medium_variant,5yearly,2080,6.63941999999995
850,medium_variant,5yearly,2085,6.08115999999992
850,medium_variant,5yearly,2090,5.56145000000008
850,medium_variant,5yearly,2095,5.08978000000004
