country,variant,freq,year,under40mortalityper1000livebirth
524,estimates,5yearly,1950,548.31219
524,estimates,5yearly,1955,540.29437
524,estimates,5yearly,1960,516.74147
524,estimates,5yearly,1965,475.4313
524,estimates,5yearly,1970,434.05064
524,estimates,5yearly,1975,393.58509
524,estimates,5yearly,1980,346.87566
524,estimates,5yearly,1985,295.35694
524,estimates,5yearly,1990,237.5671
524,estimates,5yearly,1995,185.03687
524,estimates,5yearly,2000,140.93979
524,estimates,5yearly,2005,107.83024
524,estimates,5yearly,2010,84.6615200000001
524,medium_variant,5yearly,2015,66.93214
524,medium_variant,5yearly,2020,55.51432
524,medium_variant,5yearly,2025,47.19969
524,medium_variant,5yearly,2030,40.90152
524,medium_variant,5yearly,2035,36.10009
524,medium_variant,5yearly,2040,32.2115700000001
524,medium_variant,5yearly,2045,28.9479399999999
524,medium_variant,5yearly,2050,26.30417
524,medium_variant,5yearly,2055,24.0192100000001
524,medium_variant,5yearly,2060,22.06834
524,medium_variant,5yearly,2065,20.30022
524,medium_variant,5yearly,2070,18.67111
524,medium_variant,5yearly,2075,17.19216
524,medium_variant,5yearly,2080,15.83775
524,medium_variant,5yearly,2085,14.66979
524,medium_variant,5yearly,2090,13.56955
524,medium_variant,5yearly,2095,12.5618200000001
