country,variant,freq,year,under40mortalityper1000livebirth
430,estimates,5yearly,1950,564.5807
430,estimates,5yearly,1955,548.47301
430,estimates,5yearly,1960,530.56444
430,estimates,5yearly,1965,494.28675
430,estimates,5yearly,1970,453.65652
430,estimates,5yearly,1975,401.79794
430,estimates,5yearly,1980,368.24477
430,estimates,5yearly,1985,363.6372
430,estimates,5yearly,1990,359.04699
430,estimates,5yearly,1995,294.52814
430,estimates,5yearly,2000,293.83805
430,estimates,5yearly,2005,218.21291
430,estimates,5yearly,2010,185.11806
430,medium_variant,5yearly,2015,152.11788
430,medium_variant,5yearly,2020,122.63405
430,medium_variant,5yearly,2025,98.22242
430,medium_variant,5yearly,2030,80.1221000000001
430,medium_variant,5yearly,2035,66.14583
430,medium_variant,5yearly,2040,57.24459
430,medium_variant,5yearly,2045,50.28776
430,medium_variant,5yearly,2050,45.73338
430,medium_variant,5yearly,2055,41.76271
430,medium_variant,5yearly,2060,38.5847100000001
430,medium_variant,5yearly,2065,35.58307
430,medium_variant,5yearly,2070,32.89975
430,medium_variant,5yearly,2075,30.5902099999999
430,medium_variant,5yearly,2080,28.38436
430,medium_variant,5yearly,2085,26.3812699999999
430,medium_variant,5yearly,2090,24.54818
430,medium_variant,5yearly,2095,22.7742999999999
