country,variant,freq,year,under40mortalityper1000livebirth
562,estimates,5yearly,1950,548.88119
562,estimates,5yearly,1955,543.94274
562,estimates,5yearly,1960,536.71309
562,estimates,5yearly,1965,532.08134
562,estimates,5yearly,1970,520.89355
562,estimates,5yearly,1975,500.19069
562,estimates,5yearly,1980,465.93969
562,estimates,5yearly,1985,438.63797
562,estimates,5yearly,1990,401.91074
562,estimates,5yearly,1995,357.21247
562,estimates,5yearly,2000,315.42515
562,estimates,5yearly,2005,267.26005
562,estimates,5yearly,2010,217.9939
562,medium_variant,5yearly,2015,192.37322
562,medium_variant,5yearly,2020,169.0007
562,medium_variant,5yearly,2025,147.74821
562,medium_variant,5yearly,2030,129.68249
562,medium_variant,5yearly,2035,114.21771
562,medium_variant,5yearly,2040,101.12972
562,medium_variant,5yearly,2045,90.73551
562,medium_variant,5yearly,2050,81.56834
562,medium_variant,5yearly,2055,74.00665
562,medium_variant,5yearly,2060,67.5934500000001
562,medium_variant,5yearly,2065,61.87401
562,medium_variant,5yearly,2070,58.37274
562,medium_variant,5yearly,2075,55.14607
562,medium_variant,5yearly,2080,52.04904
562,medium_variant,5yearly,2085,49.12969
562,medium_variant,5yearly,2090,46.48546
562,medium_variant,5yearly,2095,43.99602
562,estimates,5yearly,Regi,Niger
562,medium_variant,5yearly,Regi,Niger
