country,variant,freq,year,under40mortalityper1000livebirth
28,estimates,5yearly,1950,196.66547
28,estimates,5yearly,1955,167.81517
28,estimates,5yearly,1960,144.40912
28,estimates,5yearly,1965,125.26235
28,estimates,5yearly,1970,109.24867
28,estimates,5yearly,1975,95.82678
28,estimates,5yearly,1980,84.50112
28,estimates,5yearly,1985,74.75594
28,estimates,5yearly,1990,66.47847
28,estimates,5yearly,1995,59.15931
28,estimates,5yearly,2000,52.8757799999999
28,estimates,5yearly,2005,47.81991
28,estimates,5yearly,2010,44.59027
28,medium_variant,5yearly,2015,41.19038
28,medium_variant,5yearly,2020,37.60564
28,medium_variant,5yearly,2025,34.22265
28,medium_variant,5yearly,2030,31.0117
28,medium_variant,5yearly,2035,27.92682
28,medium_variant,5yearly,2040,25.04077
28,medium_variant,5yearly,2045,22.40065
28,medium_variant,5yearly,2050,20.1017100000001
28,medium_variant,5yearly,2055,18.00508
28,medium_variant,5yearly,2060,16.1141899999999
28,medium_variant,5yearly,2065,14.5000599999999
28,medium_variant,5yearly,2070,13.1490799999999
28,medium_variant,5yearly,2075,11.97727
28,medium_variant,5yearly,2080,10.9156500000001
28,medium_variant,5yearly,2085,9.99154999999996
28,medium_variant,5yearly,2090,9.15831
28,medium_variant,5yearly,2095,8.38395000000003
28,estimates,5yearly,Regi,Antigua and Barbuda
28,medium_variant,5yearly,Regi,Antigua and Barbuda
