country,variant,freq,year,under40mortalityper1000livebirth
332,estimates,5yearly,1950,509.19139
332,estimates,5yearly,1955,462.34035
332,estimates,5yearly,1960,418.64001
332,estimates,5yearly,1965,378.07217
332,estimates,5yearly,1970,349.17878
332,estimates,5yearly,1975,326.7236
332,estimates,5yearly,1980,308.37116
332,estimates,5yearly,1985,282.59575
332,estimates,5yearly,1990,262.21052
332,estimates,5yearly,1995,241.98028
332,estimates,5yearly,2000,226.98921
332,estimates,5yearly,2005,209.67588
332,estimates,5yearly,2010,190.40215
332,medium_variant,5yearly,2015,172.06426
332,medium_variant,5yearly,2020,156.05259
332,medium_variant,5yearly,2025,142.14552
332,medium_variant,5yearly,2030,129.64387
332,medium_variant,5yearly,2035,119.38958
332,medium_variant,5yearly,2040,110.02484
332,medium_variant,5yearly,2045,102.03178
332,medium_variant,5yearly,2050,94.3758100000001
332,medium_variant,5yearly,2055,87.75329
332,medium_variant,5yearly,2060,81.4630000000001
332,medium_variant,5yearly,2065,76.2448299999999
332,medium_variant,5yearly,2070,71.2443899999999
332,medium_variant,5yearly,2075,67.3122
332,medium_variant,5yearly,2080,63.4551
332,medium_variant,5yearly,2085,59.77655
332,medium_variant,5yearly,2090,56.0952499999999
332,medium_variant,5yearly,2095,52.71212
