country,variant,freq,year,under40mortalityper1000livebirth
246,estimates,5yearly,1950,96.2554600000001
246,estimates,5yearly,1955,76.57408
246,estimates,5yearly,1960,63.6106200000001
246,estimates,5yearly,1965,56.19438
246,estimates,5yearly,1970,51.63819
246,estimates,5yearly,1975,42.66782
246,estimates,5yearly,1980,35.56837
246,estimates,5yearly,1985,36.57579
246,estimates,5yearly,1990,33.74977
246,estimates,5yearly,1995,28.4077899999999
246,estimates,5yearly,2000,25.4616099999999
246,estimates,5yearly,2005,23.5675400000001
246,estimates,5yearly,2010,20.3296799999999
246,medium_variant,5yearly,2015,16.8579799999999
246,medium_variant,5yearly,2020,15.04871
246,medium_variant,5yearly,2025,13.5460000000001
246,medium_variant,5yearly,2030,12.35666
246,medium_variant,5yearly,2035,11.34454
246,medium_variant,5yearly,2040,10.4354099999999
246,medium_variant,5yearly,2045,9.59363000000002
246,medium_variant,5yearly,2050,8.82017999999995
246,medium_variant,5yearly,2055,8.09631999999993
246,medium_variant,5yearly,2060,7.4015300000001
246,medium_variant,5yearly,2065,6.77446999999998
246,medium_variant,5yearly,2070,6.16653999999994
246,medium_variant,5yearly,2075,5.59607999999989
246,medium_variant,5yearly,2080,5.06002999999999
246,medium_variant,5yearly,2085,4.56676999999994
246,medium_variant,5yearly,2090,4.11306
246,medium_variant,5yearly,2095,3.68929000000007
246,estimates,5yearly,Regi,Finland
246,medium_variant,5yearly,Regi,Finland
