country,variant,freq,year,under40mortalityper1000livebirth
566,estimates,5yearly,1950,555.07144
566,estimates,5yearly,1955,526.31363
566,estimates,5yearly,1960,492.85905
566,estimates,5yearly,1965,466.77876
566,estimates,5yearly,1970,437.86824
566,estimates,5yearly,1975,406.52797
566,estimates,5yearly,1980,382.5609
566,estimates,5yearly,1985,383.52931
566,estimates,5yearly,1990,384.58632
566,estimates,5yearly,1995,382.9515
566,estimates,5yearly,2000,370.05174
566,estimates,5yearly,2005,331.29456
566,estimates,5yearly,2010,303.19162
566,medium_variant,5yearly,2015,274.44751
566,medium_variant,5yearly,2020,243.13371
566,medium_variant,5yearly,2025,213.35766
566,medium_variant,5yearly,2030,186.1622
566,medium_variant,5yearly,2035,161.46714
566,medium_variant,5yearly,2040,138.94743
566,medium_variant,5yearly,2045,119.86203
566,medium_variant,5yearly,2050,103.5818
566,medium_variant,5yearly,2055,90.62116
566,medium_variant,5yearly,2060,80.1458000000001
566,medium_variant,5yearly,2065,71.07411
566,medium_variant,5yearly,2070,63.7434
566,medium_variant,5yearly,2075,57.3964299999999
566,medium_variant,5yearly,2080,53.66316
566,medium_variant,5yearly,2085,50.41891
566,medium_variant,5yearly,2090,47.33739
566,medium_variant,5yearly,2095,44.56701
