country,variant,freq,year,under40mortalityper1000livebirth
854,estimates,5yearly,1950,594.96718
854,estimates,5yearly,1955,560.73228
854,estimates,5yearly,1960,527.67034
854,estimates,5yearly,1965,493.06772
854,estimates,5yearly,1970,461.9136
854,estimates,5yearly,1975,419.13314
854,estimates,5yearly,1980,351.07064
854,estimates,5yearly,1985,336.43012
854,estimates,5yearly,1990,338.15843
854,estimates,5yearly,1995,330.8996
854,estimates,5yearly,2000,307.05998
854,estimates,5yearly,2005,257.51729
854,estimates,5yearly,2010,211.89411
854,medium_variant,5yearly,2015,182.57497
854,medium_variant,5yearly,2020,157.75447
854,medium_variant,5yearly,2025,135.97872
854,medium_variant,5yearly,2030,118.02881
854,medium_variant,5yearly,2035,103.37014
854,medium_variant,5yearly,2040,90.9636699999999
854,medium_variant,5yearly,2045,81.5178599999999
854,medium_variant,5yearly,2050,73.36431
854,medium_variant,5yearly,2055,66.32617
854,medium_variant,5yearly,2060,60.5256
854,medium_variant,5yearly,2065,56.12614
854,medium_variant,5yearly,2070,52.8849800000001
854,medium_variant,5yearly,2075,50.00962
854,medium_variant,5yearly,2080,47.25
854,medium_variant,5yearly,2085,44.61486
854,medium_variant,5yearly,2090,42.2203999999999
854,medium_variant,5yearly,2095,39.9577400000001
