country,variant,freq,year,under40mortalityper1000livebirth
226,estimates,5yearly,1950,545.86782
226,estimates,5yearly,1955,524.87455
226,estimates,5yearly,1960,504.06093
226,estimates,5yearly,1965,483.51348
226,estimates,5yearly,1970,462.67793
226,estimates,5yearly,1975,442.11387
226,estimates,5yearly,1980,395.69841
226,estimates,5yearly,1985,373.75447
226,estimates,5yearly,1990,345.4775
226,estimates,5yearly,1995,314.51236
226,estimates,5yearly,2000,292.51896
226,estimates,5yearly,2005,277.891
226,estimates,5yearly,2010,254.42816
226,medium_variant,5yearly,2015,237.13438
226,medium_variant,5yearly,2020,209.11392
226,medium_variant,5yearly,2025,177.97346
226,medium_variant,5yearly,2030,151.87806
226,medium_variant,5yearly,2035,130.39113
226,medium_variant,5yearly,2040,112.51612
226,medium_variant,5yearly,2045,96.1583500000001
226,medium_variant,5yearly,2050,82.4252099999999
226,medium_variant,5yearly,2055,73.9854700000001
226,medium_variant,5yearly,2060,66.97049
226,medium_variant,5yearly,2065,60.4204700000001
226,medium_variant,5yearly,2070,54.26334
226,medium_variant,5yearly,2075,49.11992
226,medium_variant,5yearly,2080,45.66991
226,medium_variant,5yearly,2085,42.49837
226,medium_variant,5yearly,2090,39.49174
226,medium_variant,5yearly,2095,36.64157
