country,variant,freq,year,under40mortalityper1000livebirth
188,estimates,5yearly,1950,241.5698
188,estimates,5yearly,1955,209.41493
188,estimates,5yearly,1960,171.50915
188,estimates,5yearly,1965,142.51136
188,estimates,5yearly,1970,116.28699
188,estimates,5yearly,1975,82.89873
188,estimates,5yearly,1980,57.88829
188,estimates,5yearly,1985,48.08754
188,estimates,5yearly,1990,44.6392200000001
188,estimates,5yearly,1995,41.88083
188,estimates,5yearly,2000,39.94527
188,estimates,5yearly,2005,38.63593
188,estimates,5yearly,2010,37.01675
188,medium_variant,5yearly,2015,33.85137
188,medium_variant,5yearly,2020,29.9343799999999
188,medium_variant,5yearly,2025,26.4325900000001
188,medium_variant,5yearly,2030,23.2991899999999
188,medium_variant,5yearly,2035,20.72663
188,medium_variant,5yearly,2040,18.5910899999999
188,medium_variant,5yearly,2045,16.82364
188,medium_variant,5yearly,2050,15.26129
188,medium_variant,5yearly,2055,13.86143
188,medium_variant,5yearly,2060,12.6433500000001
188,medium_variant,5yearly,2065,11.5159600000001
188,medium_variant,5yearly,2070,10.4781900000001
188,medium_variant,5yearly,2075,9.55486000000005
188,medium_variant,5yearly,2080,8.69259999999994
188,medium_variant,5yearly,2085,7.89959000000007
188,medium_variant,5yearly,2090,7.16225000000004
188,medium_variant,5yearly,2095,6.47737999999998
