country,variant,freq,year,under40mortalityper1000livebirth
678,estimates,5yearly,1950,384.96476
678,estimates,5yearly,1955,352.02398
678,estimates,5yearly,1960,312.72041
678,estimates,5yearly,1965,279.54077
678,estimates,5yearly,1970,242.65365
678,estimates,5yearly,1975,208.03634
678,estimates,5yearly,1980,203.44946
678,estimates,5yearly,1985,193.85411
678,estimates,5yearly,1990,184.48936
678,estimates,5yearly,1995,175.48769
678,estimates,5yearly,2000,166.65843
678,estimates,5yearly,2005,147.79754
678,estimates,5yearly,2010,140.32414
678,medium_variant,5yearly,2015,132.62513
678,medium_variant,5yearly,2020,125.38779
678,medium_variant,5yearly,2025,118.82043
678,medium_variant,5yearly,2030,112.63268
678,medium_variant,5yearly,2035,106.90394
678,medium_variant,5yearly,2040,101.22486
678,medium_variant,5yearly,2045,96.6201600000001
678,medium_variant,5yearly,2050,92.16248
678,medium_variant,5yearly,2055,88.0891899999999
678,medium_variant,5yearly,2060,83.91826
678,medium_variant,5yearly,2065,79.89274
678,medium_variant,5yearly,2070,75.94599
678,medium_variant,5yearly,2075,72.1483
678,medium_variant,5yearly,2080,68.49028
678,medium_variant,5yearly,2085,64.86036
678,medium_variant,5yearly,2090,61.23643
678,medium_variant,5yearly,2095,57.67462
