country,variant,freq,year,under40mortalityper1000livebirth
254,estimates,5yearly,1950,276.4277
254,estimates,5yearly,1955,238.80846
254,estimates,5yearly,1960,195.68173
254,estimates,5yearly,1965,135.30859
254,estimates,5yearly,1970,119.17804
254,estimates,5yearly,1975,111.01
254,estimates,5yearly,1980,82.72446
254,estimates,5yearly,1985,65.77333
254,estimates,5yearly,1990,52.9072199999999
254,estimates,5yearly,1995,43.25746
254,estimates,5yearly,2000,34.45367
254,estimates,5yearly,2005,26.8528200000001
254,estimates,5yearly,2010,23.40431
254,medium_variant,5yearly,2015,21.86591
254,medium_variant,5yearly,2020,19.14982
254,medium_variant,5yearly,2025,16.89447
254,medium_variant,5yearly,2030,15.15257
254,medium_variant,5yearly,2035,13.7935300000001
254,medium_variant,5yearly,2040,12.5862600000001
254,medium_variant,5yearly,2045,11.50462
254,medium_variant,5yearly,2050,10.49307
254,medium_variant,5yearly,2055,9.57960999999996
254,medium_variant,5yearly,2060,8.76172000000008
254,medium_variant,5yearly,2065,7.99159999999999
254,medium_variant,5yearly,2070,7.29107000000007
254,medium_variant,5yearly,2075,6.63679999999989
254,medium_variant,5yearly,2080,6.05256999999992
254,medium_variant,5yearly,2085,5.52185999999999
254,medium_variant,5yearly,2090,5.02259999999999
254,medium_variant,5yearly,2095,4.56831000000002
254,estimates,5yearly,Regi,French Guiana
254,medium_variant,5yearly,Regi,French Guiana
