country,variant,freq,year,under40mortalityper1000livebirth
360,estimates,5yearly,1950,405.53802
360,estimates,5yearly,1955,357.39966
360,estimates,5yearly,1960,314.09155
360,estimates,5yearly,1965,275.66789
360,estimates,5yearly,1970,238.47576
360,estimates,5yearly,1975,204.85242
360,estimates,5yearly,1980,176.40599
360,estimates,5yearly,1985,153.90123
360,estimates,5yearly,1990,131.52495
360,estimates,5yearly,1995,112.08998
360,estimates,5yearly,2000,100.93954
360,estimates,5yearly,2005,89.72607
360,estimates,5yearly,2010,79.66682
360,medium_variant,5yearly,2015,71.00568
360,medium_variant,5yearly,2020,64.2766899999999
360,medium_variant,5yearly,2025,58.5196400000001
360,medium_variant,5yearly,2030,53.41091
360,medium_variant,5yearly,2035,48.6799099999999
360,medium_variant,5yearly,2040,46.24492
360,medium_variant,5yearly,2045,44.00856
360,medium_variant,5yearly,2050,41.7672299999999
360,medium_variant,5yearly,2055,39.6481
360,medium_variant,5yearly,2060,37.63077
360,medium_variant,5yearly,2065,35.6780499999999
360,medium_variant,5yearly,2070,33.7494100000001
360,medium_variant,5yearly,2075,31.98223
360,medium_variant,5yearly,2080,30.2313099999999
360,medium_variant,5yearly,2085,28.4994000000001
360,medium_variant,5yearly,2090,26.87317
360,medium_variant,5yearly,2095,25.3463800000001
