country,variant,freq,year,under40mortalityper1000livebirth
882,estimates,5yearly,1950,356.38246
882,estimates,5yearly,1955,317.54384
882,estimates,5yearly,1960,280.15443
882,estimates,5yearly,1965,244.72525
882,estimates,5yearly,1970,211.01218
882,estimates,5yearly,1975,179.1455
882,estimates,5yearly,1980,149.76392
882,estimates,5yearly,1985,122.87536
882,estimates,5yearly,1990,97.4511
882,estimates,5yearly,1995,77.83961
882,estimates,5yearly,2000,64.9000999999999
882,estimates,5yearly,2005,52.1801300000001
882,estimates,5yearly,2010,42.51337
882,medium_variant,5yearly,2015,37.54419
882,medium_variant,5yearly,2020,33.13085
882,medium_variant,5yearly,2025,29.42821
882,medium_variant,5yearly,2030,26.4717999999999
882,medium_variant,5yearly,2035,24.13281
882,medium_variant,5yearly,2040,22.1412200000001
882,medium_variant,5yearly,2045,20.41805
882,medium_variant,5yearly,2050,18.89601
882,medium_variant,5yearly,2055,17.5081500000001
882,medium_variant,5yearly,2060,16.2365600000001
882,medium_variant,5yearly,2065,15.05815
882,medium_variant,5yearly,2070,14.01215
882,medium_variant,5yearly,2075,12.9925599999999
882,medium_variant,5yearly,2080,12.05133
882,medium_variant,5yearly,2085,11.1724099999999
882,medium_variant,5yearly,2090,10.35643
882,medium_variant,5yearly,2095,9.56767999999997
882,estimates,5yearly,Regi,Samoa
882,medium_variant,5yearly,Regi,Samoa
