country,variant,freq,year,under40mortalityper1000livebirth
270,estimates,5yearly,1950,608.88915
270,estimates,5yearly,1955,589.7568
270,estimates,5yearly,1960,570.84846
270,estimates,5yearly,1965,527.86605
270,estimates,5yearly,1970,465.6436
270,estimates,5yearly,1975,406.78089
270,estimates,5yearly,1980,351.47238
270,estimates,5yearly,1985,308.76938
270,estimates,5yearly,1990,287.76246
270,estimates,5yearly,1995,259.78024
270,estimates,5yearly,2000,232.97549
270,estimates,5yearly,2005,207.70637
270,estimates,5yearly,2010,188.74742
270,medium_variant,5yearly,2015,172.85664
270,medium_variant,5yearly,2020,160.19712
270,medium_variant,5yearly,2025,148.66219
270,medium_variant,5yearly,2030,138.64848
270,medium_variant,5yearly,2035,129.62845
270,medium_variant,5yearly,2040,121.63135
270,medium_variant,5yearly,2045,114.48384
270,medium_variant,5yearly,2050,108.01387
270,medium_variant,5yearly,2055,102.04403
270,medium_variant,5yearly,2060,96.6887300000001
270,medium_variant,5yearly,2065,91.7611599999999
270,medium_variant,5yearly,2070,86.9153699999999
270,medium_variant,5yearly,2075,82.23095
270,medium_variant,5yearly,2080,78.26057
270,medium_variant,5yearly,2085,74.4393799999999
270,medium_variant,5yearly,2090,70.5848
270,medium_variant,5yearly,2095,66.95716
270,estimates,5yearly,Regi,Gambia
270,medium_variant,5yearly,Regi,Gambia
