country,variant,freq,year,under40mortalityper1000livebirth
8,estimates,5yearly,1950,278.54779
8,estimates,5yearly,1955,233.17589
8,estimates,5yearly,1960,174.85691
8,estimates,5yearly,1965,146.66561
8,estimates,5yearly,1970,120.63686
8,estimates,5yearly,1975,98.26334
8,estimates,5yearly,1980,88.6597
8,estimates,5yearly,1985,77.8016800000001
8,estimates,5yearly,1990,73.2033500000001
8,estimates,5yearly,1995,61.79484
8,estimates,5yearly,2000,53.26467
8,estimates,5yearly,2005,40.46795
8,estimates,5yearly,2010,33.8638999999999
8,medium_variant,5yearly,2015,30.4784699999999
8,medium_variant,5yearly,2020,27.26984
8,medium_variant,5yearly,2025,24.47776
8,medium_variant,5yearly,2030,21.9261900000001
8,medium_variant,5yearly,2035,19.69802
8,medium_variant,5yearly,2040,17.75109
8,medium_variant,5yearly,2045,15.9934900000001
8,medium_variant,5yearly,2050,14.5426799999999
8,medium_variant,5yearly,2055,13.2605499999999
8,medium_variant,5yearly,2060,12.11582
8,medium_variant,5yearly,2065,11.08614
8,medium_variant,5yearly,2070,10.1486599999999
8,medium_variant,5yearly,2075,9.25693999999999
8,medium_variant,5yearly,2080,8.4418300000001
8,medium_variant,5yearly,2085,7.71445000000004
8,medium_variant,5yearly,2090,7.08111
8,medium_variant,5yearly,2095,6.50866999999999
8,estimates,5yearly,Regi,Albania
8,medium_variant,5yearly,Regi,Albania
