country,variant,freq,year,under40mortalityper1000livebirth
422,estimates,5yearly,1950,184.56867
422,estimates,5yearly,1955,160.07022
422,estimates,5yearly,1960,140.82223
422,estimates,5yearly,1965,124.5095
422,estimates,5yearly,1970,108.79922
422,estimates,5yearly,1975,98.7032099999999
422,estimates,5yearly,1980,90.3395299999999
422,estimates,5yearly,1985,78.1936599999999
422,estimates,5yearly,1990,64.1474099999999
422,estimates,5yearly,1995,47.8667500000001
422,estimates,5yearly,2000,35.06639
422,estimates,5yearly,2005,26.91244
422,estimates,5yearly,2010,23.3322
422,medium_variant,5yearly,2015,21.1892699999999
422,medium_variant,5yearly,2020,19.28081
422,medium_variant,5yearly,2025,17.49011
422,medium_variant,5yearly,2030,15.82916
422,medium_variant,5yearly,2035,14.33321
422,medium_variant,5yearly,2040,12.95588
422,medium_variant,5yearly,2045,11.7873299999999
422,medium_variant,5yearly,2050,10.79319
422,medium_variant,5yearly,2055,9.91597
422,medium_variant,5yearly,2060,9.10845000000005
422,medium_variant,5yearly,2065,8.35136999999997
422,medium_variant,5yearly,2070,7.68404999999994
422,medium_variant,5yearly,2075,7.03240999999999
422,medium_variant,5yearly,2080,6.43638000000002
422,medium_variant,5yearly,2085,5.88449999999996
422,medium_variant,5yearly,2090,5.37641
422,medium_variant,5yearly,2095,4.89471999999991
422,estimates,5yearly,Regi,Lebanon
422,medium_variant,5yearly,Regi,Lebanon
