country,variant,freq,year,under40mortalityper1000livebirth
428,estimates,5yearly,1950,181.01749
428,estimates,5yearly,1955,116.93593
428,estimates,5yearly,1960,88.10586
428,estimates,5yearly,1965,82.29933
428,estimates,5yearly,1970,84.3354799999999
428,estimates,5yearly,1975,89.64147
428,estimates,5yearly,1980,85.60975
428,estimates,5yearly,1985,67.0764500000001
428,estimates,5yearly,1990,88.7347599999999
428,estimates,5yearly,1995,79.71776
428,estimates,5yearly,2000,61.6944699999999
428,estimates,5yearly,2005,55.24187
428,estimates,5yearly,2010,41.3629600000001
428,medium_variant,5yearly,2015,36.3779700000001
428,medium_variant,5yearly,2020,33.87178
428,medium_variant,5yearly,2025,31.33663
428,medium_variant,5yearly,2030,28.93052
428,medium_variant,5yearly,2035,26.5858800000001
428,medium_variant,5yearly,2040,24.34406
428,medium_variant,5yearly,2045,22.03675
428,medium_variant,5yearly,2050,19.86817
428,medium_variant,5yearly,2055,17.9135300000001
428,medium_variant,5yearly,2060,16.2058199999999
428,medium_variant,5yearly,2065,14.8066499999999
428,medium_variant,5yearly,2070,13.6297500000001
428,medium_variant,5yearly,2075,12.60246
428,medium_variant,5yearly,2080,11.66467
428,medium_variant,5yearly,2085,10.8230800000001
428,medium_variant,5yearly,2090,10.03923
428,medium_variant,5yearly,2095,9.32050000000006
