country,variant,freq,year,under40mortalityper1000livebirth
328,estimates,5yearly,1950,215.21823
328,estimates,5yearly,1955,199.30715
328,estimates,5yearly,1960,184.82923
328,estimates,5yearly,1965,170.97751
328,estimates,5yearly,1970,159.61999
328,estimates,5yearly,1975,153.29376
328,estimates,5yearly,1980,146.93115
328,estimates,5yearly,1985,143.26734
328,estimates,5yearly,1990,134.2813
328,estimates,5yearly,1995,123.74147
328,estimates,5yearly,2000,115.07098
328,estimates,5yearly,2005,108.69413
328,estimates,5yearly,2010,103.52982
328,medium_variant,5yearly,2015,96.8924000000001
328,medium_variant,5yearly,2020,91.74757
328,medium_variant,5yearly,2025,87.3179
328,medium_variant,5yearly,2030,82.6592500000001
328,medium_variant,5yearly,2035,78.52279
328,medium_variant,5yearly,2040,74.2156900000001
328,medium_variant,5yearly,2045,70.3761199999999
328,medium_variant,5yearly,2050,66.7744899999999
328,medium_variant,5yearly,2055,63.19308
328,medium_variant,5yearly,2060,59.6925
328,medium_variant,5yearly,2065,56.5770799999999
328,medium_variant,5yearly,2070,53.59232
328,medium_variant,5yearly,2075,51.5251700000001
328,medium_variant,5yearly,2080,49.33747
328,medium_variant,5yearly,2085,47.082
328,medium_variant,5yearly,2090,44.7523299999999
328,medium_variant,5yearly,2095,42.4939599999999
328,estimates,5yearly,Regi,Guyana
328,medium_variant,5yearly,Regi,Guyana
