country,variant,freq,year,under40mortalityper1000livebirth
376,estimates,5yearly,1950,87.11037
376,estimates,5yearly,1955,74.1896000000001
376,estimates,5yearly,1960,64.36504
376,estimates,5yearly,1965,56.6972100000001
376,estimates,5yearly,1970,50.08068
376,estimates,5yearly,1975,43.71861
376,estimates,5yearly,1980,37.75993
376,estimates,5yearly,1985,31.81909
376,estimates,5yearly,1990,28.0163099999999
376,estimates,5yearly,1995,25.34454
376,estimates,5yearly,2000,23.3857700000001
376,estimates,5yearly,2005,18.58794
376,estimates,5yearly,2010,15.6870600000001
376,medium_variant,5yearly,2015,13.5121
376,medium_variant,5yearly,2020,11.9700100000001
376,medium_variant,5yearly,2025,10.6602899999999
376,medium_variant,5yearly,2030,9.61937000000002
376,medium_variant,5yearly,2035,8.76092000000006
376,medium_variant,5yearly,2040,7.98714000000011
376,medium_variant,5yearly,2045,7.28158999999995
376,medium_variant,5yearly,2050,6.63270999999999
376,medium_variant,5yearly,2055,6.04134999999995
376,medium_variant,5yearly,2060,5.4883
376,medium_variant,5yearly,2065,4.96132999999999
376,medium_variant,5yearly,2070,4.49546000000001
376,medium_variant,5yearly,2075,4.05228000000002
376,medium_variant,5yearly,2080,3.64460000000011
376,medium_variant,5yearly,2085,3.2703999999999
376,medium_variant,5yearly,2090,2.91205000000005
376,medium_variant,5yearly,2095,2.59620999999999
376,estimates,5yearly,Regi,Israel
376,medium_variant,5yearly,Regi,Israel
