country,variant,freq,year,under40mortalityper1000livebirth
410,estimates,5yearly,1950,343.36204
410,estimates,5yearly,1955,296.95379
410,estimates,5yearly,1960,247.18312
410,estimates,5yearly,1965,193.68419
410,estimates,5yearly,1970,139.04491
410,estimates,5yearly,1975,117.77182
410,estimates,5yearly,1980,92.4572199999999
410,estimates,5yearly,1985,67.7865
410,estimates,5yearly,1990,50.86311
410,estimates,5yearly,1995,37.9867999999999
410,estimates,5yearly,2000,26.5504600000001
410,estimates,5yearly,2005,21.4219800000001
410,estimates,5yearly,2010,18.3362699999999
410,medium_variant,5yearly,2015,15.53909
410,medium_variant,5yearly,2020,13.6581100000001
410,medium_variant,5yearly,2025,12.1807899999999
410,medium_variant,5yearly,2030,10.8873900000001
410,medium_variant,5yearly,2035,9.74842000000009
410,medium_variant,5yearly,2040,8.73215999999999
410,medium_variant,5yearly,2045,7.86480000000001
410,medium_variant,5yearly,2050,7.07797999999993
410,medium_variant,5yearly,2055,6.40826000000005
410,medium_variant,5yearly,2060,5.79565000000004
410,medium_variant,5yearly,2065,5.2404399999999
410,medium_variant,5yearly,2070,4.73089000000004
410,medium_variant,5yearly,2075,4.25941000000007
410,medium_variant,5yearly,2080,3.8376
410,medium_variant,5yearly,2085,3.45645000000006
410,medium_variant,5yearly,2090,3.12122000000004
410,medium_variant,5yearly,2095,2.81714000000011
