country,variant,freq,year,under40mortalityper1000livebirth
642,estimates,5yearly,1950,173.98455
642,estimates,5yearly,1955,150.32217
642,estimates,5yearly,1960,102.9607
642,estimates,5yearly,1965,101.1887
642,estimates,5yearly,1970,85.1873799999999
642,estimates,5yearly,1975,76.5578299999999
642,estimates,5yearly,1980,72.7388
642,estimates,5yearly,1985,74.41519
642,estimates,5yearly,1990,69.6792500000001
642,estimates,5yearly,1995,65.33841
642,estimates,5yearly,2000,51.30981
642,estimates,5yearly,2005,40.4314
642,estimates,5yearly,2010,32.46293
642,medium_variant,5yearly,2015,29.7124400000001
642,medium_variant,5yearly,2020,27.3339100000001
642,medium_variant,5yearly,2025,25.17212
642,medium_variant,5yearly,2030,23.0725000000001
642,medium_variant,5yearly,2035,21.0847900000001
642,medium_variant,5yearly,2040,19.23017
642,medium_variant,5yearly,2045,17.45824
642,medium_variant,5yearly,2050,15.9191499999999
642,medium_variant,5yearly,2055,14.48892
642,medium_variant,5yearly,2060,13.26343
642,medium_variant,5yearly,2065,12.19003
642,medium_variant,5yearly,2070,11.24635
642,medium_variant,5yearly,2075,10.41954
642,medium_variant,5yearly,2080,9.66018000000002
642,medium_variant,5yearly,2085,8.97844999999997
642,medium_variant,5yearly,2090,8.35604000000012
642,medium_variant,5yearly,2095,7.84682000000003
