country,variant,freq,year,under40mortalityper1000livebirth
296,estimates,5yearly,1950,373.62652
296,estimates,5yearly,1955,351.60073
296,estimates,5yearly,1960,315.64823
296,estimates,5yearly,1965,282.74172
296,estimates,5yearly,1970,249.02239
296,estimates,5yearly,1975,234.49013
296,estimates,5yearly,1980,225.64011
296,estimates,5yearly,1985,202.33963
296,estimates,5yearly,1990,171.42539
296,estimates,5yearly,1995,150.2411
296,estimates,5yearly,2000,135.65717
296,estimates,5yearly,2005,129.2689
296,estimates,5yearly,2010,122.3953
296,medium_variant,5yearly,2015,111.58828
296,medium_variant,5yearly,2020,102.29206
296,medium_variant,5yearly,2025,93.99148
296,medium_variant,5yearly,2030,86.48322
296,medium_variant,5yearly,2035,80.06991
296,medium_variant,5yearly,2040,74.31234
296,medium_variant,5yearly,2045,69.0536500000001
296,medium_variant,5yearly,2050,64.2128
296,medium_variant,5yearly,2055,59.51891
296,medium_variant,5yearly,2060,55.04091
296,medium_variant,5yearly,2065,50.49116
296,medium_variant,5yearly,2070,46.47742
296,medium_variant,5yearly,2075,42.58017
296,medium_variant,5yearly,2080,38.83211
296,medium_variant,5yearly,2085,35.34132
296,medium_variant,5yearly,2090,32.1774800000001
296,medium_variant,5yearly,2095,29.30609
296,estimates,5yearly,Regi,Kiribati
296,medium_variant,5yearly,Regi,Kiribati
