country,variant,freq,year,under40mortalityper1000livebirth
454,estimates,5yearly,1950,517.13374
454,estimates,5yearly,1955,503.79848
454,estimates,5yearly,1960,486.97762
454,estimates,5yearly,1965,472.07203
454,estimates,5yearly,1970,441.07087
454,estimates,5yearly,1975,413.21001
454,estimates,5yearly,1980,389.37137
454,estimates,5yearly,1985,381.83615
454,estimates,5yearly,1990,382.08451
454,estimates,5yearly,1995,387.96814
454,estimates,5yearly,2000,376.17751
454,estimates,5yearly,2005,286.8116
454,estimates,5yearly,2010,193.87648
454,medium_variant,5yearly,2015,151.32899
454,medium_variant,5yearly,2020,128.97242
454,medium_variant,5yearly,2025,109.1556
454,medium_variant,5yearly,2030,94.7859799999999
454,medium_variant,5yearly,2035,84.59035
454,medium_variant,5yearly,2040,76.50248
454,medium_variant,5yearly,2045,69.47311
454,medium_variant,5yearly,2050,62.86151
454,medium_variant,5yearly,2055,56.89285
454,medium_variant,5yearly,2060,51.802
454,medium_variant,5yearly,2065,48.0630499999999
454,medium_variant,5yearly,2070,44.94457
454,medium_variant,5yearly,2075,42.06856
454,medium_variant,5yearly,2080,39.3405800000001
454,medium_variant,5yearly,2085,36.7686100000001
454,medium_variant,5yearly,2090,34.29607
454,medium_variant,5yearly,2095,31.9383
