country,variant,freq,year,under40mortalityper1000livebirth
434,estimates,5yearly,1950,501.24444
434,estimates,5yearly,1955,469.40051
434,estimates,5yearly,1960,360.47018
434,estimates,5yearly,1965,273.92241
434,estimates,5yearly,1970,207.99746
434,estimates,5yearly,1975,157.34929
434,estimates,5yearly,1980,120.37883
434,estimates,5yearly,1985,98.3089
434,estimates,5yearly,1990,79.40243
434,estimates,5yearly,1995,71.6790700000001
434,estimates,5yearly,2000,66.13648
434,estimates,5yearly,2005,59.30322
434,estimates,5yearly,2010,66.44275
434,medium_variant,5yearly,2015,60.04431
434,medium_variant,5yearly,2020,55.31558
434,medium_variant,5yearly,2025,50.95905
434,medium_variant,5yearly,2030,46.7611299999999
434,medium_variant,5yearly,2035,42.7510000000001
434,medium_variant,5yearly,2040,38.9503
434,medium_variant,5yearly,2045,35.4853500000001
434,medium_variant,5yearly,2050,32.20009
434,medium_variant,5yearly,2055,29.1844999999999
434,medium_variant,5yearly,2060,26.58978
434,medium_variant,5yearly,2065,24.0291800000001
434,medium_variant,5yearly,2070,21.85746
434,medium_variant,5yearly,2075,20.11182
434,medium_variant,5yearly,2080,18.60504
434,medium_variant,5yearly,2085,17.2285000000001
434,medium_variant,5yearly,2090,16.0177
434,medium_variant,5yearly,2095,15.1163000000001
434,estimates,5yearly,Regi,Libya
434,medium_variant,5yearly,Regi,Libya
