country,variant,freq,year,under40mortalityper1000livebirth
12,estimates,5yearly,1950,424.58637
12,estimates,5yearly,1955,395.16695
12,estimates,5yearly,1960,363.77818
12,estimates,5yearly,1965,334.21284
12,estimates,5yearly,1970,307.02603
12,estimates,5yearly,1975,261.27101
12,estimates,5yearly,1980,176.9278
12,estimates,5yearly,1985,125.79482
12,estimates,5yearly,1990,109.27151
12,estimates,5yearly,1995,96.11845
12,estimates,5yearly,2000,82.75807
12,estimates,5yearly,2005,69.2316199999999
12,estimates,5yearly,2010,60.23778
12,medium_variant,5yearly,2015,53.38452
12,medium_variant,5yearly,2020,46.00731
12,medium_variant,5yearly,2025,39.7774000000001
12,medium_variant,5yearly,2030,34.64966
12,medium_variant,5yearly,2035,30.1978900000001
12,medium_variant,5yearly,2040,26.3666800000001
12,medium_variant,5yearly,2045,23.1714999999999
12,medium_variant,5yearly,2050,20.52583
12,medium_variant,5yearly,2055,18.26575
12,medium_variant,5yearly,2060,16.3791499999999
12,medium_variant,5yearly,2065,14.76213
12,medium_variant,5yearly,2070,13.40485
12,medium_variant,5yearly,2075,12.1724599999999
12,medium_variant,5yearly,2080,11.0665799999999
12,medium_variant,5yearly,2085,10.0554399999999
12,medium_variant,5yearly,2090,9.17887000000006
12,medium_variant,5yearly,2095,8.33138999999994
12,estimates,5yearly,Regi,Algeria
12,medium_variant,5yearly,Regi,Algeria
