country,variant,freq,year,under40mortalityper1000livebirth
120,estimates,5yearly,1950,489.70081
120,estimates,5yearly,1955,463.60467
120,estimates,5yearly,1960,433.58048
120,estimates,5yearly,1965,404.80796
120,estimates,5yearly,1970,371.12852
120,estimates,5yearly,1975,336.23388
120,estimates,5yearly,1980,310.12466
120,estimates,5yearly,1985,301.73531
120,estimates,5yearly,1990,323.78426
120,estimates,5yearly,1995,351.0882
120,estimates,5yearly,2000,323.71455
120,estimates,5yearly,2005,283.88888
120,estimates,5yearly,2010,253.58128
120,medium_variant,5yearly,2015,219.53291
120,medium_variant,5yearly,2020,191.46349
120,medium_variant,5yearly,2025,166.99147
120,medium_variant,5yearly,2030,144.82405
120,medium_variant,5yearly,2035,126.12224
120,medium_variant,5yearly,2040,111.04652
120,medium_variant,5yearly,2045,97.57564
120,medium_variant,5yearly,2050,84.64395
120,medium_variant,5yearly,2055,75.32151
120,medium_variant,5yearly,2060,68.85705
120,medium_variant,5yearly,2065,63.07838
120,medium_variant,5yearly,2070,57.80034
120,medium_variant,5yearly,2075,52.95379
120,medium_variant,5yearly,2080,49.0753599999999
120,medium_variant,5yearly,2085,46.3452400000001
120,medium_variant,5yearly,2090,43.89139
120,medium_variant,5yearly,2095,41.56646
