country,variant,freq,year,under40mortalityper1000livebirth
368,estimates,5yearly,1950,490.14788
368,estimates,5yearly,1955,393.48558
368,estimates,5yearly,1960,312.55048
368,estimates,5yearly,1965,239.39559
368,estimates,5yearly,1970,197.876
368,estimates,5yearly,1975,168.77355
368,estimates,5yearly,1980,247.60713
368,estimates,5yearly,1985,167.7489
368,estimates,5yearly,1990,121.89763
368,estimates,5yearly,1995,98.58834
368,estimates,5yearly,2000,87.7709299999999
368,estimates,5yearly,2005,95.32131
368,estimates,5yearly,2010,84.26526
368,medium_variant,5yearly,2015,74.73322
368,medium_variant,5yearly,2020,66.6745
368,medium_variant,5yearly,2025,59.61723
368,medium_variant,5yearly,2030,54.20429
368,medium_variant,5yearly,2035,50.3875100000001
368,medium_variant,5yearly,2040,46.60932
368,medium_variant,5yearly,2045,43.1022900000001
368,medium_variant,5yearly,2050,39.70568
368,medium_variant,5yearly,2055,36.5941400000001
368,medium_variant,5yearly,2060,33.57801
368,medium_variant,5yearly,2065,30.7213000000001
368,medium_variant,5yearly,2070,28.17136
368,medium_variant,5yearly,2075,25.8042500000001
368,medium_variant,5yearly,2080,23.59573
368,medium_variant,5yearly,2085,21.56633
368,medium_variant,5yearly,2090,19.7673900000001
368,medium_variant,5yearly,2095,18.1209600000001
