country,variant,freq,year,under40mortalityper1000livebirth
591,estimates,5yearly,1950,238.02713
591,estimates,5yearly,1955,208.0748
591,estimates,5yearly,1960,179.27244
591,estimates,5yearly,1965,155.42648
591,estimates,5yearly,1970,131.01097
591,estimates,5yearly,1975,108.37974
591,estimates,5yearly,1980,94.5389900000001
591,estimates,5yearly,1985,85.0702499999999
591,estimates,5yearly,1990,78.38738
591,estimates,5yearly,1995,73.20868
591,estimates,5yearly,2000,70.1938599999999
591,estimates,5yearly,2005,68.59529
591,estimates,5yearly,2010,64.54912
591,medium_variant,5yearly,2015,59.34921
591,medium_variant,5yearly,2020,52.87102
591,medium_variant,5yearly,2025,46.90761
591,medium_variant,5yearly,2030,41.5006299999999
591,medium_variant,5yearly,2035,36.59818
591,medium_variant,5yearly,2040,32.34225
591,medium_variant,5yearly,2045,28.81153
591,medium_variant,5yearly,2050,25.82942
591,medium_variant,5yearly,2055,23.26969
591,medium_variant,5yearly,2060,20.95461
591,medium_variant,5yearly,2065,18.848
591,medium_variant,5yearly,2070,16.9827499999999
591,medium_variant,5yearly,2075,15.28681
591,medium_variant,5yearly,2080,13.74686
591,medium_variant,5yearly,2085,12.35732
591,medium_variant,5yearly,2090,11.0858699999999
591,medium_variant,5yearly,2095,9.92029999999999
