country,variant,freq,year,under40mortalityper1000livebirth
70,estimates,5yearly,1950,249.47799
70,estimates,5yearly,1955,191.08549
70,estimates,5yearly,1960,150.19267
70,estimates,5yearly,1965,120.20773
70,estimates,5yearly,1970,90.4522900000001
70,estimates,5yearly,1975,71.26362
70,estimates,5yearly,1980,61.4705800000001
70,estimates,5yearly,1985,50.9992
70,estimates,5yearly,1990,82.1294899999999
70,estimates,5yearly,1995,37.82971
70,estimates,5yearly,2000,33.1481699999999
70,estimates,5yearly,2005,29.8928900000001
70,estimates,5yearly,2010,27.09459
70,medium_variant,5yearly,2015,24.22026
70,medium_variant,5yearly,2020,21.8570699999999
70,medium_variant,5yearly,2025,19.7688800000001
70,medium_variant,5yearly,2030,17.87169
70,medium_variant,5yearly,2035,16.1900699999999
70,medium_variant,5yearly,2040,14.6612699999999
70,medium_variant,5yearly,2045,13.3145600000001
70,medium_variant,5yearly,2050,12.0901099999999
70,medium_variant,5yearly,2055,11.0647199999999
70,medium_variant,5yearly,2060,10.1841899999999
70,medium_variant,5yearly,2065,9.40843999999996
70,medium_variant,5yearly,2070,8.71429000000001
70,medium_variant,5yearly,2075,8.11338000000006
70,medium_variant,5yearly,2080,7.55362999999998
70,medium_variant,5yearly,2085,7.03001000000003
70,medium_variant,5yearly,2090,6.53001999999991
70,medium_variant,5yearly,2095,6.13107000000002
