country,variant,freq,year,under40mortalityper1000livebirth
72,estimates,5yearly,1950,356.83063
72,estimates,5yearly,1955,329.13085
72,estimates,5yearly,1960,303.26804
72,estimates,5yearly,1965,279.35902
72,estimates,5yearly,1970,243.36408
72,estimates,5yearly,1975,201.30424
72,estimates,5yearly,1980,170.77479
72,estimates,5yearly,1985,162.79753
72,estimates,5yearly,1990,206.44763
72,estimates,5yearly,1995,339.70302
72,estimates,5yearly,2000,382.28558
72,estimates,5yearly,2005,268.455
72,estimates,5yearly,2010,172.56247
72,medium_variant,5yearly,2015,103.68191
72,medium_variant,5yearly,2020,82.92668
72,medium_variant,5yearly,2025,71.84631
72,medium_variant,5yearly,2030,64.4023500000001
72,medium_variant,5yearly,2035,58.25401
72,medium_variant,5yearly,2040,52.52539
72,medium_variant,5yearly,2045,47.29916
72,medium_variant,5yearly,2050,42.07558
72,medium_variant,5yearly,2055,37.41823
72,medium_variant,5yearly,2060,34.24947
72,medium_variant,5yearly,2065,31.7288800000001
72,medium_variant,5yearly,2070,29.42482
72,medium_variant,5yearly,2075,27.2751
72,medium_variant,5yearly,2080,25.26185
72,medium_variant,5yearly,2085,23.3720399999999
72,medium_variant,5yearly,2090,21.58327
72,medium_variant,5yearly,2095,19.8870600000001
72,estimates,5yearly,Regi,Botswana
72,medium_variant,5yearly,Regi,Botswana
