country,variant,freq,year,under40mortalityper1000livebirth
620,estimates,5yearly,1950,200.59888
620,estimates,5yearly,1955,170.95692
620,estimates,5yearly,1960,147.38796
620,estimates,5yearly,1965,117.66543
620,estimates,5yearly,1970,95.86035
620,estimates,5yearly,1975,76.22078
620,estimates,5yearly,1980,61.48547
620,estimates,5yearly,1985,52.4966099999999
620,estimates,5yearly,1990,48.8619299999999
620,estimates,5yearly,1995,44.1483500000001
620,estimates,5yearly,2000,33.43098
620,estimates,5yearly,2005,24.0940399999999
620,estimates,5yearly,2010,18.8215300000001
620,medium_variant,5yearly,2015,17.3469100000001
620,medium_variant,5yearly,2020,15.20166
620,medium_variant,5yearly,2025,13.55076
620,medium_variant,5yearly,2030,12.31614
620,medium_variant,5yearly,2035,11.28034
620,medium_variant,5yearly,2040,10.3435199999999
620,medium_variant,5yearly,2045,9.47085999999997
620,medium_variant,5yearly,2050,8.68081999999992
620,medium_variant,5yearly,2055,7.93683000000001
620,medium_variant,5yearly,2060,7.25076000000002
620,medium_variant,5yearly,2065,6.62395999999998
620,medium_variant,5yearly,2070,6.03299000000002
620,medium_variant,5yearly,2075,5.48325999999999
620,medium_variant,5yearly,2080,4.95982000000006
620,medium_variant,5yearly,2085,4.4675500000001
620,medium_variant,5yearly,2090,4.03070000000005
620,medium_variant,5yearly,2095,3.61330000000004
