country,variant,gender,freq,year,totaldeaths
320,estimates,female,5yearly,1950,180.795
320,estimates,male,5yearly,1950,190.215
320,estimates,female,5yearly,1955,188.305
320,estimates,male,5yearly,1955,200.472
320,estimates,female,5yearly,1960,191.875
320,estimates,male,5yearly,1960,206.631
320,estimates,female,5yearly,1965,193.803
320,estimates,male,5yearly,1965,211.299
320,estimates,female,5yearly,1970,194.544
320,estimates,male,5yearly,1970,214.642
320,estimates,female,5yearly,1975,196.82
320,estimates,male,5yearly,1975,222.053
320,estimates,female,5yearly,1980,193.051
320,estimates,male,5yearly,1980,224.929
320,estimates,female,5yearly,1985,181.035
320,estimates,male,5yearly,1985,221.011
320,estimates,female,5yearly,1990,171.221
320,estimates,male,5yearly,1990,219.486
320,estimates,female,5yearly,1995,160.569
320,estimates,male,5yearly,1995,209.802
320,estimates,female,5yearly,2000,156.877
320,estimates,male,5yearly,2000,206.236
320,estimates,female,5yearly,2005,160.251
320,estimates,male,5yearly,2005,212.917
320,estimates,female,5yearly,2010,164.229
320,estimates,male,5yearly,2010,218.803
320,constant_fertility,female,5yearly,2015,178.415
320,constant_fertility,male,5yearly,2015,237.687
320,constant_mortality,female,5yearly,2015,192.946
320,constant_mortality,male,5yearly,2015,253.09
320,high_variant,female,5yearly,2015,178.072
320,high_variant,male,5yearly,2015,237.253
320,instant_replacement,female,5yearly,2015,170.249
320,instant_replacement,male,5yearly,2015,227.341
320,low_variant,female,5yearly,2015,174.198
320,low_variant,male,5yearly,2015,232.343
320,medium_variant,female,5yearly,2015,176.134
320,medium_variant,male,5yearly,2015,234.798
320,momentum,female,5yearly,2015,186.03
320,momentum,male,5yearly,2015,244.548
320,no_change,female,5yearly,2015,195.692
320,no_change,male,5yearly,2015,256.508
320,zero_migration,female,5yearly,2015,176.167
320,zero_migration,male,5yearly,2015,234.898
320,constant_fertility,female,5yearly,2020,194.371
320,constant_fertility,male,5yearly,2020,256.266
320,constant_mortality,female,5yearly,2020,223.195
320,constant_mortality,male,5yearly,2020,288.351
320,high_variant,female,5yearly,2020,193.439
320,high_variant,male,5yearly,2020,255.061
320,instant_replacement,female,5yearly,2020,185.753
320,instant_replacement,male,5yearly,2020,245.168
320,low_variant,female,5yearly,2020,187.296
320,low_variant,male,5yearly,2020,247.135
320,medium_variant,female,5yearly,2020,190.367
320,medium_variant,male,5yearly,2020,251.098
320,momentum,female,5yearly,2020,216.359
320,momentum,male,5yearly,2020,280.228
320,no_change,female,5yearly,2020,229.115
320,no_change,male,5yearly,2020,295.683
320,zero_migration,female,5yearly,2020,190.105
320,zero_migration,male,5yearly,2020,251.013
320,constant_fertility,female,5yearly,2025,212.198
320,constant_fertility,male,5yearly,2025,273.686
320,constant_mortality,female,5yearly,2025,255.851
320,constant_mortality,male,5yearly,2025,324.743
320,high_variant,female,5yearly,2025,210.777
320,high_variant,male,5yearly,2025,271.842
320,instant_replacement,female,5yearly,2025,203.869
320,instant_replacement,male,5yearly,2025,262.825
320,low_variant,female,5yearly,2025,203.485
320,low_variant,male,5yearly,2025,262.361
320,medium_variant,female,5yearly,2025,207.132
320,medium_variant,male,5yearly,2025,267.101
320,momentum,female,5yearly,2025,250.728
320,momentum,male,5yearly,2025,318.974
320,no_change,female,5yearly,2025,264.799
320,no_change,male,5yearly,2025,335.839
320,zero_migration,female,5yearly,2025,207.048
320,zero_migration,male,5yearly,2025,267.482
320,constant_fertility,female,5yearly,2030,234.355
320,constant_fertility,male,5yearly,2030,292.984
320,constant_mortality,female,5yearly,2030,293.753
