country,variant,gender,freq,year,totaldeaths
516,estimates,female,5yearly,1950,27.167
516,estimates,male,5yearly,1950,31.493
516,estimates,female,5yearly,1955,26.629
516,estimates,male,5yearly,1955,30.081
516,estimates,female,5yearly,1960,26.411
516,estimates,male,5yearly,1960,29.513
516,estimates,female,5yearly,1965,26.835
516,estimates,male,5yearly,1965,29.629
516,estimates,female,5yearly,1970,27.533
516,estimates,male,5yearly,1970,31.522
516,estimates,female,5yearly,1975,26.839
516,estimates,male,5yearly,1975,30.849
516,estimates,female,5yearly,1980,27.009
516,estimates,male,5yearly,1980,31.194
516,estimates,female,5yearly,1985,27.458
516,estimates,male,5yearly,1985,32.254
516,estimates,female,5yearly,1990,29.72
516,estimates,male,5yearly,1990,36.279
516,estimates,female,5yearly,1995,40.152
516,estimates,male,5yearly,1995,47.034
516,estimates,female,5yearly,2000,56.617
516,estimates,male,5yearly,2000,60.433
516,estimates,female,5yearly,2005,59.612
516,estimates,male,5yearly,2005,59.886
516,estimates,female,5yearly,2010,45.322
516,estimates,male,5yearly,2010,49.857
516,constant_fertility,female,5yearly,2015,42.398
516,constant_fertility,male,5yearly,2015,48.783
516,constant_mortality,female,5yearly,2015,51.407
516,constant_mortality,male,5yearly,2015,56.34
516,high_variant,female,5yearly,2015,42.38
516,high_variant,male,5yearly,2015,48.754
516,instant_replacement,female,5yearly,2015,40.412
516,instant_replacement,male,5yearly,2015,45.616
516,low_variant,female,5yearly,2015,41.672
516,low_variant,male,5yearly,2015,47.626
516,medium_variant,female,5yearly,2015,42.026
516,medium_variant,male,5yearly,2015,48.19
516,momentum,female,5yearly,2015,49.567
516,momentum,male,5yearly,2015,53.475
516,no_change,female,5yearly,2015,51.853
516,no_change,male,5yearly,2015,57.037
516,zero_migration,female,5yearly,2015,42.042
516,zero_migration,male,5yearly,2015,48.224
516,constant_fertility,female,5yearly,2020,46.183
516,constant_fertility,male,5yearly,2020,51.413
516,constant_mortality,female,5yearly,2020,58.187
516,constant_mortality,male,5yearly,2020,63.47
516,high_variant,female,5yearly,2020,46.07
516,high_variant,male,5yearly,2020,51.229
516,instant_replacement,female,5yearly,2020,44.034
516,instant_replacement,male,5yearly,2020,47.923
516,low_variant,female,5yearly,2020,44.913
516,low_variant,male,5yearly,2020,49.354
516,medium_variant,female,5yearly,2020,45.491
516,medium_variant,male,5yearly,2020,50.292
516,momentum,female,5yearly,2020,56.248
516,momentum,male,5yearly,2020,60.475
516,no_change,female,5yearly,2020,59.176
516,no_change,male,5yearly,2020,65.017
516,zero_migration,female,5yearly,2020,45.528
516,zero_migration,male,5yearly,2020,50.385
516,constant_fertility,female,5yearly,2025,49.552
516,constant_fertility,male,5yearly,2025,53.61
516,constant_mortality,female,5yearly,2025,65.69
516,constant_mortality,male,5yearly,2025,71.483
516,high_variant,female,5yearly,2025,49.316
516,high_variant,male,5yearly,2025,53.228
516,instant_replacement,female,5yearly,2025,47.416
516,instant_replacement,male,5yearly,2025,50.133
516,low_variant,female,5yearly,2025,47.896
516,low_variant,male,5yearly,2025,50.923
516,medium_variant,female,5yearly,2025,48.606
516,medium_variant,male,5yearly,2025,52.077
516,momentum,female,5yearly,2025,63.858
516,momentum,male,5yearly,2025,68.697
516,no_change,female,5yearly,2025,67.281
516,no_change,male,5yearly,2025,73.967
516,zero_migration,female,5yearly,2025,48.655
516,zero_migration,male,5yearly,2025,52.202
516,constant_fertility,female,5yearly,2030,53.132
516,constant_fertility,male,5yearly,2030,56.239
516,constant_mortality,female,5yearly,2030,73.721
516,constant_mortality,male,5yearly,2030,80.251
516,high_variant,female,5yearly,2030,52.66
516,high_variant,male,5yearly,2030,55.507
516,instant_replacement,female,5yearly,2030,50.784
516,instant_replacement,male,5yearly,2030,52.543
516,low_variant,female,5yearly,2030,51.12
516,low_variant,male,5yearly,2030,53.095
516,medium_variant,female,5yearly,2030,51.888
516,medium_variant,male,5yearly,2030,54.298
516,momentum,female,5yearly,2030,71.89
516,momentum,male,5yearly,2030,77.474
516,no_change,female,5yearly,2030,76.02
516,no_change,male,5yearly,2030,83.837
516,zero_migration,female,5yearly,2030,51.939
516,zero_migration,male,5yearly,2030,54.426
516,constant_fertility,female,5yearly,2035,56.923
516,constant_fertility,male,5yearly,2035,59.798
516,constant_mortality,female,5yearly,2035,82.159
516,constant_mortality,male,5yearly,2035,89.553
516,high_variant,female,5yearly,2035,56.21
516,high_variant,male,5yearly,2035,58.721
516,instant_replacement,female,5yearly,2035,54.043
516,instant_replacement,male,5yearly,2035,55.385
516,low_variant,female,5yearly,2035,54.419
516,low_variant,male,5yearly,2035,55.983
516,medium_variant,female,5yearly,2035,55.301
516,medium_variant,male,5yearly,2035,57.331
516,momentum,female,5yearly,2035,79.974
516,momentum,male,5yearly,2035,86.27
516,no_change,female,5yearly,2035,85.377
516,no_change,male,5yearly,2035,94.562
516,zero_migration,female,5yearly,2035,55.355
516,zero_migration,male,5yearly,2035,57.466
516,constant_fertility,female,5yearly,2040,61.112
516,constant_fertility,male,5yearly,2040,64.403
516,constant_mortality,female,5yearly,2040,91.017
516,constant_mortality,male,5yearly,2040,99.347
516,high_variant,female,5yearly,2040,60.142
516,high_variant,male,5yearly,2040,62.979
516,instant_replacement,female,5yearly,2040,57.408
516,instant_replacement,male,5yearly,2040,59.027
516,low_variant,female,5yearly,2040,57.935
516,low_variant,male,5yearly,2040,59.743
516,medium_variant,female,5yearly,2040,59.003
516,medium_variant,male,5yearly,2040,61.31
516,momentum,female,5yearly,2040,87.934
516,momentum,male,5yearly,2040,95.052
516,no_change,female,5yearly,2040,95.521
516,no_change,male,5yearly,2040,106.257
516,zero_migration,female,5yearly,2040,59.065
516,zero_migration,male,5yearly,2040,61.465
516,constant_fertility,female,5yearly,2045,65.829
516,constant_fertility,male,5yearly,2045,70.13
516,constant_mortality,female,5yearly,2045,100.287
516,constant_mortality,male,5yearly,2045,109.576
516,high_variant,female,5yearly,2045,64.545
516,high_variant,male,5yearly,2045,68.313
516,instant_replacement,female,5yearly,2045,61.17
516,instant_replacement,male,5yearly,2045,63.785
516,low_variant,female,5yearly,2045,61.818
516,low_variant,male,5yearly,2045,64.536
516,medium_variant,female,5yearly,2045,63.119
516,medium_variant,male,5yearly,2045,66.336
516,momentum,female,5yearly,2045,95.674
516,momentum,male,5yearly,2045,103.745
516,no_change,female,5yearly,2045,106.661
516,no_change,male,5yearly,2045,119.077
516,zero_migration,female,5yearly,2045,63.188
516,zero_migration,male,5yearly,2045,66.512
516,constant_fertility,female,5yearly,2050,71.38
516,constant_fertility,male,5yearly,2050,77.11
