country,variant,gender,freq,year,totaldeaths
52,estimates,female,5yearly,1950,8.19
52,estimates,male,5yearly,1950,6.628
52,estimates,female,5yearly,1955,8.276
52,estimates,male,5yearly,1955,6.729
52,estimates,female,5yearly,1960,7.539
52,estimates,male,5yearly,1960,6.096
52,estimates,female,5yearly,1965,6.917
52,estimates,male,5yearly,1965,5.589
52,estimates,female,5yearly,1970,6.495
52,estimates,male,5yearly,1970,5.703
52,estimates,female,5yearly,1975,6.62
52,estimates,male,5yearly,1975,6.043
52,estimates,female,5yearly,1980,6.981
52,estimates,male,5yearly,1980,6.096
52,estimates,female,5yearly,1985,6.821
52,estimates,male,5yearly,1985,5.946
52,estimates,female,5yearly,1990,6.643
52,estimates,male,5yearly,1990,5.927
52,estimates,female,5yearly,1995,6.776
52,estimates,male,5yearly,1995,6.264
52,estimates,female,5yearly,2000,7.087
52,estimates,male,5yearly,2000,6.722
52,estimates,female,5yearly,2005,7.167
52,estimates,male,5yearly,2005,6.966
52,estimates,female,5yearly,2010,7.4
52,estimates,male,5yearly,2010,7.374
52,constant_fertility,female,5yearly,2015,7.719
52,constant_fertility,male,5yearly,2015,7.835
52,constant_mortality,female,5yearly,2015,8.123
52,constant_mortality,male,5yearly,2015,8.233
52,high_variant,female,5yearly,2015,7.728
52,high_variant,male,5yearly,2015,7.847
52,instant_replacement,female,5yearly,2015,7.729
52,instant_replacement,male,5yearly,2015,7.848
52,low_variant,female,5yearly,2015,7.711
52,low_variant,male,5yearly,2015,7.824
52,medium_variant,female,5yearly,2015,7.72
52,medium_variant,male,5yearly,2015,7.835
52,momentum,female,5yearly,2015,8.174
52,momentum,male,5yearly,2015,8.208
52,no_change,female,5yearly,2015,8.122
52,no_change,male,5yearly,2015,8.232
52,zero_migration,female,5yearly,2015,7.757
52,zero_migration,male,5yearly,2015,7.798
52,constant_fertility,female,5yearly,2020,8.128
52,constant_fertility,male,5yearly,2020,8.334
52,constant_mortality,female,5yearly,2020,8.889
52,constant_mortality,male,5yearly,2020,9.112
52,high_variant,female,5yearly,2020,8.142
52,high_variant,male,5yearly,2020,8.352
52,instant_replacement,female,5yearly,2020,8.138
52,instant_replacement,male,5yearly,2020,8.346
52,low_variant,female,5yearly,2020,8.115
