country,variant,gender,freq,year,totaldeaths
410,estimates,female,5yearly,1950,807.226
410,estimates,male,5yearly,1950,915.252
410,estimates,female,5yearly,1955,823.755
410,estimates,male,5yearly,1955,965.049
410,estimates,female,5yearly,1960,772.815
410,estimates,male,5yearly,1960,931.12
410,estimates,female,5yearly,1965,675.711
410,estimates,male,5yearly,1965,843.985
410,estimates,female,5yearly,1970,576.654
410,estimates,male,5yearly,1970,757.607
410,estimates,female,5yearly,1975,564.663
410,estimates,male,5yearly,1975,757.958
410,estimates,female,5yearly,1980,551.604
410,estimates,male,5yearly,1980,744.7
410,estimates,female,5yearly,1985,528.832
410,estimates,male,5yearly,1985,702.759
410,estimates,female,5yearly,1990,525.054
410,estimates,male,5yearly,1990,701.084
410,estimates,female,5yearly,1995,552.503
410,estimates,male,5yearly,1995,707.577
410,estimates,female,5yearly,2000,576.046
410,estimates,male,5yearly,2000,702.721
410,estimates,female,5yearly,2005,578.517
410,estimates,male,5yearly,2005,709.103
410,estimates,female,5yearly,2010,616.191
410,estimates,male,5yearly,2010,752.443
410,constant_fertility,female,5yearly,2015,714.626
410,constant_fertility,male,5yearly,2015,834.602
410,constant_mortality,female,5yearly,2015,779.669
410,constant_mortality,male,5yearly,2015,941.698
410,high_variant,female,5yearly,2015,715.364
410,high_variant,male,5yearly,2015,835.449
410,instant_replacement,female,5yearly,2015,716.441
410,instant_replacement,male,5yearly,2015,836.683
410,low_variant,female,5yearly,2015,714.319
410,low_variant,male,5yearly,2015,834.25
410,medium_variant,female,5yearly,2015,714.841
410,medium_variant,male,5yearly,2015,834.85
410,momentum,female,5yearly,2015,781.649
410,momentum,male,5yearly,2015,944.016
410,no_change,female,5yearly,2015,779.411
410,no_change,male,5yearly,2015,941.372
410,zero_migration,female,5yearly,2015,714.897
410,zero_migration,male,5yearly,2015,834.77
410,constant_fertility,female,5yearly,2020,820.707
410,constant_fertility,male,5yearly,2020,954.065
410,constant_mortality,female,5yearly,2020,948.919
410,constant_mortality,male,5yearly,2020,1145.507
410,high_variant,female,5yearly,2020,821.833
410,high_variant,male,5yearly,2020,955.361
410,instant_replacement,female,5yearly,2020,822.513
410,instant_replacement,male,5yearly,2020,956.154
410,low_variant,female,5yearly,2020,820.271
410,low_variant,male,5yearly,2020,953.563
410,medium_variant,female,5yearly,2020,821.052
410,medium_variant,male,5yearly,2020,954.463
410,momentum,female,5yearly,2020,950.408
410,momentum,male,5yearly,2020,1146.841
410,no_change,female,5yearly,2020,948.442
410,no_change,male,5yearly,2020,1144.899
410,zero_migration,female,5yearly,2020,820.629
410,zero_migration,male,5yearly,2020,953.509
410,constant_fertility,female,5yearly,2025,933.363
410,constant_fertility,male,5yearly,2025,1095.97
410,constant_mortality,female,5yearly,2025,1117.665
410,constant_mortality,male,5yearly,2025,1354.555
410,high_variant,female,5yearly,2025,934.741
410,high_variant,male,5yearly,2025,1097.603
410,instant_replacement,female,5yearly,2025,935.123
410,instant_replacement,male,5yearly,2025,1098.081
410,low_variant,female,5yearly,2025,932.928
410,low_variant,male,5yearly,2025,1095.451
410,medium_variant,female,5yearly,2025,933.835
410,medium_variant,male,5yearly,2025,1096.527
410,momentum,female,5yearly,2025,1118.327
410,momentum,male,5yearly,2025,1354.415
410,no_change,female,5yearly,2025,1116.924
410,no_change,male,5yearly,2025,1353.602
410,zero_migration,female,5yearly,2025,932.818
410,zero_migration,male,5yearly,2025,1094.54
410,constant_fertility,female,5yearly,2030,1054.003
410,constant_fertility,male,5yearly,2030,1247.851
410,constant_mortality,female,5yearly,2030,1294.566
410,constant_mortality,male,5yearly,2030,1564.735
410,high_variant,female,5yearly,2030,1055.428
410,high_variant,male,5yearly,2030,1249.641
410,instant_replacement,female,5yearly,2030,1055.743
410,instant_replacement,male,5yearly,2030,1250.114
