country,variant,gender,freq,year,totaldeaths
312,estimates,female,5yearly,1950,8.41
312,estimates,male,5yearly,1950,8.087
312,estimates,female,5yearly,1955,7.565
312,estimates,male,5yearly,1955,7.861
312,estimates,female,5yearly,1960,7.513
312,estimates,male,5yearly,1960,7.933
312,estimates,female,5yearly,1965,6.497
312,estimates,male,5yearly,1965,6.941
312,estimates,female,5yearly,1970,5.946
312,estimates,male,5yearly,1970,6.668
312,estimates,female,5yearly,1975,5.644
312,estimates,male,5yearly,1975,6.485
312,estimates,female,5yearly,1980,5.531
312,estimates,male,5yearly,1980,6.498
312,estimates,female,5yearly,1985,5.679
312,estimates,male,5yearly,1985,6.779
312,estimates,female,5yearly,1990,5.801
312,estimates,male,5yearly,1990,6.988
312,estimates,female,5yearly,1995,6.111
312,estimates,male,5yearly,1995,7.359
312,estimates,female,5yearly,2000,6.536
312,estimates,male,5yearly,2000,7.833
312,estimates,female,5yearly,2005,6.987
312,estimates,male,5yearly,2005,8.247
312,estimates,female,5yearly,2010,7.972
312,estimates,male,5yearly,2010,9.17
312,constant_fertility,female,5yearly,2015,8.731
312,constant_fertility,male,5yearly,2015,9.541
312,constant_mortality,female,5yearly,2015,9.308
312,constant_mortality,male,5yearly,2015,10.39
312,high_variant,female,5yearly,2015,8.735
312,high_variant,male,5yearly,2015,9.547
312,instant_replacement,female,5yearly,2015,8.732
312,instant_replacement,male,5yearly,2015,9.543
312,low_variant,female,5yearly,2015,8.721
312,low_variant,male,5yearly,2015,9.529
312,medium_variant,female,5yearly,2015,8.728
312,medium_variant,male,5yearly,2015,9.538
312,momentum,female,5yearly,2015,9.305
312,momentum,male,5yearly,2015,10.407
312,no_change,female,5yearly,2015,9.311
312,no_change,male,5yearly,2015,10.394
312,zero_migration,female,5yearly,2015,8.722
312,zero_migration,male,5yearly,2015,9.546
312,constant_fertility,female,5yearly,2020,9.503
312,constant_fertility,male,5yearly,2020,9.984
312,constant_mortality,female,5yearly,2020,10.603
312,constant_mortality,male,5yearly,2020,11.497
312,high_variant,female,5yearly,2020,9.51
312,high_variant,male,5yearly,2020,9.993
312,instant_replacement,female,5yearly,2020,9.505
312,instant_replacement,male,5yearly,2020,9.986
312,low_variant,female,5yearly,2020,9.488
312,low_variant,male,5yearly,2020,9.966
312,medium_variant,female,5yearly,2020,9.499
312,medium_variant,male,5yearly,2020,9.98
312,momentum,female,5yearly,2020,10.624
312,momentum,male,5yearly,2020,11.582
312,no_change,female,5yearly,2020,10.608
312,no_change,male,5yearly,2020,11.504
312,zero_migration,female,5yearly,2020,9.511
312,zero_migration,male,5yearly,2020,10.038
312,constant_fertility,female,5yearly,2025,10.339
312,constant_fertility,male,5yearly,2025,10.622
312,constant_mortality,female,5yearly,2025,11.928
312,constant_mortality,male,5yearly,2025,12.511
312,high_variant,female,5yearly,2025,10.35
312,high_variant,male,5yearly,2025,10.634
312,instant_replacement,female,5yearly,2025,10.342
312,instant_replacement,male,5yearly,2025,10.625
312,low_variant,female,5yearly,2025,10.321
312,low_variant,male,5yearly,2025,10.599
312,medium_variant,female,5yearly,2025,10.336
312,medium_variant,male,5yearly,2025,10.617
312,momentum,female,5yearly,2025,11.976
312,momentum,male,5yearly,2025,12.664
312,no_change,female,5yearly,2025,11.935
312,no_change,male,5yearly,2025,12.519
312,zero_migration,female,5yearly,2025,10.366
312,zero_migration,male,5yearly,2025,10.72
312,constant_fertility,female,5yearly,2030,11.248
312,constant_fertility,male,5yearly,2030,11.297
312,constant_mortality,female,5yearly,2030,13.283
312,constant_mortality,male,5yearly,2030,13.373
312,high_variant,female,5yearly,2030,11.258
312,high_variant,male,5yearly,2030,11.31
312,instant_replacement,female,5yearly,2030,11.249
312,instant_replacement,male,5yearly,2030,11.3
312,low_variant,female,5yearly,2030,11.228
312,low_variant,male,5yearly,2030,11.272
312,medium_variant,female,5yearly,2030,11.243
312,medium_variant,male,5yearly,2030,11.291
312,momentum,female,5yearly,2030,13.363
312,momentum,male,5yearly,2030,13.602
312,no_change,female,5yearly,2030,13.291
312,no_change,male,5yearly,2030,13.385
312,zero_migration,female,5yearly,2030,11.292
312,zero_migration,male,5yearly,2030,11.438
312,constant_fertility,female,5yearly,2035,12.237
312,constant_fertility,male,5yearly,2035,11.925
312,constant_mortality,female,5yearly,2035,14.618
312,constant_mortality,male,5yearly,2035,14.004
312,high_variant,female,5yearly,2035,12.247
312,high_variant,male,5yearly,2035,11.941
312,instant_replacement,female,5yearly,2035,12.239
312,instant_replacement,male,5yearly,2035,11.929
312,low_variant,female,5yearly,2035,12.216
312,low_variant,male,5yearly,2035,11.894
312,medium_variant,female,5yearly,2035,12.232
312,medium_variant,male,5yearly,2035,11.918
312,momentum,female,5yearly,2035,14.735
312,momentum,male,5yearly,2035,14.323
312,no_change,female,5yearly,2035,14.627
312,no_change,male,5yearly,2035,14.018
312,zero_migration,female,5yearly,2035,12.299
312,zero_migration,male,5yearly,2035,12.11
312,constant_fertility,female,5yearly,2040,13.266
312,constant_fertility,male,5yearly,2040,12.416
312,constant_mortality,female,5yearly,2040,15.781
312,constant_mortality,male,5yearly,2040,14.301
312,high_variant,female,5yearly,2040,13.277
312,high_variant,male,5yearly,2040,12.436
312,instant_replacement,female,5yearly,2040,13.268
312,instant_replacement,male,5yearly,2040,12.419
312,low_variant,female,5yearly,2040,13.243
312,low_variant,male,5yearly,2040,12.376
312,medium_variant,female,5yearly,2040,13.259
312,medium_variant,male,5yearly,2040,12.404
312,momentum,female,5yearly,2040,15.95
312,momentum,male,5yearly,2040,14.744
312,no_change,female,5yearly,2040,15.793
312,no_change,male,5yearly,2040,14.323
312,zero_migration,female,5yearly,2040,13.359
312,zero_migration,male,5yearly,2040,12.664
312,constant_fertility,female,5yearly,2045,14.158
312,constant_fertility,male,5yearly,2045,12.63
312,constant_mortality,female,5yearly,2045,16.573
312,constant_mortality,male,5yearly,2045,14.18
312,high_variant,female,5yearly,2045,14.173
312,high_variant,male,5yearly,2045,12.657
312,instant_replacement,female,5yearly,2045,14.161
312,instant_replacement,male,5yearly,2045,12.635
312,low_variant,female,5yearly,2045,14.133
312,low_variant,male,5yearly,2045,12.578
312,medium_variant,female,5yearly,2045,14.15
312,medium_variant,male,5yearly,2045,12.614
312,momentum,female,5yearly,2045,16.809
312,momentum,male,5yearly,2045,14.781
312,no_change,female,5yearly,2045,16.587
312,no_change,male,5yearly,2045,14.213
312,zero_migration,female,5yearly,2045,14.29
312,zero_migration,male,5yearly,2045,12.956
312,constant_fertility,female,5yearly,2050,14.768
312,constant_fertility,male,5yearly,2050,12.474
312,constant_mortality,female,5yearly,2050,16.876
312,constant_mortality,male,5yearly,2050,13.625
312,high_variant,female,5yearly,2050,14.784
312,high_variant,male,5yearly,2050,12.506
312,instant_replacement,female,5yearly,2050,14.771
312,instant_replacement,male,5yearly,2050,12.481
312,low_variant,female,5yearly,2050,14.735
312,low_variant,male,5yearly,2050,12.408
312,medium_variant,female,5yearly,2050,14.759
312,medium_variant,male,5yearly,2050,12.456
312,momentum,female,5yearly,2050,17.21
312,momentum,male,5yearly,2050,14.424
312,no_change,female,5yearly,2050,16.896
312,no_change,male,5yearly,2050,13.669
312,zero_migration,female,5yearly,2050,14.944
312,zero_migration,male,5yearly,2050,12.897
312,constant_fertility,female,5yearly,2055,15
312,constant_fertility,male,5yearly,2055,11.892
312,constant_mortality,female,5yearly,2055,16.598
312,constant_mortality,male,5yearly,2055,12.767
312,high_variant,female,5yearly,2055,15.019
312,high_variant,male,5yearly,2055,11.931
312,instant_replacement,female,5yearly,2055,15.003
312,instant_replacement,male,5yearly,2055,11.9
312,low_variant,female,5yearly,2055,14.961
312,low_variant,male,5yearly,2055,11.814
312,medium_variant,female,5yearly,2055,14.988
312,medium_variant,male,5yearly,2055,11.87
312,momentum,female,5yearly,2055,17.062
312,momentum,male,5yearly,2055,13.797
312,no_change,female,5yearly,2055,16.624
312,no_change,male,5yearly,2055,12.824
312,zero_migration,female,5yearly,2055,15.236
312,zero_migration,male,5yearly,2055,12.438
312,constant_fertility,female,5yearly,2060,14.834
312,constant_fertility,male,5yearly,2060,10.966
312,constant_mortality,female,5yearly,2060,15.715
312,constant_mortality,male,5yearly,2060,11.885
312,high_variant,female,5yearly,2060,14.858
312,high_variant,male,5yearly,2060,11.014
312,instant_replacement,female,5yearly,2060,14.839
312,instant_replacement,male,5yearly,2060,10.976
312,low_variant,female,5yearly,2060,14.79
312,low_variant,male,5yearly,2060,10.876
312,medium_variant,female,5yearly,2060,14.822
312,medium_variant,male,5yearly,2060,10.942
312,momentum,female,5yearly,2060,16.344
312,momentum,male,5yearly,2060,13.188
312,no_change,female,5yearly,2060,15.747
312,no_change,male,5yearly,2060,11.958
312,zero_migration,female,5yearly,2060,15.155
312,zero_migration,male,5yearly,2060,11.665
312,constant_fertility,female,5yearly,2065,13.977
312,constant_fertility,male,5yearly,2065,10.009
312,constant_mortality,female,5yearly,2065,14.39
312,constant_mortality,male,5yearly,2065,11.322
