country,variant,gender,freq,year,totaldeaths
662,estimates,female,5yearly,1950,3.268
662,estimates,male,5yearly,1950,3.646
662,estimates,female,5yearly,1955,3.071
662,estimates,male,5yearly,1955,3.552
662,estimates,female,5yearly,1960,2.58
662,estimates,male,5yearly,1960,3.027
662,estimates,female,5yearly,1965,2.363
662,estimates,male,5yearly,1965,2.715
662,estimates,female,5yearly,1970,2.081
662,estimates,male,5yearly,1970,2.49
662,estimates,female,5yearly,1975,1.851
662,estimates,male,5yearly,1975,2.293
662,estimates,female,5yearly,1980,1.652
662,estimates,male,5yearly,1980,2.145
662,estimates,female,5yearly,1985,1.785
662,estimates,male,5yearly,1985,2.162
662,estimates,female,5yearly,1990,2.318
662,estimates,male,5yearly,1990,2.642
662,estimates,female,5yearly,1995,2.679
662,estimates,male,5yearly,1995,2.927
662,estimates,female,5yearly,2000,2.781
662,estimates,male,5yearly,2000,3.005
662,estimates,female,5yearly,2005,2.535
662,estimates,male,5yearly,2005,2.977
662,estimates,female,5yearly,2010,2.945
662,estimates,male,5yearly,2010,3.49
662,constant_fertility,female,5yearly,2015,3.104
662,constant_fertility,male,5yearly,2015,3.634
662,constant_mortality,female,5yearly,2015,3.28
662,constant_mortality,male,5yearly,2015,3.838
662,high_variant,female,5yearly,2015,3.11
662,high_variant,male,5yearly,2015,3.642
662,instant_replacement,female,5yearly,2015,3.123
662,instant_replacement,male,5yearly,2015,3.66
662,low_variant,female,5yearly,2015,3.093
662,low_variant,male,5yearly,2015,3.619
662,medium_variant,female,5yearly,2015,3.102
662,medium_variant,male,5yearly,2015,3.631
662,momentum,female,5yearly,2015,3.307
662,momentum,male,5yearly,2015,3.872
662,no_change,female,5yearly,2015,3.283
662,no_change,male,5yearly,2015,3.841
662,zero_migration,female,5yearly,2015,3.103
662,zero_migration,male,5yearly,2015,3.63
662,constant_fertility,female,5yearly,2020,3.303
662,constant_fertility,male,5yearly,2020,3.82
662,constant_mortality,female,5yearly,2020,3.642
662,constant_mortality,male,5yearly,2020,4.223
662,high_variant,female,5yearly,2020,3.313
662,high_variant,male,5yearly,2020,3.835
662,instant_replacement,female,5yearly,2020,3.323
662,instant_replacement,male,5yearly,2020,3.849
662,low_variant,female,5yearly,2020,3.287
662,low_variant,male,5yearly,2020,3.798
662,medium_variant,female,5yearly,2020,3.3
662,medium_variant,male,5yearly,2020,3.816
662,momentum,female,5yearly,2020,3.655
662,momentum,male,5yearly,2020,4.239
662,no_change,female,5yearly,2020,3.646
662,no_change,male,5yearly,2020,4.229
662,zero_migration,female,5yearly,2020,3.285
662,zero_migration,male,5yearly,2020,3.792
662,constant_fertility,female,5yearly,2025,3.56
662,constant_fertility,male,5yearly,2025,4.049
662,constant_mortality,female,5yearly,2025,4.065
662,constant_mortality,male,5yearly,2025,4.658
662,high_variant,female,5yearly,2025,3.573
662,high_variant,male,5yearly,2025,4.069
662,instant_replacement,female,5yearly,2025,3.581
662,instant_replacement,male,5yearly,2025,4.079
662,low_variant,female,5yearly,2025,3.542
662,low_variant,male,5yearly,2025,4.024
662,medium_variant,female,5yearly,2025,3.558
662,medium_variant,male,5yearly,2025,4.047
662,momentum,female,5yearly,2025,4.058
662,momentum,male,5yearly,2025,4.65
662,no_change,female,5yearly,2025,4.069
662,no_change,male,5yearly,2025,4.663
662,zero_migration,female,5yearly,2025,3.523
662,zero_migration,male,5yearly,2025,3.996
662,constant_fertility,female,5yearly,2030,3.872
662,constant_fertility,male,5yearly,2030,4.31
662,constant_mortality,female,5yearly,2030,4.547
662,constant_mortality,male,5yearly,2030,5.129
662,high_variant,female,5yearly,2030,3.887
662,high_variant,male,5yearly,2030,4.329
662,instant_replacement,female,5yearly,2030,3.894
662,instant_replacement,male,5yearly,2030,4.34
662,low_variant,female,5yearly,2030,3.855
662,low_variant,male,5yearly,2030,4.285
662,medium_variant,female,5yearly,2030,3.87
662,medium_variant,male,5yearly,2030,4.307
662,momentum,female,5yearly,2030,4.523
662,momentum,male,5yearly,2030,5.101
662,no_change,female,5yearly,2030,4.55
662,no_change,male,5yearly,2030,5.134
662,zero_migration,female,5yearly,2030,3.814
662,zero_migration,male,5yearly,2030,4.232
662,constant_fertility,female,5yearly,2035,4.246
662,constant_fertility,male,5yearly,2035,4.607
662,constant_mortality,female,5yearly,2035,5.081
662,constant_mortality,male,5yearly,2035,5.622
662,high_variant,female,5yearly,2035,4.261
662,high_variant,male,5yearly,2035,4.63
662,instant_replacement,female,5yearly,2035,4.269
662,instant_replacement,male,5yearly,2035,4.642
662,low_variant,female,5yearly,2035,4.226
662,low_variant,male,5yearly,2035,4.579
662,medium_variant,female,5yearly,2035,4.243
662,medium_variant,male,5yearly,2035,4.604
662,momentum,female,5yearly,2035,5.044
662,momentum,male,5yearly,2035,5.583
662,no_change,female,5yearly,2035,5.085
662,no_change,male,5yearly,2035,5.628
662,zero_migration,female,5yearly,2035,4.168
662,zero_migration,male,5yearly,2035,4.509
662,constant_fertility,female,5yearly,2040,4.663
662,constant_fertility,male,5yearly,2040,4.914
662,constant_mortality,female,5yearly,2040,5.63
662,constant_mortality,male,5yearly,2040,6.09
662,high_variant,female,5yearly,2040,4.683
662,high_variant,male,5yearly,2040,4.942
662,instant_replacement,female,5yearly,2040,4.695
662,instant_replacement,male,5yearly,2040,4.958
662,low_variant,female,5yearly,2040,4.641
662,low_variant,male,5yearly,2040,4.883
662,medium_variant,female,5yearly,2040,4.661
662,medium_variant,male,5yearly,2040,4.911
662,momentum,female,5yearly,2040,5.586
662,momentum,male,5yearly,2040,6.05
662,no_change,female,5yearly,2040,5.634
662,no_change,male,5yearly,2040,6.095
662,zero_migration,female,5yearly,2040,4.568
662,zero_migration,male,5yearly,2040,4.8
662,constant_fertility,female,5yearly,2045,5.106
662,constant_fertility,male,5yearly,2045,5.203
662,constant_mortality,female,5yearly,2045,6.152
662,constant_mortality,male,5yearly,2045,6.486
662,high_variant,female,5yearly,2045,5.131
662,high_variant,male,5yearly,2045,5.237
662,instant_replacement,female,5yearly,2045,5.143
662,instant_replacement,male,5yearly,2045,5.254
662,low_variant,female,5yearly,2045,5.081
662,low_variant,male,5yearly,2045,5.168
662,medium_variant,female,5yearly,2045,5.104
662,medium_variant,male,5yearly,2045,5.2
662,momentum,female,5yearly,2045,6.107
662,momentum,male,5yearly,2045,6.46
662,no_change,female,5yearly,2045,6.157
662,no_change,male,5yearly,2045,6.493
662,zero_migration,female,5yearly,2045,4.993
662,zero_migration,male,5yearly,2045,5.076
662,constant_fertility,female,5yearly,2050,5.527
