country,variant,gender,freq,year,totaldeaths
51,estimates,female,5yearly,1950,40.101
51,estimates,male,5yearly,1950,46.023
51,estimates,female,5yearly,1955,41.958
51,estimates,male,5yearly,1955,48.663
51,estimates,female,5yearly,1960,40.841
51,estimates,male,5yearly,1960,47.523
51,estimates,female,5yearly,1965,37.242
51,estimates,male,5yearly,1965,42.628
51,estimates,female,5yearly,1970,37.828
51,estimates,male,5yearly,1970,42.442
51,estimates,female,5yearly,1975,43.712
51,estimates,male,5yearly,1975,48.941
51,estimates,female,5yearly,1980,49.412
51,estimates,male,5yearly,1980,54.962
51,estimates,female,5yearly,1985,67.714
51,estimates,male,5yearly,1985,68.599
51,estimates,female,5yearly,1990,69.372
51,estimates,male,5yearly,1990,78.902
51,estimates,female,5yearly,1995,64.971
51,estimates,male,5yearly,1995,70.757
51,estimates,female,5yearly,2000,64.023
51,estimates,male,5yearly,2000,67.204
51,estimates,female,5yearly,2005,68.19
51,estimates,male,5yearly,2005,73.326
51,estimates,female,5yearly,2010,68.561
51,estimates,male,5yearly,2010,72.016
51,constant_fertility,female,5yearly,2015,70.17
51,constant_fertility,male,5yearly,2015,71.682
51,constant_mortality,female,5yearly,2015,74.044
51,constant_mortality,male,5yearly,2015,75.339
51,high_variant,female,5yearly,2015,70.307
51,high_variant,male,5yearly,2015,71.869
51,instant_replacement,female,5yearly,2015,70.493
51,instant_replacement,male,5yearly,2015,72.139
51,low_variant,female,5yearly,2015,70.012
51,low_variant,male,5yearly,2015,71.441
51,medium_variant,female,5yearly,2015,70.16
51,medium_variant,male,5yearly,2015,71.655
51,momentum,female,5yearly,2015,74.4
51,momentum,male,5yearly,2015,75.973
51,no_change,female,5yearly,2015,74.057
51,no_change,male,5yearly,2015,75.37
51,zero_migration,female,5yearly,2015,70.12
51,zero_migration,male,5yearly,2015,71.709
51,constant_fertility,female,5yearly,2020,72.046
51,constant_fertility,male,5yearly,2020,71.602
51,constant_mortality,female,5yearly,2020,78.961
51,constant_mortality,male,5yearly,2020,78.062
51,high_variant,female,5yearly,2020,72.259
51,high_variant,male,5yearly,2020,71.89
51,instant_replacement,female,5yearly,2020,72.362
51,instant_replacement,male,5yearly,2020,72.038
51,low_variant,female,5yearly,2020,71.858
51,low_variant,male,5yearly,2020,71.312
51,medium_variant,female,5yearly,2020,72.059
51,medium_variant,male,5yearly,2020,71.601
51,momentum,female,5yearly,2020,79.431
51,momentum,male,5yearly,2020,79.07
51,no_change,female,5yearly,2020,78.944
51,no_change,male,5yearly,2020,78.064
51,zero_migration,female,5yearly,2020,72.091
51,zero_migration,male,5yearly,2020,71.954
51,constant_fertility,female,5yearly,2025,75.155
51,constant_fertility,male,5yearly,2025,72.318
51,constant_mortality,female,5yearly,2025,84.677
51,constant_mortality,male,5yearly,2025,81.437
51,high_variant,female,5yearly,2025,75.369
51,high_variant,male,5yearly,2025,72.598
51,instant_replacement,female,5yearly,2025,75.407
51,instant_replacement,male,5yearly,2025,72.658
51,low_variant,female,5yearly,2025,74.954
51,low_variant,male,5yearly,2025,72.006
51,medium_variant,female,5yearly,2025,75.161
51,medium_variant,male,5yearly,2025,72.303
51,momentum,female,5yearly,2025,85.231
51,momentum,male,5yearly,2025,82.84
51,no_change,female,5yearly,2025,84.666
51,no_change,male,5yearly,2025,81.459
51,zero_migration,female,5yearly,2025,75.281
51,zero_migration,male,5yearly,2025,72.997
51,constant_fertility,female,5yearly,2030,79.317
51,constant_fertility,male,5yearly,2030,74.153
51,constant_mortality,female,5yearly,2030,91.785
51,constant_mortality,male,5yearly,2030,85.702
51,high_variant,female,5yearly,2030,79.502
51,high_variant,male,5yearly,2030,74.385
51,instant_replacement,female,5yearly,2030,79.533
51,instant_replacement,male,5yearly,2030,74.44
51,low_variant,female,5yearly,2030,79.11
51,low_variant,male,5yearly,2030,73.831
51,medium_variant,female,5yearly,2030,79.306
51,medium_variant,male,5yearly,2030,74.107
51,momentum,female,5yearly,2030,92.488
51,momentum,male,5yearly,2030,87.683
51,no_change,female,5yearly,2030,91.805
51,no_change,male,5yearly,2030,85.782
51,zero_migration,female,5yearly,2030,79.534
51,zero_migration,male,5yearly,2030,75.202
51,constant_fertility,female,5yearly,2035,84.179
51,constant_fertility,male,5yearly,2035,76.324
51,constant_mortality,female,5yearly,2035,98.94
51,constant_mortality,male,5yearly,2035,89.721
51,high_variant,female,5yearly,2035,84.382
51,high_variant,male,5yearly,2035,76.591
51,instant_replacement,female,5yearly,2035,84.418
51,instant_replacement,male,5yearly,2035,76.674
51,low_variant,female,5yearly,2035,83.972
51,low_variant,male,5yearly,2035,75.978
51,medium_variant,female,5yearly,2035,84.174
51,medium_variant,male,5yearly,2035,76.28
51,momentum,female,5yearly,2035,99.907
51,momentum,male,5yearly,2035,92.573
51,no_change,female,5yearly,2035,98.953
51,no_change,male,5yearly,2035,89.808
51,zero_migration,female,5yearly,2035,84.538
51,zero_migration,male,5yearly,2035,77.841
51,constant_fertility,female,5yearly,2040,89.016
51,constant_fertility,male,5yearly,2040,77.708
51,constant_mortality,female,5yearly,2040,104.273
51,constant_mortality,male,5yearly,2040,92.141
51,high_variant,female,5yearly,2040,89.272
51,high_variant,male,5yearly,2040,78.068
51,instant_replacement,female,5yearly,2040,89.323
51,instant_replacement,male,5yearly,2040,78.183
51,low_variant,female,5yearly,2040,88.816
51,low_variant,male,5yearly,2040,77.334
51,medium_variant,female,5yearly,2040,89.036
51,medium_variant,male,5yearly,2040,77.69
51,momentum,female,5yearly,2040,105.63
51,momentum,male,5yearly,2040,96.144
51,no_change,female,5yearly,2040,104.233
51,no_change,male,5yearly,2040,92.171
51,zero_migration,female,5yearly,2040,89.582
51,zero_migration,male,5yearly,2040,79.8
51,constant_fertility,female,5yearly,2045,92.745
51,constant_fertility,male,5yearly,2045,77.961
51,constant_mortality,female,5yearly,2045,107.032
51,constant_mortality,male,5yearly,2045,93.327
51,high_variant,female,5yearly,2045,93.059
51,high_variant,male,5yearly,2045,78.418
51,instant_replacement,female,5yearly,2045,93.126
51,instant_replacement,male,5yearly,2045,78.555
51,low_variant,female,5yearly,2045,92.54
51,low_variant,male,5yearly,2045,77.548
51,medium_variant,female,5yearly,2045,92.783
51,medium_variant,male,5yearly,2045,77.961
51,momentum,female,5yearly,2045,108.918
51,momentum,male,5yearly,2045,98.757
51,no_change,female,5yearly,2045,106.947
51,no_change,male,5yearly,2045,93.315
51,zero_migration,female,5yearly,2045,93.561
51,zero_migration,male,5yearly,2045,80.715
51,constant_fertility,female,5yearly,2050,94.754
51,constant_fertility,male,5yearly,2050,77.609
51,constant_mortality,female,5yearly,2050,108.218
51,constant_mortality,male,5yearly,2050,94.201
51,high_variant,female,5yearly,2050,95.113
51,high_variant,male,5yearly,2050,78.147
51,instant_replacement,female,5yearly,2050,95.19
51,instant_replacement,male,5yearly,2050,78.303
51,low_variant,female,5yearly,2050,94.516
51,low_variant,male,5yearly,2050,77.125
51,medium_variant,female,5yearly,2050,94.791
51,medium_variant,male,5yearly,2050,77.605
51,momentum,female,5yearly,2050,110.766
51,momentum,male,5yearly,2050,101.35
51,no_change,female,5yearly,2050,108.129
51,no_change,male,5yearly,2050,94.197
51,zero_migration,female,5yearly,2050,95.883
51,zero_migration,male,5yearly,2050,81.131
51,constant_fertility,female,5yearly,2055,95.319
51,constant_fertility,male,5yearly,2055,77.235
51,constant_mortality,female,5yearly,2055,109.23
51,constant_mortality,male,5yearly,2055,95.398
51,high_variant,female,5yearly,2055,95.724
51,high_variant,male,5yearly,2055,77.856
51,instant_replacement,female,5yearly,2055,95.812
51,instant_replacement,male,5yearly,2055,78.042
51,low_variant,female,5yearly,2055,95.026
51,low_variant,male,5yearly,2055,76.644
51,medium_variant,female,5yearly,2055,95.347
51,medium_variant,male,5yearly,2055,77.212
51,momentum,female,5yearly,2055,112.612
51,momentum,male,5yearly,2055,104.612
51,no_change,female,5yearly,2055,109.157
51,no_change,male,5yearly,2055,95.441
51,zero_migration,female,5yearly,2055,96.84
51,zero_migration,male,5yearly,2055,81.616
51,constant_fertility,female,5yearly,2060,95.583
51,constant_fertility,male,5yearly,2060,77.943
51,constant_mortality,female,5yearly,2060,109.962
51,constant_mortality,male,5yearly,2060,96.439
51,high_variant,female,5yearly,2060,96.065
51,high_variant,male,5yearly,2060,78.698
51,instant_replacement,female,5yearly,2060,96.182
51,instant_replacement,male,5yearly,2060,78.943
51,low_variant,female,5yearly,2060,95.213
51,low_variant,male,5yearly,2060,77.209
51,medium_variant,female,5yearly,2060,95.608
51,medium_variant,male,5yearly,2060,77.911
51,momentum,female,5yearly,2060,114.434
51,momentum,male,5yearly,2060,108.163
51,no_change,female,5yearly,2060,109.894
51,no_change,male,5yearly,2060,96.517
51,zero_migration,female,5yearly,2060,97.609
51,zero_migration,male,5yearly,2060,83.317
51,constant_fertility,female,5yearly,2065,96.214
51,constant_fertility,male,5yearly,2065,79.289
51,constant_mortality,female,5yearly,2065,108.942
51,constant_mortality,male,5yearly,2065,95.875
51,high_variant,female,5yearly,2065,96.825
51,high_variant,male,5yearly,2065,80.254
51,instant_replacement,female,5yearly,2065,96.994
51,instant_replacement,male,5yearly,2065,80.596
51,low_variant,female,5yearly,2065,95.745
51,low_variant,male,5yearly,2065,78.362
51,medium_variant,female,5yearly,2065,96.25
51,medium_variant,male,5yearly,2065,79.257
51,momentum,female,5yearly,2065,114.83
51,momentum,male,5yearly,2065,110.587
51,no_change,female,5yearly,2065,108.848
51,no_change,male,5yearly,2065,95.959
51,zero_migration,female,5yearly,2065,98.863
51,zero_migration,male,5yearly,2065,85.808
51,constant_fertility,female,5yearly,2070,96.96
51,constant_fertility,male,5yearly,2070,80.176
51,constant_mortality,female,5yearly,2070,104.571
51,constant_mortality,male,5yearly,2070,92.961
51,high_variant,female,5yearly,2070,97.77
51,high_variant,male,5yearly,2070,81.444
51,instant_replacement,female,5yearly,2070,98.022
51,instant_replacement,male,5yearly,2070,81.929
51,low_variant,female,5yearly,2070,96.327
51,low_variant,male,5yearly,2070,78.956
51,medium_variant,female,5yearly,2070,97.004
51,medium_variant,male,5yearly,2070,80.138
51,momentum,female,5yearly,2070,112.24
51,momentum,male,5yearly,2070,111.151
51,no_change,female,5yearly,2070,104.433
51,no_change,male,5yearly,2070,93.061
51,zero_migration,female,5yearly,2070,100.358
51,zero_migration,male,5yearly,2070,87.973
51,constant_fertility,female,5yearly,2075,95.388
51,constant_fertility,male,5yearly,2075,79.879
51,constant_mortality,female,5yearly,2075,97.242
51,constant_mortality,male,5yearly,2075,88.492
51,high_variant,female,5yearly,2075,96.478
51,high_variant,male,5yearly,2075,81.587
51,instant_replacement,female,5yearly,2075,96.858
51,instant_replacement,male,5yearly,2075,82.299
51,low_variant,female,5yearly,2075,94.513
51,low_variant,male,5yearly,2075,78.203
51,medium_variant,female,5yearly,2075,95.444
51,medium_variant,male,5yearly,2075,79.819
51,momentum,female,5yearly,2075,107.157
51,momentum,male,5yearly,2075,110.802
51,no_change,female,5yearly,2075,97.071
51,no_change,male,5yearly,2075,88.669
51,zero_migration,female,5yearly,2075,99.616
51,zero_migration,male,5yearly,2075,89.091
51,constant_fertility,female,5yearly,2080,90.743
51,constant_fertility,male,5yearly,2080,77.666
51,constant_mortality,female,5yearly,2080,89.433
51,constant_mortality,male,5yearly,2080,83.92
51,high_variant,female,5yearly,2080,92.27
51,high_variant,male,5yearly,2080,79.987
51,instant_replacement,female,5yearly,2080,92.871
51,instant_replacement,male,5yearly,2080,80.988
51,low_variant,female,5yearly,2080,89.466
51,low_variant,male,5yearly,2080,75.328
51,medium_variant,female,5yearly,2080,90.803
51,medium_variant,male,5yearly,2080,77.564
51,momentum,female,5yearly,2080,102.348
51,momentum,male,5yearly,2080,110.734
51,no_change,female,5yearly,2080,89.242
51,no_change,male,5yearly,2080,84.222
51,zero_migration,female,5yearly,2080,95.84
51,zero_migration,male,5yearly,2080,88.267
51,constant_fertility,female,5yearly,2085,83.348
51,constant_fertility,male,5yearly,2085,74.617
51,constant_mortality,female,5yearly,2085,83.061
51,constant_mortality,male,5yearly,2085,79.802
51,high_variant,female,5yearly,2085,85.555
51,high_variant,male,5yearly,2085,77.821
51,instant_replacement,female,5yearly,2085,86.512
51,instant_replacement,male,5yearly,2085,79.262
51,low_variant,female,5yearly,2085,81.437
51,low_variant,male,5yearly,2085,71.308
51,medium_variant,female,5yearly,2085,83.417
51,medium_variant,male,5yearly,2085,74.45
51,momentum,female,5yearly,2085,99.882
51,momentum,male,5yearly,2085,111.44
51,no_change,female,5yearly,2085,82.829
51,no_change,male,5yearly,2085,80.265
51,zero_migration,female,5yearly,2085,89.281
51,zero_migration,male,5yearly,2085,86.457
51,constant_fertility,female,5yearly,2090,75.883
51,constant_fertility,male,5yearly,2090,72.247
51,constant_mortality,female,5yearly,2090,78.245
51,constant_mortality,male,5yearly,2090,75.642
51,high_variant,female,5yearly,2090,79.155
51,high_variant,male,5yearly,2090,76.829
51,instant_replacement,female,5yearly,2090,80.658
51,instant_replacement,male,5yearly,2090,79.011
51,low_variant,female,5yearly,2090,72.974
51,low_variant,male,5yearly,2090,67.411
51,medium_variant,female,5yearly,2090,75.967
51,medium_variant,male,5yearly,2090,71.978
51,momentum,female,5yearly,2090,99.965
51,momentum,male,5yearly,2090,112.734
51,no_change,female,5yearly,2090,77.94
51,no_change,male,5yearly,2090,76.304
51,zero_migration,female,5yearly,2090,82.556
51,zero_migration,male,5yearly,2090,85.042
51,constant_fertility,female,5yearly,2095,70.924
51,constant_fertility,male,5yearly,2095,70.907
51,constant_mortality,female,5yearly,2095,74.108
51,constant_mortality,male,5yearly,2095,70.972
51,high_variant,female,5yearly,2095,75.868
51,high_variant,male,5yearly,2095,77.569
51,instant_replacement,female,5yearly,2095,78.22
51,instant_replacement,male,5yearly,2095,80.786
51,low_variant,female,5yearly,2095,66.436
51,low_variant,male,5yearly,2095,63.8
51,medium_variant,female,5yearly,2095,71.031
51,medium_variant,male,5yearly,2095,70.503
51,momentum,female,5yearly,2095,101.498
51,momentum,male,5yearly,2095,113.368
51,no_change,female,5yearly,2095,73.687
51,no_change,male,5yearly,2095,71.765
51,zero_migration,female,5yearly,2095,78.208
