country,variant,gender,freq,year,totaldeaths
31,estimates,female,5yearly,1950,103.649
31,estimates,male,5yearly,1950,117.554
31,estimates,female,5yearly,1955,112.607
31,estimates,male,5yearly,1955,126.936
31,estimates,female,5yearly,1960,122.539
31,estimates,male,5yearly,1960,137.073
31,estimates,female,5yearly,1965,119.44
31,estimates,male,5yearly,1965,131.722
31,estimates,female,5yearly,1970,115.913
31,estimates,male,5yearly,1970,126.124
31,estimates,female,5yearly,1975,119.178
31,estimates,male,5yearly,1975,129.384
31,estimates,female,5yearly,1980,128.753
31,estimates,male,5yearly,1980,140.617
31,estimates,female,5yearly,1985,140.096
31,estimates,male,5yearly,1985,155.313
31,estimates,female,5yearly,1990,148.403
31,estimates,male,5yearly,1990,181.443
31,estimates,female,5yearly,1995,142.155
31,estimates,male,5yearly,1995,164.438
31,estimates,female,5yearly,2000,142.774
31,estimates,male,5yearly,2000,160.426
31,estimates,female,5yearly,2005,130.368
31,estimates,male,5yearly,2005,163.162
31,estimates,female,5yearly,2010,140.968
31,estimates,male,5yearly,2010,169.752
31,constant_fertility,female,5yearly,2015,154.78
31,constant_fertility,male,5yearly,2015,188.326
31,constant_mortality,female,5yearly,2015,160.81
31,constant_mortality,male,5yearly,2015,191.9
31,high_variant,female,5yearly,2015,155.865
31,high_variant,male,5yearly,2015,189.357
31,instant_replacement,female,5yearly,2015,155.449
31,instant_replacement,male,5yearly,2015,188.802
31,low_variant,female,5yearly,2015,153.295
31,low_variant,male,5yearly,2015,185.937
31,medium_variant,female,5yearly,2015,154.58
31,medium_variant,male,5yearly,2015,187.647
31,momentum,female,5yearly,2015,161.817
31,momentum,male,5yearly,2015,193.239
31,no_change,female,5yearly,2015,161.032
31,no_change,male,5yearly,2015,192.651
31,zero_migration,female,5yearly,2015,154.58
31,zero_migration,male,5yearly,2015,187.647
31,constant_fertility,female,5yearly,2020,170.468
31,constant_fertility,male,5yearly,2020,207.557
31,constant_mortality,female,5yearly,2020,182.232
31,constant_mortality,male,5yearly,2020,215.513
31,high_variant,female,5yearly,2020,171.876
31,high_variant,male,5yearly,2020,209.018
31,instant_replacement,female,5yearly,2020,171.046
31,instant_replacement,male,5yearly,2020,207.902
31,low_variant,female,5yearly,2020,168.325
31,low_variant,male,5yearly,2020,204.21
31,medium_variant,female,5yearly,2020,170.1
31,medium_variant,male,5yearly,2020,206.614
31,momentum,female,5yearly,2020,183.492
31,momentum,male,5yearly,2020,217.226
31,no_change,female,5yearly,2020,182.688
31,no_change,male,5yearly,2020,216.682
31,zero_migration,female,5yearly,2020,170.1
31,zero_migration,male,5yearly,2020,206.614
31,constant_fertility,female,5yearly,2025,190.617
31,constant_fertility,male,5yearly,2025,231.384
31,constant_mortality,female,5yearly,2025,209.26
31,constant_mortality,male,5yearly,2025,245.359
31,high_variant,female,5yearly,2025,192.168
31,high_variant,male,5yearly,2025,233.021
31,instant_replacement,female,5yearly,2025,191.158
31,instant_replacement,male,5yearly,2025,231.646
31,low_variant,female,5yearly,2025,188.27
31,low_variant,male,5yearly,2025,227.673
31,medium_variant,female,5yearly,2025,190.219
31,medium_variant,male,5yearly,2025,230.347
31,momentum,female,5yearly,2025,210.68
31,momentum,male,5yearly,2025,247.308
31,no_change,female,5yearly,2025,209.811
31,no_change,male,5yearly,2025,246.787
31,zero_migration,female,5yearly,2025,190.219
31,zero_migration,male,5yearly,2025,230.347
31,constant_fertility,female,5yearly,2030,217.598
31,constant_fertility,male,5yearly,2030,260.649
31,constant_mortality,female,5yearly,2030,244.751
31,constant_mortality,male,5yearly,2030,281.868
