country,variant,gender,freq,year,totaldeaths
254,estimates,female,5yearly,1950,0.888
254,estimates,male,5yearly,1950,1.236
254,estimates,female,5yearly,1955,0.905
254,estimates,male,5yearly,1955,1.256
254,estimates,female,5yearly,1960,0.929
254,estimates,male,5yearly,1960,1.278
254,estimates,female,5yearly,1965,0.859
254,estimates,male,5yearly,1965,1.177
254,estimates,female,5yearly,1970,0.904
254,estimates,male,5yearly,1970,1.237
254,estimates,female,5yearly,1975,0.944
254,estimates,male,5yearly,1975,1.352
254,estimates,female,5yearly,1980,0.953
254,estimates,male,5yearly,1980,1.435
254,estimates,female,5yearly,1985,1.058
254,estimates,male,5yearly,1985,1.588
254,estimates,female,5yearly,1990,1.143
254,estimates,male,5yearly,1990,1.721
254,estimates,female,5yearly,1995,1.197
254,estimates,male,5yearly,1995,1.83
254,estimates,female,5yearly,2000,1.198
254,estimates,male,5yearly,2000,2.015
254,estimates,female,5yearly,2005,1.397
254,estimates,male,5yearly,2005,2.083
254,estimates,female,5yearly,2010,1.575
254,estimates,male,5yearly,2010,2.32
254,constant_fertility,female,5yearly,2015,1.809
254,constant_fertility,male,5yearly,2015,2.576
254,constant_mortality,female,5yearly,2015,1.94
254,constant_mortality,male,5yearly,2015,2.842
254,high_variant,female,5yearly,2015,1.81
254,high_variant,male,5yearly,2015,2.578
254,instant_replacement,female,5yearly,2015,1.755
254,instant_replacement,male,5yearly,2015,2.488
254,low_variant,female,5yearly,2015,1.791
254,low_variant,male,5yearly,2015,2.547
254,medium_variant,female,5yearly,2015,1.8
254,medium_variant,male,5yearly,2015,2.562
254,momentum,female,5yearly,2015,1.882
254,momentum,male,5yearly,2015,2.754
254,no_change,female,5yearly,2015,1.949
254,no_change,male,5yearly,2015,2.855
254,zero_migration,female,5yearly,2015,1.792
254,zero_migration,male,5yearly,2015,2.544
254,constant_fertility,female,5yearly,2020,2.12
254,constant_fertility,male,5yearly,2020,2.946
254,constant_mortality,female,5yearly,2020,2.411
254,constant_mortality,male,5yearly,2020,3.549
254,high_variant,female,5yearly,2020,2.119
254,high_variant,male,5yearly,2020,2.945
254,instant_replacement,female,5yearly,2020,2.056
254,instant_replacement,male,5yearly,2020,2.85
254,low_variant,female,5yearly,2020,2.085
254,low_variant,male,5yearly,2020,2.893
254,medium_variant,female,5yearly,2020,2.103
254,medium_variant,male,5yearly,2020,2.919
254,momentum,female,5yearly,2020,2.323
254,momentum,male,5yearly,2020,3.408
254,no_change,female,5yearly,2020,2.433
254,no_change,male,5yearly,2020,3.579
254,zero_migration,female,5yearly,2020,2.072
254,zero_migration,male,5yearly,2020,2.863
254,constant_fertility,female,5yearly,2025,2.551
254,constant_fertility,male,5yearly,2025,3.433
254,constant_mortality,female,5yearly,2025,3.049
254,constant_mortality,male,5yearly,2025,4.462
254,high_variant,female,5yearly,2025,2.547
254,high_variant,male,5yearly,2025,3.428
254,instant_replacement,female,5yearly,2025,2.48
254,instant_replacement,male,5yearly,2025,3.334
254,low_variant,female,5yearly,2025,2.502
254,low_variant,male,5yearly,2025,3.363
254,medium_variant,female,5yearly,2025,2.524
254,medium_variant,male,5yearly,2025,3.396
254,momentum,female,5yearly,2025,2.931
254,momentum,male,5yearly,2025,4.265
254,no_change,female,5yearly,2025,3.082
254,no_change,male,5yearly,2025,4.51
254,zero_migration,female,5yearly,2025,2.473
254,zero_migration,male,5yearly,2025,3.305
254,constant_fertility,female,5yearly,2030,3.125
254,constant_fertility,male,5yearly,2030,4.065
254,constant_mortality,female,5yearly,2030,3.888
254,constant_mortality,male,5yearly,2030,5.514
