country,variant,gender,freq,year,totaldeaths
807,estimates,female,5yearly,1950,54.071
807,estimates,male,5yearly,1950,50.968
807,estimates,female,5yearly,1955,43.475
807,estimates,male,5yearly,1955,42.654
807,estimates,female,5yearly,1960,36.808
807,estimates,male,5yearly,1960,36.987
807,estimates,female,5yearly,1965,32.441
807,estimates,male,5yearly,1965,34.091
807,estimates,female,5yearly,1970,29.446
807,estimates,male,5yearly,1970,33.105
807,estimates,female,5yearly,1975,29.787
807,estimates,male,5yearly,1975,35.109
807,estimates,female,5yearly,1980,33.017
807,estimates,male,5yearly,1980,39.47
807,estimates,female,5yearly,1985,32.942
807,estimates,male,5yearly,1985,39.404
807,estimates,female,5yearly,1990,35.234
807,estimates,male,5yearly,1990,43.231
807,estimates,female,5yearly,1995,37.693
807,estimates,male,5yearly,1995,44.814
807,estimates,female,5yearly,2000,39.18
807,estimates,male,5yearly,2000,47.525
807,estimates,female,5yearly,2005,46.438
807,estimates,male,5yearly,2005,50.052
807,estimates,female,5yearly,2010,48.0
807,estimates,male,5yearly,2010,51.737
807,constant_fertility,female,5yearly,2015,49.622
807,constant_fertility,male,5yearly,2015,53.361
807,constant_mortality,female,5yearly,2015,52.75
807,constant_mortality,male,5yearly,2015,56.615
807,high_variant,female,5yearly,2015,49.704
807,high_variant,male,5yearly,2015,53.472
807,instant_replacement,female,5yearly,2015,49.78
807,instant_replacement,male,5yearly,2015,53.576
807,low_variant,female,5yearly,2015,49.57
807,low_variant,male,5yearly,2015,53.288
807,medium_variant,female,5yearly,2015,49.637
807,medium_variant,male,5yearly,2015,53.38
807,momentum,female,5yearly,2015,52.938
807,momentum,male,5yearly,2015,56.841
807,no_change,female,5yearly,2015,52.733
807,no_change,male,5yearly,2015,56.595
807,zero_migration,female,5yearly,2015,49.647
807,zero_migration,male,5yearly,2015,53.398
807,constant_fertility,female,5yearly,2020,51.358
807,constant_fertility,male,5yearly,2020,55.651
807,constant_mortality,female,5yearly,2020,56.84
807,constant_mortality,male,5yearly,2020,61.219
807,high_variant,female,5yearly,2020,51.476
807,high_variant,male,5yearly,2020,55.812
807,instant_replacement,female,5yearly,2020,51.502
807,instant_replacement,male,5yearly,2020,55.85
807,low_variant,female,5yearly,2020,51.293
807,low_variant,male,5yearly,2020,55.561
807,medium_variant,female,5yearly,2020,51.385
807,medium_variant,male,5yearly,2020,55.687
807,momentum,female,5yearly,2020,57.049
807,momentum,male,5yearly,2020,61.487
807,no_change,female,5yearly,2020,56.802
807,no_change,male,5yearly,2020,61.175
807,zero_migration,female,5yearly,2020,51.416
807,zero_migration,male,5yearly,2020,55.742
807,constant_fertility,female,5yearly,2025,53.688
807,constant_fertility,male,5yearly,2025,58.254
807,constant_mortality,female,5yearly,2025,61.081
807,constant_mortality,male,5yearly,2025,65.908
807,high_variant,female,5yearly,2025,53.813
807,high_variant,male,5yearly,2025,58.428
807,instant_replacement,female,5yearly,2025,53.811
807,instant_replacement,male,5yearly,2025,58.429
807,low_variant,female,5yearly,2025,53.624
807,low_variant,male,5yearly,2025,58.164
807,medium_variant,female,5yearly,2025,53.718
807,medium_variant,male,5yearly,2025,58.296
807,momentum,female,5yearly,2025,61.313
807,momentum,male,5yearly,2025,66.226
807,no_change,female,5yearly,2025,61.031
807,no_change,male,5yearly,2025,65.85
807,zero_migration,female,5yearly,2025,53.775
