country,variant,gender,freq,year,totaldeaths
862,estimates,female,5yearly,1950,174.783
862,estimates,male,5yearly,1950,202.715
862,estimates,female,5yearly,1955,183.802
862,estimates,male,5yearly,1955,216.611
862,estimates,female,5yearly,1960,189.834
862,estimates,male,5yearly,1960,227.607
862,estimates,female,5yearly,1965,182.948
862,estimates,male,5yearly,1965,229.33
862,estimates,female,5yearly,1970,171.235
862,estimates,male,5yearly,1970,228.436
862,estimates,female,5yearly,1975,176.465
862,estimates,male,5yearly,1975,242.287
862,estimates,female,5yearly,1980,187.348
862,estimates,male,5yearly,1980,260.35
862,estimates,female,5yearly,1985,212.242
862,estimates,male,5yearly,1985,286.663
862,estimates,female,5yearly,1990,234.157
862,estimates,male,5yearly,1990,315.46
862,estimates,female,5yearly,1995,237.458
862,estimates,male,5yearly,1995,350.22
862,estimates,female,5yearly,2000,249.175
862,estimates,male,5yearly,2000,390.945
862,estimates,female,5yearly,2005,288.981
862,estimates,male,5yearly,2005,438.72
862,estimates,female,5yearly,2010,332.09
862,estimates,male,5yearly,2010,490.831
862,constant_fertility,female,5yearly,2015,377.492
862,constant_fertility,male,5yearly,2015,536.536
862,constant_mortality,female,5yearly,2015,396.597
862,constant_mortality,male,5yearly,2015,566.171
862,high_variant,female,5yearly,2015,378.416
862,high_variant,male,5yearly,2015,537.83
862,instant_replacement,female,5yearly,2015,375.311
862,instant_replacement,male,5yearly,2015,533.481
862,low_variant,female,5yearly,2015,374.893
862,low_variant,male,5yearly,2015,532.896
862,medium_variant,female,5yearly,2015,376.654
862,medium_variant,male,5yearly,2015,535.363
862,momentum,female,5yearly,2015,395.088
862,momentum,male,5yearly,2015,564.204
862,no_change,female,5yearly,2015,397.552
862,no_change,male,5yearly,2015,567.482
862,zero_migration,female,5yearly,2015,376.64
862,zero_migration,male,5yearly,2015,535.443
862,constant_fertility,female,5yearly,2020,429.618
862,constant_fertility,male,5yearly,2020,589.603
862,constant_mortality,female,5yearly,2020,470.442
862,constant_mortality,male,5yearly,2020,649.917
862,high_variant,female,5yearly,2020,430.816
862,high_variant,male,5yearly,2020,591.271
862,instant_replacement,female,5yearly,2020,427.375
862,instant_replacement,male,5yearly,2020,586.473
862,low_variant,female,5yearly,2020,425.328
862,low_variant,male,5yearly,2020,583.644
862,medium_variant,female,5yearly,2020,428.072
862,medium_variant,male,5yearly,2020,587.458
862,momentum,female,5yearly,2020,469.822
862,momentum,male,5yearly,2020,649.321
862,no_change,female,5yearly,2020,472.45
862,no_change,male,5yearly,2020,652.71
862,zero_migration,female,5yearly,2020,428.25
862,zero_migration,male,5yearly,2020,587.966
862,constant_fertility,female,5yearly,2025,488.402
862,constant_fertility,male,5yearly,2025,646.873
862,constant_mortality,female,5yearly,2025,553.381
862,constant_mortality,male,5yearly,2025,740.993
862,high_variant,female,5yearly,2025,489.652
862,high_variant,male,5yearly,2025,648.553
862,instant_replacement,female,5yearly,2025,486.119
862,instant_replacement,male,5yearly,2025,643.79
862,low_variant,female,5yearly,2025,482.864
862,low_variant,male,5yearly,2025,639.491
862,medium_variant,female,5yearly,2025,486.258
862,medium_variant,male,5yearly,2025,644.022
862,momentum,female,5yearly,2025,553.784
862,momentum,male,5yearly,2025,741.975
862,no_change,female,5yearly,2025,556.418
862,no_change,male,5yearly,2025,745.218
862,zero_migration,female,5yearly,2025,486.632
862,zero_migration,male,5yearly,2025,644.855
862,constant_fertility,female,5yearly,2030,553.998
862,constant_fertility,male,5yearly,2030,707.043
862,constant_mortality,female,5yearly,2030,644.645
862,constant_mortality,male,5yearly,2030,837.273
862,high_variant,female,5yearly,2030,554.887
862,high_variant,male,5yearly,2030,708.448
862,instant_replacement,female,5yearly,2030,551.463
862,instant_replacement,male,5yearly,2030,703.202
862,low_variant,female,5yearly,2030,547.692
862,low_variant,male,5yearly,2030,698.229
862,medium_variant,female,5yearly,2030,551.263
862,medium_variant,male,5yearly,2030,703.304
862,momentum,female,5yearly,2030,645.889
862,momentum,male,5yearly,2030,838.844
862,no_change,female,5yearly,2030,648.847
862,no_change,male,5yearly,2030,843.503
862,zero_migration,female,5yearly,2030,551.837
862,zero_migration,male,5yearly,2030,704.381
862,constant_fertility,female,5yearly,2035,625.061
862,constant_fertility,male,5yearly,2035,770.678
862,constant_mortality,female,5yearly,2035,741.414
862,constant_mortality,male,5yearly,2035,935.491
862,high_variant,female,5yearly,2035,625.838
862,high_variant,male,5yearly,2035,772.589
862,instant_replacement,female,5yearly,2035,621.954
862,instant_replacement,male,5yearly,2035,764.782
862,low_variant,female,5yearly,2035,617.694
862,low_variant,male,5yearly,2035,758.7
862,medium_variant,female,5yearly,2035,621.662
862,medium_variant,male,5yearly,2035,765.518
862,momentum,female,5yearly,2035,743.372
862,momentum,male,5yearly,2035,936.782
862,no_change,female,5yearly,2035,747.056
862,no_change,male,5yearly,2035,945.105
862,zero_migration,female,5yearly,2035,622.527
862,zero_migration,male,5yearly,2035,766.91
862,constant_fertility,female,5yearly,2040,700.079
862,constant_fertility,male,5yearly,2040,834.937
862,constant_mortality,female,5yearly,2040,839.404
862,constant_mortality,male,5yearly,2040,1030.317
862,high_variant,female,5yearly,2040,700.92
862,high_variant,male,5yearly,2040,837.646
862,instant_replacement,female,5yearly,2040,696.293
862,instant_replacement,male,5yearly,2040,826.968
862,low_variant,female,5yearly,2040,691.374
862,low_variant,male,5yearly,2040,818.658
862,medium_variant,female,5yearly,2040,695.931
862,medium_variant,male,5yearly,2040,827.897
862,momentum,female,5yearly,2040,842.326
862,momentum,male,5yearly,2040,1032.278
862,no_change,female,5yearly,2040,846.793
862,no_change,male,5yearly,2040,1044.816
862,zero_migration,female,5yearly,2040,697.221
862,zero_migration,male,5yearly,2040,829.717
862,constant_fertility,female,5yearly,2045,777.024
862,constant_fertility,male,5yearly,2045,891.508
862,constant_mortality,female,5yearly,2045,935.201
862,constant_mortality,male,5yearly,2045,1116.531
862,high_variant,female,5yearly,2045,777.968
862,high_variant,male,5yearly,2045,894.678
862,instant_replacement,female,5yearly,2045,772.529
862,instant_replacement,male,5yearly,2045,882.063
862,low_variant,female,5yearly,2045,766.773
862,low_variant,male,5yearly,2045,871.004
862,medium_variant,female,5yearly,2045,772.033
862,medium_variant,male,5yearly,2045,882.443
862,momentum,female,5yearly,2045,939.568
862,momentum,male,5yearly,2045,1121.033
862,no_change,female,5yearly,2045,944.692
862,no_change,male,5yearly,2045,1137.116
862,zero_migration,female,5yearly,2045,773.919
862,zero_migration,male,5yearly,2045,884.826
862,constant_fertility,female,5yearly,2050,852.116
862,constant_fertility,male,5yearly,2050,940.403
862,constant_mortality,female,5yearly,2050,1025.453
862,constant_mortality,male,5yearly,2050,1192.209
862,high_variant,female,5yearly,2050,853.154
862,high_variant,male,5yearly,2050,943.548
862,instant_replacement,female,5yearly,2050,846.888
862,instant_replacement,male,5yearly,2050,929.792
862,low_variant,female,5yearly,2050,840.199
862,low_variant,male,5yearly,2050,916.304
862,medium_variant,female,5yearly,2050,846.222
862,medium_variant,male,5yearly,2050,929.358
862,momentum,female,5yearly,2050,1031.769
862,momentum,male,5yearly,2050,1200.511
862,no_change,female,5yearly,2050,1037.387
862,no_change,male,5yearly,2050,1219.878
862,zero_migration,female,5yearly,2050,848.918
862,zero_migration,male,5yearly,2050,932.482
862,constant_fertility,female,5yearly,2055,924.419
862,constant_fertility,male,5yearly,2055,983.037
862,constant_mortality,female,5yearly,2055,1108.576
862,constant_mortality,male,5yearly,2055,1258.794
862,high_variant,female,5yearly,2055,925.535
862,high_variant,male,5yearly,2055,985.937
