country,variant,gender,freq,year,totaldeaths
100,estimates,female,5yearly,1950,180.143
100,estimates,male,5yearly,1950,197.518
100,estimates,female,5yearly,1955,166.116
100,estimates,male,5yearly,1955,180.133
100,estimates,female,5yearly,1960,160.333
100,estimates,male,5yearly,1960,174.196
100,estimates,female,5yearly,1965,174.871
100,estimates,male,5yearly,1965,195.669
100,estimates,female,5yearly,1970,195.079
100,estimates,male,5yearly,1970,224.578
100,estimates,female,5yearly,1975,213.204
100,estimates,male,5yearly,1975,251.099
100,estimates,female,5yearly,1980,227.799
100,estimates,male,5yearly,1980,276.169
100,estimates,female,5yearly,1985,240.323
100,estimates,male,5yearly,1985,294.402
100,estimates,female,5yearly,1990,251.665
100,estimates,male,5yearly,1990,307.977
100,estimates,female,5yearly,1995,269.171
100,estimates,male,5yearly,1995,317.839
100,estimates,female,5yearly,2000,262.545
100,estimates,male,5yearly,2000,300.739
100,estimates,female,5yearly,2005,263.766
100,estimates,male,5yearly,2005,295.586
100,estimates,female,5yearly,2010,262.341
100,estimates,male,5yearly,2010,282.8
100,constant_fertility,female,5yearly,2015,263.143
100,constant_fertility,male,5yearly,2015,276.097
100,constant_mortality,female,5yearly,2015,274.692
100,constant_mortality,male,5yearly,2015,287.7
100,high_variant,female,5yearly,2015,263.388
100,high_variant,male,5yearly,2015,276.437
100,instant_replacement,female,5yearly,2015,263.56
100,instant_replacement,male,5yearly,2015,276.673
100,low_variant,female,5yearly,2015,263.053
100,low_variant,male,5yearly,2015,275.972
100,medium_variant,female,5yearly,2015,263.22
100,medium_variant,male,5yearly,2015,276.205
100,momentum,female,5yearly,2015,275.092
100,momentum,male,5yearly,2015,288.263
100,no_change,female,5yearly,2015,274.602
100,no_change,male,5yearly,2015,287.576
100,zero_migration,female,5yearly,2015,263.222
100,zero_migration,male,5yearly,2015,276.218
100,constant_fertility,female,5yearly,2020,260.665
100,constant_fertility,male,5yearly,2020,267.735
100,constant_mortality,female,5yearly,2020,279.745
