country,variant,gender,freq,year,totaldeaths
414,estimates,female,5yearly,1950,4.938
414,estimates,male,5yearly,1950,6.383
414,estimates,female,5yearly,1955,4.914
414,estimates,male,5yearly,1955,6.723
414,estimates,female,5yearly,1960,6.075
414,estimates,male,5yearly,1960,8.585
414,estimates,female,5yearly,1965,8.465
414,estimates,male,5yearly,1965,11.504
414,estimates,female,5yearly,1970,10.42
414,estimates,male,5yearly,1970,13.94
414,estimates,female,5yearly,1975,11.012
414,estimates,male,5yearly,1975,15.585
414,estimates,female,5yearly,1980,11.167
414,estimates,male,5yearly,1980,16.688
414,estimates,female,5yearly,1985,10.488
414,estimates,male,5yearly,1985,16.302
414,estimates,female,5yearly,1990,8.603
414,estimates,male,5yearly,1990,14.211
414,estimates,female,5yearly,1995,8.466
414,estimates,male,5yearly,1995,14.582
414,estimates,female,5yearly,2000,9.729
414,estimates,male,5yearly,2000,17.671
414,estimates,female,5yearly,2005,12.065
414,estimates,male,5yearly,2005,21.557
414,estimates,female,5yearly,2010,15.494
414,estimates,male,5yearly,2010,29.252
414,constant_fertility,female,5yearly,2015,19.794
414,constant_fertility,male,5yearly,2015,39.079
414,constant_mortality,female,5yearly,2015,21.275
414,constant_mortality,male,5yearly,2015,40.732
414,high_variant,female,5yearly,2015,19.894
414,high_variant,male,5yearly,2015,39.214
414,instant_replacement,female,5yearly,2015,19.813
414,instant_replacement,male,5yearly,2015,39.105
414,low_variant,female,5yearly,2015,19.609
414,low_variant,male,5yearly,2015,38.83
414,medium_variant,female,5yearly,2015,19.752
414,medium_variant,male,5yearly,2015,39.021
414,momentum,female,5yearly,2015,21.504
414,momentum,male,5yearly,2015,41.539
414,no_change,female,5yearly,2015,21.326
414,no_change,male,5yearly,2015,40.797
414,zero_migration,female,5yearly,2015,19.904
414,zero_migration,male,5yearly,2015,39.714
414,constant_fertility,female,5yearly,2020,25.242
414,constant_fertility,male,5yearly,2020,49.634
414,constant_mortality,female,5yearly,2020,28.647
414,constant_mortality,male,5yearly,2020,53.709
414,high_variant,female,5yearly,2020,25.387
414,high_variant,male,5yearly,2020,49.84
414,instant_replacement,female,5yearly,2020,25.259
414,instant_replacement,male,5yearly,2020,49.659
414,low_variant,female,5yearly,2020,24.964
414,low_variant,male,5yearly,2020,49.238
414,medium_variant,female,5yearly,2020,25.175
414,medium_variant,male,5yearly,2020,49.539
414,momentum,female,5yearly,2020,29.244
414,momentum,male,5yearly,2020,57.085
414,no_change,female,5yearly,2020,28.74
414,no_change,male,5yearly,2020,53.829
414,zero_migration,female,5yearly,2020,25.636
414,zero_migration,male,5yearly,2020,52.55
414,constant_fertility,female,5yearly,2025,33.256
414,constant_fertility,male,5yearly,2025,63.757
414,constant_mortality,female,5yearly,2025,39.514
414,constant_mortality,male,5yearly,2025,71.275
414,high_variant,female,5yearly,2025,33.425
414,high_variant,male,5yearly,2025,64.004
414,instant_replacement,female,5yearly,2025,33.271
414,instant_replacement,male,5yearly,2025,63.779
414,low_variant,female,5yearly,2025,32.926
414,low_variant,male,5yearly,2025,63.273
414,medium_variant,female,5yearly,2025,33.176
414,medium_variant,male,5yearly,2025,63.639
414,momentum,female,5yearly,2025,40.91
414,momentum,male,5yearly,2025,79.416
414,no_change,female,5yearly,2025,39.641
414,no_change,male,5yearly,2025,71.441
414,zero_migration,female,5yearly,2025,34.269
414,zero_migration,male,5yearly,2025,70.723
414,constant_fertility,female,5yearly,2030,44.606
414,constant_fertility,male,5yearly,2030,81.688
414,constant_mortality,female,5yearly,2030,55.235
414,constant_mortality,male,5yearly,2030,93.9
414,high_variant,female,5yearly,2030,44.769
414,high_variant,male,5yearly,2030,81.951
414,instant_replacement,female,5yearly,2030,44.62
414,instant_replacement,male,5yearly,2030,81.713
414,low_variant,female,5yearly,2030,44.258
414,low_variant,male,5yearly,2030,81.133
414,medium_variant,female,5yearly,2030,44.514
414,medium_variant,male,5yearly,2030,81.542
414,momentum,female,5yearly,2030,58.317
414,momentum,male,5yearly,2030,109.765
414,no_change,female,5yearly,2030,55.398
414,no_change,male,5yearly,2030,94.12
414,zero_migration,female,5yearly,2030,46.822
414,zero_migration,male,5yearly,2030,94.881
414,constant_fertility,female,5yearly,2035,59.416
414,constant_fertility,male,5yearly,2035,101.884
414,constant_mortality,female,5yearly,2035,75.827
414,constant_mortality,male,5yearly,2035,119.232
414,high_variant,female,5yearly,2035,59.586
414,high_variant,male,5yearly,2035,102.191
414,instant_replacement,female,5yearly,2035,59.43
414,instant_replacement,male,5yearly,2035,101.911
414,low_variant,female,5yearly,2035,59.037
414,low_variant,male,5yearly,2035,101.213
414,medium_variant,female,5yearly,2035,59.31
414,medium_variant,male,5yearly,2035,101.699
414,momentum,female,5yearly,2035,81.993
414,momentum,male,5yearly,2035,146.524
414,no_change,female,5yearly,2035,76.033
414,no_change,male,5yearly,2035,119.531
414,zero_migration,female,5yearly,2035,63.688
414,zero_migration,male,5yearly,2035,123.994
414,constant_fertility,female,5yearly,2040,76.978
414,constant_fertility,male,5yearly,2040,121.37
414,constant_mortality,female,5yearly,2040,99.284
414,constant_mortality,male,5yearly,2040,143.246
414,high_variant,female,5yearly,2040,77.179
414,high_variant,male,5yearly,2040,121.754
414,instant_replacement,female,5yearly,2040,76.998
414,instant_replacement,male,5yearly,2040,121.409
414,low_variant,female,5yearly,2040,76.55
414,low_variant,male,5yearly,2040,120.568
414,medium_variant,female,5yearly,2040,76.857
414,medium_variant,male,5yearly,2040,121.149
414,momentum,female,5yearly,2040,110.206
414,momentum,male,5yearly,2040,185.468
414,no_change,female,5yearly,2040,99.538
414,no_change,male,5yearly,2040,143.633
414,zero_migration,female,5yearly,2040,84.352
414,zero_migration,male,5yearly,2040,155.141
414,constant_fertility,female,5yearly,2045,95.69
414,constant_fertility,male,5yearly,2045,137.965
414,constant_mortality,female,5yearly,2045,121.771
414,constant_mortality,male,5yearly,2045,162.456
414,high_variant,female,5yearly,2045,95.939
414,high_variant,male,5yearly,2045,138.432
414,instant_replacement,female,5yearly,2045,95.719
414,instant_replacement,male,5yearly,2045,138.016
414,low_variant,female,5yearly,2045,95.194
414,low_variant,male,5yearly,2045,137.03
414,medium_variant,female,5yearly,2045,95.551
414,medium_variant,male,5yearly,2045,137.706
414,momentum,female,5yearly,2045,138.617
414,momentum,male,5yearly,2045,220.53
414,no_change,female,5yearly,2045,122.079
414,no_change,male,5yearly,2045,162.94
414,zero_migration,female,5yearly,2045,107.091
414,zero_migration,male,5yearly,2045,184.887
414,constant_fertility,female,5yearly,2050,112.219
414,constant_fertility,male,5yearly,2050,149.713
414,constant_mortality,female,5yearly,2050,138.76
414,constant_mortality,male,5yearly,2050,173.919
414,high_variant,female,5yearly,2050,112.521
414,high_variant,male,5yearly,2050,150.254
414,instant_replacement,female,5yearly,2050,112.251
414,instant_replacement,male,5yearly,2050,149.769
414,low_variant,female,5yearly,2050,111.63
414,low_variant,male,5yearly,2050,148.648
414,medium_variant,female,5yearly,2050,112.051
414,medium_variant,male,5yearly,2050,149.412
414,momentum,female,5yearly,2050,161.029
414,momentum,male,5yearly,2050,242.505
414,no_change,female,5yearly,2050,139.138
414,no_change,male,5yearly,2050,174.525
414,zero_migration,female,5yearly,2050,127.97
414,zero_migration,male,5yearly,2050,207.886
414,constant_fertility,female,5yearly,2055,124.616
414,constant_fertility,male,5yearly,2055,155.076
414,constant_mortality,female,5yearly,2055,148.085
414,constant_mortality,male,5yearly,2055,177.005
414,high_variant,female,5yearly,2055,124.98
414,high_variant,male,5yearly,2055,155.688
414,instant_replacement,female,5yearly,2055,124.653
414,instant_replacement,male,5yearly,2055,155.135
414,low_variant,female,5yearly,2055,123.908
414,low_variant,male,5yearly,2055,153.865
414,medium_variant,female,5yearly,2055,124.412
414,medium_variant,male,5yearly,2055,154.726
414,momentum,female,5yearly,2055,171.85
414,momentum,male,5yearly,2055,242.479
414,no_change,female,5yearly,2055,148.555
414,no_change,male,5yearly,2055,177.767
414,zero_migration,female,5yearly,2055,144.014
414,zero_migration,male,5yearly,2055,217.875
414,constant_fertility,female,5yearly,2060,131.853
414,constant_fertility,male,5yearly,2060,155.086
414,constant_mortality,female,5yearly,2060,151.688
414,constant_mortality,male,5yearly,2060,176.077
414,high_variant,female,5yearly,2060,132.296
414,high_variant,male,5yearly,2060,155.797
414,instant_replacement,female,5yearly,2060,131.896
414,instant_replacement,male,5yearly,2060,155.154
414,low_variant,female,5yearly,2060,130.985
414,low_variant,male,5yearly,2060,153.675
414,medium_variant,female,5yearly,2060,131.601
414,medium_variant,male,5yearly,2060,154.677
414,momentum,female,5yearly,2060,168.766
414,momentum,male,5yearly,2060,219.592
414,no_change,female,5yearly,2060,152.267
414,no_change,male,5yearly,2060,177.028
414,zero_migration,female,5yearly,2060,152.036
414,zero_migration,male,5yearly,2060,211.277
414,constant_fertility,female,5yearly,2065,134.931
414,constant_fertility,male,5yearly,2065,152.792
414,constant_mortality,female,5yearly,2065,152.907
414,constant_mortality,male,5yearly,2065,177.031
414,high_variant,female,5yearly,2065,135.497
414,high_variant,male,5yearly,2065,153.664
414,instant_replacement,female,5yearly,2065,134.987
414,instant_replacement,male,5yearly,2065,152.881
414,low_variant,female,5yearly,2065,133.824
414,low_variant,male,5yearly,2065,151.081
414,medium_variant,female,5yearly,2065,134.611
414,medium_variant,male,5yearly,2065,152.3
414,momentum,female,5yearly,2065,154.279
414,momentum,male,5yearly,2065,184.124
414,no_change,female,5yearly,2065,153.631
414,no_change,male,5yearly,2065,178.238
414,zero_migration,female,5yearly,2065,150.216
414,zero_migration,male,5yearly,2065,188.749
414,constant_fertility,female,5yearly,2070,136.33
414,constant_fertility,male,5yearly,2070,152.44
414,constant_mortality,female,5yearly,2070,154.433
414,constant_mortality,male,5yearly,2070,182.348
414,high_variant,female,5yearly,2070,137.098
414,high_variant,male,5yearly,2070,153.571
414,instant_replacement,female,5yearly,2070,136.413
414,instant_replacement,male,5yearly,2070,152.563
414,low_variant,female,5yearly,2070,134.847
414,low_variant,male,5yearly,2070,150.257
