country,variant,gender,freq,year,totaldeaths
144,estimates,female,5yearly,1950,300.845
144,estimates,male,5yearly,1950,448.892
144,estimates,female,5yearly,1955,254.464
144,estimates,male,5yearly,1955,368.305
144,estimates,female,5yearly,1960,230.692
144,estimates,male,5yearly,1960,330.482
144,estimates,female,5yearly,1965,218.642
144,estimates,male,5yearly,1965,291.102
144,estimates,female,5yearly,1970,206.152
144,estimates,male,5yearly,1970,270.795
144,estimates,female,5yearly,1975,208.493
144,estimates,male,5yearly,1975,272.395
144,estimates,female,5yearly,1980,196.017
144,estimates,male,5yearly,1980,279.634
144,estimates,female,5yearly,1985,209.926
144,estimates,male,5yearly,1985,335.041
144,estimates,female,5yearly,1990,232.981
144,estimates,male,5yearly,1990,353.384
144,estimates,female,5yearly,1995,287.57
144,estimates,male,5yearly,1995,428.612
144,estimates,female,5yearly,2000,226.993
144,estimates,male,5yearly,2000,361.703
144,estimates,female,5yearly,2005,257.769
144,estimates,male,5yearly,2005,376.408
144,estimates,female,5yearly,2010,294.595
144,estimates,male,5yearly,2010,383.706
144,constant_fertility,female,5yearly,2015,326.738
144,constant_fertility,male,5yearly,2015,409.823
144,constant_mortality,female,5yearly,2015,349.146
144,constant_mortality,male,5yearly,2015,435.186
144,high_variant,female,5yearly,2015,327.144
144,high_variant,male,5yearly,2015,410.344
144,instant_replacement,female,5yearly,2015,326.657
144,instant_replacement,male,5yearly,2015,409.739
144,low_variant,female,5yearly,2015,325.901
144,low_variant,male,5yearly,2015,408.799
144,medium_variant,female,5yearly,2015,326.523
144,medium_variant,male,5yearly,2015,409.572
144,momentum,female,5yearly,2015,350.408
144,momentum,male,5yearly,2015,437.565
144,no_change,female,5yearly,2015,349.407
144,no_change,male,5yearly,2015,435.489
144,zero_migration,female,5yearly,2015,327.507
144,zero_migration,male,5yearly,2015,411.571
144,constant_fertility,female,5yearly,2020,365.425
144,constant_fertility,male,5yearly,2020,441.14
144,constant_mortality,female,5yearly,2020,410.606
144,constant_mortality,male,5yearly,2020,491.685
144,high_variant,female,5yearly,2020,365.97
144,high_variant,male,5yearly,2020,441.829
144,instant_replacement,female,5yearly,2020,365.317
144,instant_replacement,male,5yearly,2020,441.022
144,low_variant,female,5yearly,2020,364.148
144,low_variant,male,5yearly,2020,439.575
144,medium_variant,female,5yearly,2020,365.06
144,medium_variant,male,5yearly,2020,440.702
144,momentum,female,5yearly,2020,414.42
144,momentum,male,5yearly,2020,498.618
144,no_change,female,5yearly,2020,411.128
144,no_change,male,5yearly,2020,492.306
144,zero_migration,female,5yearly,2020,367.916
144,zero_migration,male,5yearly,2020,446.244
144,constant_fertility,female,5yearly,2025,411.207
144,constant_fertility,male,5yearly,2025,475.3
144,constant_mortality,female,5yearly,2025,479.494
144,constant_mortality,male,5yearly,2025,550.005
144,high_variant,female,5yearly,2025,411.84
144,high_variant,male,5yearly,2025,476.05
144,instant_replacement,female,5yearly,2025,411.07
144,instant_replacement,male,5yearly,2025,475.151
144,low_variant,female,5yearly,2025,409.575
144,low_variant,male,5yearly,2025,473.405
144,medium_variant,female,5yearly,2025,410.707
144,medium_variant,male,5yearly,2025,474.727
144,momentum,female,5yearly,2025,486.293
144,momentum,male,5yearly,2025,561.727
144,no_change,female,5yearly,2025,480.283
144,no_change,male,5yearly,2025,550.952
144,zero_migration,female,5yearly,2025,415.593
144,zero_migration,male,5yearly,2025,483.551
144,constant_fertility,female,5yearly,2030,461.33
144,constant_fertility,male,5yearly,2030,509.016
144,constant_mortality,female,5yearly,2030,548.935
144,constant_mortality,male,5yearly,2030,603.242
144,high_variant,female,5yearly,2030,461.97
144,high_variant,male,5yearly,2030,509.803
144,instant_replacement,female,5yearly,2030,461.188
144,instant_replacement,male,5yearly,2030,508.861
144,low_variant,female,5yearly,2030,459.488
144,low_variant,male,5yearly,2030,506.83
144,medium_variant,female,5yearly,2030,460.728
144,medium_variant,male,5yearly,2030,508.315
144,momentum,female,5yearly,2030,559.13
144,momentum,male,5yearly,2030,620.393
144,no_change,female,5yearly,2030,549.983
144,no_change,male,5yearly,2030,604.508
144,zero_migration,female,5yearly,2030,467.884
144,zero_migration,male,5yearly,2030,520.334
144,constant_fertility,female,5yearly,2035,509.032
144,constant_fertility,male,5yearly,2035,536.929
144,constant_mortality,female,5yearly,2035,609.13
144,constant_mortality,male,5yearly,2035,645.246
144,high_variant,female,5yearly,2035,509.749
144,high_variant,male,5yearly,2035,537.999
144,instant_replacement,female,5yearly,2035,508.883
144,instant_replacement,male,5yearly,2035,536.737
144,low_variant,female,5yearly,2035,506.921
144,low_variant,male,5yearly,2035,534.053
144,medium_variant,female,5yearly,2035,508.327
144,medium_variant,male,5yearly,2035,536.017
144,momentum,female,5yearly,2035,622.861
144,momentum,male,5yearly,2035,668.815
144,no_change,female,5yearly,2035,610.461
144,no_change,male,5yearly,2035,647.016
144,zero_migration,female,5yearly,2035,517.848
144,zero_migration,male,5yearly,2035,551.131
144,constant_fertility,female,5yearly,2040,550.224
144,constant_fertility,male,5yearly,2040,556.308
144,constant_mortality,female,5yearly,2040,655.838
144,constant_mortality,male,5yearly,2040,673.901
144,high_variant,female,5yearly,2040,551.058
144,high_variant,male,5yearly,2040,557.822
144,instant_replacement,female,5yearly,2040,550.043
144,instant_replacement,male,5yearly,2040,556.027
144,low_variant,female,5yearly,2040,547.775
144,low_variant,male,5yearly,2040,552.372
144,medium_variant,female,5yearly,2040,549.388
144,medium_variant,male,5yearly,2040,555.065
