country,variant,freq,year,under60mortalityper1000livebirth
887,estimates,5yearly,1950,696.55109
887,estimates,5yearly,1955,696.47692
887,estimates,5yearly,1960,696.33672
887,estimates,5yearly,1965,638.96773
887,estimates,5yearly,1970,583.23855
887,estimates,5yearly,1975,516.17199
887,estimates,5yearly,1980,445.0713
887,estimates,5yearly,1985,390.60207
887,estimates,5yearly,1990,365.72967
887,estimates,5yearly,1995,347.46747
887,estimates,5yearly,2000,330.97437
887,estimates,5yearly,2005,309.05519
887,estimates,5yearly,2010,286.05034
887,medium_variant,5yearly,2015,268.35373
887,medium_variant,5yearly,2020,252.45379
887,medium_variant,5yearly,2025,239.40781
887,medium_variant,5yearly,2030,226.87136
887,medium_variant,5yearly,2035,215.03803
887,medium_variant,5yearly,2040,203.8156
887,medium_variant,5yearly,2045,193.01909
887,medium_variant,5yearly,2050,183.21018
887,medium_variant,5yearly,2055,173.28667
887,medium_variant,5yearly,2060,163.66747
887,medium_variant,5yearly,2065,155.7171
887,medium_variant,5yearly,2070,147.51628
887,medium_variant,5yearly,2075,138.95433
887,medium_variant,5yearly,2080,130.68985
887,medium_variant,5yearly,2085,122.30567
887,medium_variant,5yearly,2090,113.96002
887,medium_variant,5yearly,2095,105.71636
