country,variant,freq,year,under60mortalityper1000livebirth
466,estimates,5yearly,1950,799.78087
466,estimates,5yearly,1955,787.52961
466,estimates,5yearly,1960,779.25713
466,estimates,5yearly,1965,746.81929
466,estimates,5yearly,1970,698.1568
466,estimates,5yearly,1975,645.75999
466,estimates,5yearly,1980,588.10152
466,estimates,5yearly,1985,542.79121
466,estimates,5yearly,1990,514.36278
466,estimates,5yearly,1995,517.34478
466,estimates,5yearly,2000,474.27618
466,estimates,5yearly,2005,419.50629
466,estimates,5yearly,2010,391.46141
466,medium_variant,5yearly,2015,353.65522
466,medium_variant,5yearly,2020,319.97242
466,medium_variant,5yearly,2025,290.81248
466,medium_variant,5yearly,2030,265.49742
466,medium_variant,5yearly,2035,244.20623
466,medium_variant,5yearly,2040,226.78343
466,medium_variant,5yearly,2045,211.67036
466,medium_variant,5yearly,2050,198.98787
466,medium_variant,5yearly,2055,187.61417
466,medium_variant,5yearly,2060,177.5898
466,medium_variant,5yearly,2065,168.19268
466,medium_variant,5yearly,2070,159.34814
466,medium_variant,5yearly,2075,151.79458
466,medium_variant,5yearly,2080,144.85961
466,medium_variant,5yearly,2085,138.59493
466,medium_variant,5yearly,2090,132.26839
466,medium_variant,5yearly,2095,126.01007
466,estimates,5yearly,Regi,Mali
466,medium_variant,5yearly,Regi,Mali
