country,variant,freq,year,under60mortalityper1000livebirth
554,estimates,5yearly,1950,198.97553
554,estimates,5yearly,1955,182.0445
554,estimates,5yearly,1960,176.85551
554,estimates,5yearly,1965,179.2605
554,estimates,5yearly,1970,172.8466
554,estimates,5yearly,1975,163.32078
554,estimates,5yearly,1980,147.16195
554,estimates,5yearly,1985,137.25348
554,estimates,5yearly,1990,116.9548
554,estimates,5yearly,1995,103.89266
554,estimates,5yearly,2000,88.67655
554,estimates,5yearly,2005,80.46913
554,estimates,5yearly,2010,73.27781
554,medium_variant,5yearly,2015,66.8647900000001
554,medium_variant,5yearly,2020,60.85538
554,medium_variant,5yearly,2025,55.0477
554,medium_variant,5yearly,2030,49.8476799999999
554,medium_variant,5yearly,2035,45.49947
554,medium_variant,5yearly,2040,41.63675
554,medium_variant,5yearly,2045,38.0872900000001
554,medium_variant,5yearly,2050,34.61154
554,medium_variant,5yearly,2055,31.39062
554,medium_variant,5yearly,2060,28.27864
554,medium_variant,5yearly,2065,25.3021000000001
554,medium_variant,5yearly,2070,22.59436
554,medium_variant,5yearly,2075,19.9384500000001
554,medium_variant,5yearly,2080,17.54333
554,medium_variant,5yearly,2085,15.2061299999999
554,medium_variant,5yearly,2090,13.11175
554,medium_variant,5yearly,2095,11.1481200000001
554,estimates,5yearly,Regi,New Zealand
554,medium_variant,5yearly,Regi,New Zealand
