country,variant,freq,year,under60mortalityper1000livebirth
242,estimates,5yearly,1950,435.40131
242,estimates,5yearly,1955,402.54571
242,estimates,5yearly,1960,373.1299
242,estimates,5yearly,1965,346.78801
242,estimates,5yearly,1970,323.3191
242,estimates,5yearly,1975,302.9693
242,estimates,5yearly,1980,286.40218
242,estimates,5yearly,1985,272.29219
242,estimates,5yearly,1990,260.22214
242,estimates,5yearly,1995,250.08953
242,estimates,5yearly,2000,242.01454
242,estimates,5yearly,2005,228.95813
242,estimates,5yearly,2010,213.06231
242,medium_variant,5yearly,2015,201.01137
242,medium_variant,5yearly,2020,189.40192
242,medium_variant,5yearly,2025,179.81408
242,medium_variant,5yearly,2030,170.00681
242,medium_variant,5yearly,2035,161.49116
242,medium_variant,5yearly,2040,152.91596
242,medium_variant,5yearly,2045,144.54299
242,medium_variant,5yearly,2050,136.46853
242,medium_variant,5yearly,2055,128.61563
242,medium_variant,5yearly,2060,120.65712
242,medium_variant,5yearly,2065,113.14628
242,medium_variant,5yearly,2070,105.59392
242,medium_variant,5yearly,2075,98.5741499999999
242,medium_variant,5yearly,2080,91.41254
242,medium_variant,5yearly,2085,84.8401700000001
242,medium_variant,5yearly,2090,78.30101
242,medium_variant,5yearly,2095,72.1611999999999
242,estimates,5yearly,Regi,Fiji
242,medium_variant,5yearly,Regi,Fiji
