country,variant,freq,year,under60mortalityper1000livebirth
728,estimates,5yearly,1950,793.97675
728,estimates,5yearly,1955,760.74377
728,estimates,5yearly,1960,733.24928
728,estimates,5yearly,1965,704.8529
728,estimates,5yearly,1970,680.28522
728,estimates,5yearly,1975,653.04115
728,estimates,5yearly,1980,642.62043
728,estimates,5yearly,1985,609.81808
728,estimates,5yearly,1990,561.50841
728,estimates,5yearly,1995,527.12428
728,estimates,5yearly,2000,508.57649
728,estimates,5yearly,2005,486.34365
728,estimates,5yearly,2010,443.5485
728,medium_variant,5yearly,2015,406.01698
728,medium_variant,5yearly,2020,368.49253
728,medium_variant,5yearly,2025,334.11511
728,medium_variant,5yearly,2030,303.21489
728,medium_variant,5yearly,2035,275.40128
728,medium_variant,5yearly,2040,252.77427
728,medium_variant,5yearly,2045,232.41636
728,medium_variant,5yearly,2050,214.91194
728,medium_variant,5yearly,2055,199.10971
728,medium_variant,5yearly,2060,184.3628
728,medium_variant,5yearly,2065,171.48515
728,medium_variant,5yearly,2070,159.90789
728,medium_variant,5yearly,2075,149.26145
728,medium_variant,5yearly,2080,138.69932
728,medium_variant,5yearly,2085,129.03331
728,medium_variant,5yearly,2090,118.92939
728,medium_variant,5yearly,2095,109.80476
