country,variant,freq,year,under60mortalityper1000livebirth
90,estimates,5yearly,1950,572.10923
90,estimates,5yearly,1955,534.10753
90,estimates,5yearly,1960,495.88224
90,estimates,5yearly,1965,457.38813
90,estimates,5yearly,1970,418.582
90,estimates,5yearly,1975,379.33993
90,estimates,5yearly,1980,367.69784
90,estimates,5yearly,1985,413.41724
90,estimates,5yearly,1990,374.57146
90,estimates,5yearly,1995,325.01448
90,estimates,5yearly,2000,273.73338
90,estimates,5yearly,2005,230.72152
90,estimates,5yearly,2010,194.72709
90,medium_variant,5yearly,2015,170.78102
90,medium_variant,5yearly,2020,151.65927
90,medium_variant,5yearly,2025,135.55576
90,medium_variant,5yearly,2030,121.99195
90,medium_variant,5yearly,2035,110.62308
90,medium_variant,5yearly,2040,100.8845
90,medium_variant,5yearly,2045,92.51304
90,medium_variant,5yearly,2050,84.91346
90,medium_variant,5yearly,2055,77.7901200000001
90,medium_variant,5yearly,2060,71.13587
90,medium_variant,5yearly,2065,65.34064
90,medium_variant,5yearly,2070,59.7778200000001
90,medium_variant,5yearly,2075,54.63913
90,medium_variant,5yearly,2080,50.1206399999999
90,medium_variant,5yearly,2085,45.89428
90,medium_variant,5yearly,2090,42.10154
90,medium_variant,5yearly,2095,38.77276
