country,variant,freq,year,under60mortalityper1000livebirth
430,estimates,5yearly,1950,730.7849
430,estimates,5yearly,1955,714.10053
430,estimates,5yearly,1960,695.14638
430,estimates,5yearly,1965,658.7499
430,estimates,5yearly,1970,616.0583
430,estimates,5yearly,1975,554.95578
430,estimates,5yearly,1980,515.94926
430,estimates,5yearly,1985,506.36058
430,estimates,5yearly,1990,501.38688
430,estimates,5yearly,1995,428.86379
430,estimates,5yearly,2000,458.7508
430,estimates,5yearly,2005,370.59937
430,estimates,5yearly,2010,332.37235
430,medium_variant,5yearly,2015,291.32803
430,medium_variant,5yearly,2020,253.61011
430,medium_variant,5yearly,2025,222.24069
430,medium_variant,5yearly,2030,196.65225
430,medium_variant,5yearly,2035,175.46623
430,medium_variant,5yearly,2040,158.5421
430,medium_variant,5yearly,2045,144.47411
430,medium_variant,5yearly,2050,133.71685
430,medium_variant,5yearly,2055,123.86689
430,medium_variant,5yearly,2060,115.52279
430,medium_variant,5yearly,2065,107.39507
430,medium_variant,5yearly,2070,99.64671
430,medium_variant,5yearly,2075,92.74593
430,medium_variant,5yearly,2080,86.0918399999999
430,medium_variant,5yearly,2085,79.8913499999999
430,medium_variant,5yearly,2090,74.0752400000001
430,medium_variant,5yearly,2095,68.40724
